  0.0132159     1.57805
  0.356828     1.56758
  0.581498     1.54663
  0.819383     1.51521
  0.977974     1.49077
  1.24229     1.4419
  1.44053     1.4
  1.67841     1.3581
  1.87665     1.3197
  2.07489     1.2813
  2.2467     1.24988
  2.44493     1.21496
  2.6696     1.17656
  2.86784     1.14165
  3.09251     1.10673
  3.29075     1.07531
  3.52863     1.03691
  3.72687     1.00898
  4.05727     0.9601
  4.29515     0.93217
  4.54626     0.900748
  4.79736     0.869327
  5.07489     0.841397
  5.35242     0.809975
  5.68282     0.785536
  5.93392     0.761097
  6.3304     0.733167
  6.68722     0.705237
  7.05727     0.677307
  7.53304     0.649377
  7.77093     0.635411
  8.11454     0.614464
  8.55066     0.590025
  8.89427     0.569077
  9.26432     0.551621
  9.59471     0.534165
  9.96476     0.5202
  10.3348     0.502743
  10.7313     0.485287
  11.2467     0.464339
  11.7093     0.446883
  12.1718     0.432918
  12.5022     0.422444
  12.8987     0.408479
  13.3348     0.394514
  13.9031     0.380549
  14.2599     0.370075
  14.6167     0.359601
  15.1322     0.345636
  15.3965     0.338653
  15.6608     0.331671
  15.8722     0.32818
