VTAIL-NO_CENTER_SECTION
VTAIL-T6/1-TriUniform-ThickSurf-vl-x0.09m-DEF


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0            0            0     0.017511     0.012233     0.012169   6.3782e-05  -2.3855e-14     0.008252    0.0092394  -0.00098742   4.5744e-14   3.6251e-16   1.3302e-16   2.2949e-16       1.4314      0.18942       7.5569      0.44198      0.30877    0.0016099  -6.0211e-13      0.44198     0.017834  -6.0047e-13      0.42638            0            0            0       12.297            0           15       34.938   1.2555e-12     0.035937   9.9497e-15     0.095817   2.1659e-12      0.24719     0.031905            0       4.6315      0.23703    0.0016778            0            0            0            0            0            0            0            0            0            0         0.09            0  
          1            1            0      0.10777       0.0128      0.01209   0.00070958  -1.4383e-13    0.0096513    0.0091517   0.00049962  -9.6027e-14   2.3336e-15  -1.9234e-16   2.5259e-15       8.4198       2.7641       3.0461       2.7202      0.32307    -0.029567  -3.6304e-12       2.7201    -0.028329  -3.6206e-12       2.7064            0            0            0       14.895            0           15       6.7731  -2.6356e-12     0.042031   6.4049e-14     0.088244  -7.4415e-13      0.14071      0.33432            0       4.8461      0.80703    0.0095102            0            0            0            0            0            0            0            0            0            0         0.09            0  
          2            2            0      0.19746     0.014258     0.011942    0.0023159  -3.1104e-13    0.0091354    0.0089695   0.00016585   -2.224e-13   4.8337e-15  -9.1407e-16   5.7478e-15       13.849       6.1539       2.2504       4.9839      0.35989     -0.11552  -7.8508e-12        4.983     -0.14907  -7.1339e-12       4.9831            0            0            0       14.961            0           15       4.1301  -6.1041e-12     0.039784   1.3267e-13      0.08942  -9.5585e-13      0.12956      0.63033            0       5.3983      0.83008     0.017657            0            0            0            0            0            0            0            0            0            0         0.09            0  
          3            3            0       0.2848     0.016592     0.011802    0.0047898   2.4935e-13    0.0070078    0.0087622   -0.0017544   7.8201e-14  -2.9469e-15  -4.4137e-16  -2.5055e-15       17.164         9.16       1.8738       7.1884       0.4188     -0.25548   6.2937e-12       7.1848     -0.33839   6.6644e-12       7.2085            0            0            0       14.975            0           15       3.3343   2.1463e-12     0.030519  -8.0882e-14     0.090998   2.0484e-13      0.12421      0.91475            0       6.2819      0.83489     0.025916            0            0            0            0            0            0            0            0            0            0         0.09            0  
          4            4            0      0.35412     0.019212     0.011814    0.0073973  -1.8009e-13    0.0047419    0.0086898   -0.0039479   -1.659e-13   1.0352e-14  -1.7472e-17   1.0369e-14       18.433       10.969       1.6804       8.9382      0.48491     -0.43724  -4.5456e-12       8.9295     -0.54274  -4.7781e-12       8.9737            0            0            0       14.978            0           15       3.1053  -4.5533e-12     0.020651   2.8413e-13     0.092358  -3.7729e-13      0.12052       1.1359            0       7.2736      0.83582     0.032706            0            0            0            0            0            0            0            0            0            0         0.09            0  
          5            5            0      0.41231     0.022153     0.012127     0.010026  -1.7942e-15    0.0021328     0.008848   -0.0067151  -5.0753e-14  -3.3519e-16   -6.269e-16   2.9172e-16       18.612       11.951       1.5573       10.407      0.55914     -0.65493  -4.5287e-14       10.389     -0.75403    2.016e-13        10.45            0            0            0       14.978            0           15       3.0754   -1.393e-12    0.0092884  -9.1997e-15     0.093744  -1.1305e-13      0.11792       1.3255            0       8.3872        0.836     0.038652            0            0            0            0            0            0            0            0            0            0         0.09            0  
          6            6            0      0.46857     0.025714     0.012762     0.012951   1.1448e-13  -0.00098789    0.0092315    -0.010219  -1.3514e-14  -3.7656e-15   3.8109e-16  -4.1467e-15       18.223       12.474       1.4609       11.827      0.64902     -0.91116   2.8896e-12       11.796     -0.99099   2.3514e-12       11.874            0            0            0       14.977            0           15        3.141   -3.709e-13   -0.0043023  -1.0335e-13     0.095118  -1.4592e-14      0.11558       1.5096            0       9.7354      0.83585      0.04457            0            0            0            0            0            0            0            0            0            0         0.09            0  
          7            7            0      0.52248     0.029891     0.013781      0.01611  -4.7972e-14   -0.0044112     0.009873    -0.014284  -1.2149e-13   2.8065e-15   1.2814e-15   1.5251e-15       17.479       12.635       1.3834       13.188      0.75447      -1.2036  -1.2108e-12       13.139      -1.2488   -1.238e-12       13.234            0            0            0       14.976            0           15       3.2743  -3.3345e-12    -0.019211    7.703e-14     0.096411  -1.9637e-13       0.1133        1.686            0       11.317      0.83545     0.050373            0            0            0            0            0            0            0            0            0            0         0.09            0  
          8            8            0      0.57439     0.034815     0.015331     0.019484   2.1723e-13   -0.0079969     0.010872    -0.018869   1.6273e-13  -2.0279e-14  -5.0287e-15   -1.525e-14       16.499       12.504       1.3195       14.498      0.87874      -1.5307   5.4829e-12       14.425      -1.5256   5.6726e-12       14.537            0            0            0       14.973            0           15       3.4685   4.4665e-12    -0.034827  -5.5658e-13     0.097614   2.2848e-13      0.11105        1.856            0       13.181      0.83488     0.056069            0            0            0            0            0            0            0            0            0            0         0.09            0  
          9            9            0       0.6251     0.040467     0.017375     0.023092  -4.4282e-15    -0.011812     0.012214    -0.024026  -2.5905e-14   3.5018e-15   5.9802e-16   2.9037e-15       15.447       12.213       1.2648       15.778       1.0214      -1.8925  -1.1177e-13       15.675      -1.8228  -8.6605e-14       15.803            0            0            0       14.969            0           15        3.704  -7.1099e-13    -0.051439   9.6111e-14     0.098736   -3.092e-14      0.10882       2.0221            0       15.321      0.83429      0.06172            0            0            0            0            0            0            0            0            0            0         0.09            0  
         10           10            0      0.67615      0.04678     0.019744     0.027036   2.6238e-13    -0.016059     0.013817    -0.029876   1.0681e-13  -2.0262e-14  -5.1128e-15  -1.5149e-14       14.454       11.885       1.2161       17.066       1.1807      -2.2915   6.6225e-12       16.926      -2.1478   5.6399e-12       17.073            0            0            0       14.964            0           15       3.9577   2.9316e-12    -0.069936  -5.5611e-13     0.099775   1.3475e-13      0.10656       2.1891            0       17.711      0.83372     0.067463            0            0            0            0            0            0            0            0            0            0         0.09            0  
