VTAIL-NO_CENTER_SECTION
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
         -4            0           -4     0.020352     0.018324     0.011974    0.0063499       0.0618       0.0376    0.0089991     0.028601     0.034829   0.00064197  -7.3694e-06   0.00064934       1.1107      0.15845       7.0097      0.51368       0.4625      0.26974       1.5599      0.51368      0.17461       1.5554      0.50811            0            0            0       11.147            0           15       41.999      0.95595      0.16375      0.01762  -0.00091082       1.4252      0.23005      0.53147            0       6.9375    0.0032159  -1.8537e-05            0            0            0            0            0            0            0            0            0            0          0.1            0  
         -3            0           -3     0.019147     0.015683     0.012051    0.0036326     0.046945     0.025322    0.0090944     0.016227      0.02643   0.00047888  -4.7189e-06    0.0004836       1.2209      0.16893       7.2269      0.48328      0.39585      0.15391       1.1849      0.48328      0.10636       1.1768      0.47345            0            0            0       11.604            0           15       39.321       0.7254      0.11028     0.013144      0.03747       1.1465      0.23659       0.4102            0       5.9378    0.0049758   0.00071744            0            0            0            0            0            0            0            0            0            0          0.1            0  
         -2            0           -2     0.018383      0.01376     0.012102    0.0016584     0.031553     0.016407    0.0091574    0.0072492     0.017746   0.00031765  -3.8358e-06   0.00032148        1.336      0.18114       7.3754      0.46401      0.34731     0.069696      0.79641      0.46401     0.057258      0.78865      0.45101            0            0            0       12.009            0           15       36.815      0.48706      0.07145    0.0087183     0.068654      0.80031      0.24146      0.26474            0       5.2097     0.010047    0.0012621            0            0            0            0            0            0            0            0            0            0          0.1            0  
         -1            0           -1     0.017899     0.012603     0.012139   0.00046424     0.015858     0.011028    0.0092032     0.001825    0.0089078   0.00015974  -8.7892e-07   0.00016062       1.4202         0.19       7.4747      0.45177      0.31811     0.018706      0.40026      0.45177     0.027696      0.39566      0.43684            0            0            0       12.265            0           15       35.151      0.24449     0.048028    0.0043844     0.088722      0.41216      0.24439      0.14873            0       4.7717     0.034023     0.001588            0            0            0            0            0            0            0            0            0            0          0.1            0  
          0            0            0     0.017737     0.012233     0.012169   6.4358e-05   7.1589e-05    0.0092497    0.0092392   1.0517e-05   3.6743e-05   9.5406e-07   4.9538e-08   9.0452e-07       1.4498      0.19309       7.5087      0.44768      0.30878    0.0016244    0.0018069      0.44768      0.01782    0.0017927       0.4321            0            0            0       12.348            0           15       34.595    0.0010085     0.040282   2.6186e-05     0.095678    0.0017137       0.2454     0.033034            0       4.6317        0.241     0.001697            0            0            0            0            0            0            0            0            0            0          0.1            0  
          1            0            1     0.017879     0.012599     0.012139   0.00045951    -0.015715     0.011013    0.0092036    0.0018096   -0.0088343  -0.00015788    8.833e-07  -0.00015877       1.4191      0.18975       7.4787      0.45128        0.318     0.018524     -0.39665      0.45128     0.027645     -0.39207      0.43634            0            0            0       12.262            0           15       35.171     -0.24247     0.047962   -0.0043334     0.088785     -0.40921      0.24454      0.14773            0         4.77     0.034298    0.0015874            0            0            0            0            0            0            0            0            0            0          0.1            0  
          2            0            2     0.018349     0.013751     0.012102    0.0016492    -0.031413     0.016377    0.0091577    0.0072196    -0.017673  -0.00031574   3.8468e-06  -0.00031958       1.3344      0.18075       7.3823      0.46314      0.34709     0.069339     -0.79289      0.46314     0.057158     -0.78514      0.45014            0            0            0       12.003            0           15       36.849     -0.48507     0.071323   -0.0086659     0.068732     -0.79853      0.24169      0.26369            0       5.2063     0.010066    0.0012612            0            0            0            0            0            0            0            0            0            0          0.1            0  
          3            0            3     0.019092     0.015666     0.012051    0.0036147    -0.046766     0.025263    0.0090951     0.016168    -0.026331  -0.00047658   4.7486e-06  -0.00048133       1.2187      0.16839       7.2373      0.48189      0.39541      0.15322      -1.1804      0.48189      0.10618      -1.1723      0.47204            0            0            0       11.596            0           15       39.371     -0.72269      0.11002     -0.01308     0.037548      -1.1455      0.23695      0.40864            0       5.9312    0.0049718   0.00071687            0            0            0            0            0            0            0            0            0            0          0.1            0  
          4            0            4     0.020286     0.018301     0.011975    0.0063265    -0.061626     0.037522        0.009     0.028523    -0.034732  -0.00063959   7.3945e-06  -0.00064698       1.1084      0.15787       7.0211      0.51202      0.46193      0.26884      -1.5555      0.51202      0.17436       -1.551      0.50641            0            0            0       11.137            0           15       42.056     -0.95327      0.16341    -0.017554  -0.00091844      -1.4258      0.23045      0.52991            0       6.9289     0.003207  -1.8631e-05            0            0            0            0            0            0            0            0            0            0          0.1            0  
          5            0            5     0.021538     0.021678     0.011894    0.0097837    -0.076071     0.053137    0.0088964      0.04424    -0.042957  -0.00080326   1.0486e-05  -0.00081375      0.99354      0.14581       6.8139      0.54363      0.54716      0.41587      -1.9201      0.54363      0.26168      -1.9246      0.54332            0            0            0       10.572            0           15       45.186       -1.179      0.23141    -0.022047    -0.045527      -1.6665      0.22441      0.64959            0       8.2074    0.0023377  -0.00098056            0            0            0            0            0            0            0            0            0            0          0.1            0  
