VTAIL-WITH_CENTER_SECTION
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10          -10            0      -0.6851     0.044619     0.022571     0.022048   3.7889e-13    -0.088207    0.0090905    -0.097297   2.9979e-13   5.7786e-15   9.3797e-15  -3.6011e-15      -15.354      -12.709            0      -22.141        1.442       -3.143   1.2245e-11      -21.928      -2.7854    1.573e-11      -21.564            0            0            0       14.968            0           15      -3.7263   1.2857e-11     -0.51782   2.4782e-13     0.055123  -3.8367e-13     0.092102      -3.3851            0        21.63      0.90241    -0.037765            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -9           -9            0     -0.64569     0.036653     0.016926     0.019726   4.0635e-14    -0.080162    0.0083811    -0.088543    2.687e-13   2.4999e-14   2.6484e-15    2.235e-14      -17.617      -14.156            0      -20.867       1.1845      -2.6347   1.3132e-12       -20.71      -2.4542   6.6878e-12      -20.329            0            0            0       14.976            0           15      -3.2489   1.1523e-11      -0.4706   1.0721e-12     0.057199  -3.1176e-13     0.090474      -3.1664            0       17.768       0.8959    -0.036933            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -8           -8            0     -0.59317     0.031597     0.014959     0.016638    1.792e-12    -0.070384     0.007566     -0.07795   1.1105e-12  -6.0141e-14   2.6828e-14  -8.6969e-14      -18.773      -14.459            0       -19.17       1.0211      -2.1355   5.7914e-11      -19.058      -2.0567   6.0995e-11      -18.732            0            0            0       14.979            0           15      -3.0491   4.7624e-11     -0.41319  -2.5792e-12     0.059503  -1.8546e-12     0.089597      -2.9115            0       15.317      0.89642    -0.035296            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -7           -7            0     -0.53922     0.027217     0.013476     0.013741   8.4136e-13    -0.060748    0.0069488    -0.067697   7.0718e-13  -4.0116e-14   5.6941e-15  -4.5811e-14      -19.812      -14.548            0      -17.426       0.8796       -1.683   2.7191e-11      -17.351      -1.6864   3.5992e-11      -17.077            0            0            0       14.981            0           15      -2.8895   3.0328e-11     -0.35662  -1.7204e-12     0.061777  -1.1845e-12     0.088585      -2.6503            0       13.194      0.89696    -0.033311            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -6           -6            0     -0.48242     0.023477     0.012484     0.010993   3.2388e-13    -0.051079    0.0065581    -0.057637   1.6246e-13  -2.1475e-14   3.2014e-15  -2.4677e-14      -20.548      -14.272            0      -15.591      0.75873      -1.2763   1.0467e-11      -15.542      -1.3383   8.0975e-12      -15.321            0            0            0       14.982            0           15      -2.7861    6.967e-12     -0.29986  -9.2098e-13     0.064009  -4.0595e-13     0.087373      -2.3751            0       11.381      0.89738    -0.030879            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -5           -5            0      -0.4231     0.020326     0.011874    0.0084521   1.2973e-13     -0.04154    0.0063412    -0.047881   1.4168e-14   3.8123e-15   2.2296e-15   1.5826e-15      -20.816       -13.54            0      -13.674      0.65689     -0.91962   4.1927e-12      -13.645      -1.0191   2.0916e-12      -13.474            0            0            0       14.983            0           15      -2.7504    6.076e-13     -0.24386   1.6349e-13     0.066216  -8.8647e-14     0.085972      -2.0889            0       9.8533      0.89779    -0.028016            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -4           -4            0     -0.35946     0.017656     0.011556       0.0061   5.7095e-13    -0.032009    0.0062715     -0.03828   3.3943e-13  -2.6422e-14  -8.4029e-16  -2.5581e-14      -20.359      -12.206            0      -11.617       0.5706      -0.6137   1.8452e-11      -11.602     -0.72751   1.9535e-11       -11.48            0            0            0       14.982            0           15       -2.812   1.4557e-11     -0.18791  -1.1331e-12     0.068433  -9.6838e-13     0.084418      -1.7842            0        8.559      0.89791    -0.024599            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -3           -3            0     -0.27687     0.015155     0.011509    0.0036468   6.0437e-13    -0.021014    0.0063787    -0.027392    5.339e-13  -3.2433e-14  -3.3762e-15  -2.9057e-14      -18.269       -9.613            0      -8.9479      0.48978      -0.3506   1.9532e-11      -8.9418     -0.42823   2.3193e-11      -8.8729            0            0            0       14.978            0           15      -3.1331   2.2897e-11     -0.12336  -1.3909e-12     0.070675   -1.933e-12     0.083326      -1.4025            0       7.3468      0.89107    -0.019568            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -2           -2            0       -0.181      0.01315      0.01157      0.00158   4.1535e-13    -0.010242     0.006582    -0.016824   2.7209e-13  -1.0641e-14  -1.2171e-15  -9.4244e-15      -13.764      -5.8558            0      -5.8494      0.42497     -0.15311   1.3423e-11      -5.8476     -0.17931   1.4873e-11      -5.8253            0            0            0       14.961            0           15      -4.1554   1.1669e-11    -0.060126  -4.5637e-13     0.072528  -1.5538e-12     0.078712     -0.93563            0       6.3746      0.87893    -0.013127            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -1           -1            0    -0.083243     0.012011     0.011658   0.00035263   4.3672e-13   -0.0011599    0.0067612   -0.0079211   9.5396e-14  -1.5558e-14   1.8831e-16  -1.5747e-14      -6.9307      -1.9996            0      -2.6902      0.38816    -0.035556   1.4114e-11        -2.69    -0.030479   1.3785e-11      -2.6966            0            0            0       14.846            0           15      -8.2103   4.0911e-12   -0.0068094  -6.6722e-13     0.073418  -1.4933e-12     0.061731     -0.44866            0       5.8224      0.83297   -0.0061115            0            0            0            0            0            0            0            0            0            0         0.09            0  
