WING
WING-T6/1-TriUniform-ThickSurf-x0.05m-DEF


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0            0            0      0.31096     0.034059     0.031259    0.0027998  -7.4281e-14    -0.069926    0.0063639     -0.07629  -1.9726e-13   8.0266e-15   4.8871e-16   7.5379e-15       9.1301       5.0913       1.7933       21.463       2.3508      0.19325   -5.127e-12       21.463      0.50503  -5.3794e-12       21.261            0            0            0       14.911            0           15       6.2506  -3.4691e-11     -0.96038   1.4116e-12     0.099089  -1.6082e-12     0.087771       6.1274            0       35.262      0.84814     0.030813            0            0            0            0            0            0            0            0            0            0         0.05            0  
          1            1            0      0.36008     0.033729     0.030032    0.0036975  -4.6231e-14    -0.069377    0.0063179    -0.075695  -1.5044e-14  -2.4712e-15   -5.176e-15   2.7048e-15       10.676        6.406       1.6665       24.853       2.3281     -0.17858   -3.191e-12       24.854      0.30927   -4.138e-12       24.586            0            0            0       14.935            0           15       5.3514  -2.6456e-12     -0.95284  -4.3458e-13     0.092418  -1.0186e-13     0.079734       7.0703            0       34.921      0.86114     0.033278            0            0            0            0            0            0            0            0            0            0         0.05            0  
          2            2            0      0.41486      0.03363     0.028895    0.0047351  -4.3477e-14    -0.070002    0.0062024    -0.076205  -1.2374e-13   2.6501e-15  -1.8242e-15   4.4743e-15       12.336       7.9456       1.5526       28.634       2.3212      -0.6727  -3.0009e-12       28.628       0.0284  -3.4292e-12       28.305            0            0            0       14.951            0           15       4.6345  -2.1761e-11     -0.96142   4.6604e-13     0.087306  -7.5149e-13     0.071886       7.9237            0       34.818      0.89262      0.03622            0            0            0            0            0            0            0            0            0            0         0.05            0  
          3            3            0      0.48569     0.034268     0.027918      0.00635   3.5447e-14    -0.071616    0.0061288    -0.077745   1.0245e-13    3.068e-15   6.6407e-16    2.404e-15       14.173       9.8777       1.4349       33.523       2.3652      -1.3168   2.4466e-12         33.5      -0.3867   1.5371e-12       33.143            0            0            0       14.963            0           15       4.0358   1.8018e-11     -0.98359   5.3955e-13     0.082624   5.3551e-13     0.065292       9.1958            0       35.478      0.91229      0.04013            0            0            0            0            0            0            0            0            0            0         0.05            0  
          4            4            0      0.55909     0.035103     0.026831    0.0082718   7.5855e-14    -0.073643    0.0060324    -0.079675   2.6382e-13  -7.3259e-15   3.2973e-15  -1.0623e-14       15.927       11.909       1.3374       38.589       2.4229      -2.1223   5.2357e-12       38.535     -0.92627   2.0602e-12       38.151            0            0            0       14.971            0           15       3.5927   4.6395e-11      -1.0114  -1.2883e-12     0.079075   1.1859e-12     0.060094       10.532            0       36.343        0.928      0.04421            0            0            0            0            0            0            0            0            0            0         0.05            0  
          5            5            0      0.62954      0.03577     0.025486     0.010284  -5.5971e-14      -0.0757    0.0058632    -0.081564   -1.909e-13  -2.1278e-15  -3.7041e-15   1.5763e-15       17.599       13.964       1.2603       43.452        2.469        -3.08  -3.8632e-12       43.349      -1.5674  -3.8677e-12        42.94            0            0            0       14.976            0           15        3.252  -3.3572e-11      -1.0397  -3.7419e-13     0.076389  -7.5643e-13     0.056059       11.844            0       37.034      0.94637      0.04809            0            0            0            0            0            0            0            0            0            0         0.05            0  
          6            6            0      0.69287     0.036584     0.024216     0.012367  -4.7092e-14    -0.077054    0.0057021    -0.082756  -1.6738e-13   4.7575e-15  -2.6501e-15   7.4076e-15       18.939       15.765       1.2014       47.823       2.5251        -4.15  -3.2504e-12       47.651      -2.2445  -2.0263e-12       47.226            0            0            0       14.979            0           15       3.0224  -2.9436e-11      -1.0583   8.3666e-13     0.074269  -5.9845e-13     0.053216       13.151            0       37.876      0.95328     0.051459            0            0            0            0            0            0            0            0            0            0         0.05            0  
          7            7            0      0.74265     0.037315     0.023133     0.014182    3.792e-14    -0.077457    0.0055469    -0.083004   2.0824e-13  -5.4375e-15   3.4505e-15   -8.888e-15       19.902       17.151       1.1604       51.259       2.5756      -5.2753   2.6173e-12       50.996      -2.8942   -8.152e-13       50.548            0            0            0       14.981            0           15       2.8765   3.6621e-11      -1.0638  -9.5624e-13     0.072623   6.8874e-13     0.051006       14.223            0       38.634      0.95503     0.053933            0            0            0            0            0            0            0            0            0            0         0.05            0  
          8            8            0      0.79138     0.038693     0.022678     0.016015   2.8608e-14    -0.078157    0.0054598    -0.083617   2.8954e-13  -2.0578e-14   4.0276e-15  -2.4606e-14       20.453       18.195       1.1241       54.623       2.6707      -6.5074   1.9746e-12       54.245      -3.6177  -2.2504e-12       53.767            0            0            0       14.982            0           15       2.7991   5.0919e-11      -1.0734  -3.6189e-12     0.071191   8.8098e-13     0.048661       15.175            0        40.06      0.96035     0.056339            0            0            0            0            0            0            0            0            0            0         0.05            0  
          9            9            0      0.84762     0.041423     0.023039     0.018385   3.0496e-14    -0.079454     0.005545    -0.084999   1.8594e-13  -4.9183e-16   2.5718e-15  -3.0637e-15       20.462       18.839       1.0862       58.505       2.8591      -7.8988   2.1049e-12       57.983      -4.4658   8.6954e-13       57.502            0            0            0       14.982            0           15       2.7978     3.27e-11      -1.0912  -8.6493e-14     0.069836   5.3136e-13     0.046405        16.28            0       42.887       0.9597     0.059195            0            0            0            0            0            0            0            0            0            0         0.05            0  
         10           10            0      0.91007     0.045408     0.024203     0.021204  -6.2736e-14    -0.081226    0.0057602    -0.086986   -2.114e-13   8.4142e-15   3.3271e-15   5.0871e-15       20.042        19.12       1.0482       62.815       3.1341      -9.4663  -4.3302e-12       62.115      -5.4533  -3.2713e-12       61.653            0            0            0       14.981            0           15       2.8564  -3.7176e-11      -1.1156   1.4797e-12      0.06855  -5.5651e-13     0.044415        17.58            0       47.012      0.95921     0.062385            0            0            0            0            0            0            0            0            0            0         0.05            0  
         11           11            0      0.98064     0.050604     0.025999     0.024605   5.2557e-15    -0.083955    0.0061578    -0.090113   7.8819e-14   7.7758e-15   6.9121e-15   8.6367e-16       19.379        19.19       1.0098       67.686       3.4928      -11.248   3.6276e-13       66.766      -6.6374  -4.8441e-12       66.338            0            0            0        14.98            0           15        2.954   1.3861e-11      -1.1531   1.3674e-12     0.067357   1.9546e-13     0.042289       18.951            0       52.392      0.95981     0.066053            0            0            0            0            0            0            0            0            0            0         0.05            0  
         12           12            0       1.0564     0.056945     0.028414     0.028531  -6.1754e-14    -0.087251    0.0067061    -0.093957   -2.089e-13   1.6335e-14   3.0679e-15   1.3267e-14       18.551       19.067      0.97294       72.915       3.9305      -13.234  -4.2624e-12       71.731      -8.0023   5.5372e-14       71.348            0            0            0       14.978            0           15       3.0855  -3.6737e-11      -1.1983   2.8727e-12     0.066234   -4.565e-13     0.040331       20.448            0       58.957      0.96057      0.06997            0            0            0            0            0            0            0            0            0            0         0.05            0  
         13           13            0       1.1274     0.064265     0.031783     0.032481  -3.4802e-14    -0.090123    0.0074753    -0.097598  -1.3277e-13   1.2883e-14   2.3322e-15    1.055e-14       17.543       18.627       0.9418       77.816       4.4357       -15.32  -2.4021e-12       76.326      -9.4109   1.7782e-12       75.997            0            0            0       14.976            0           15       3.2624  -2.3348e-11      -1.2378   2.2655e-12     0.065186  -2.6636e-13     0.038565       21.868            0       66.535        0.961     0.073491            0            0            0            0            0            0            0            0            0            0         0.05            0  
         14           14            0       1.1976     0.072522     0.035837     0.036686  -6.5041e-14    -0.092963      0.00843     -0.10139  -2.2665e-13  -7.1366e-16   6.8438e-15  -7.5574e-15       16.513       18.071      0.91379        82.66       5.0056       -17.54  -4.4892e-12       80.817      -10.905  -3.7289e-12       80.555            0            0            0       14.973            0           15       3.4654  -3.9859e-11      -1.2768   -1.255e-13     0.064178  -4.4135e-13     0.036934       23.288            0       75.085      0.96008     0.076858            0            0            0            0            0            0            0            0            0            0         0.05            0  
         15           15            0       1.2655     0.081604      0.04062     0.040985   4.1107e-14    -0.095627    0.0095904     -0.10522   2.0078e-13  -1.3838e-14  -1.1272e-14  -2.5655e-15       15.507       17.444      0.88895       87.344       5.6325      -19.874   2.8373e-12         85.1      -12.466   1.5053e-12       84.911            0            0            0       14.969            0           15       3.6897   3.5309e-11      -1.3134  -2.4336e-12      0.06319   3.5584e-13     0.035373       24.654            0       84.488      0.95954     0.079964            0            0            0            0            0            0            0            0            0            0         0.05            0  
         18           18            0       1.3488      0.12103     0.071336     0.049698  -8.1771e-14    -0.087294     0.018085     -0.10538  -3.4622e-13    2.686e-14   1.8323e-14   8.5379e-15       11.144       12.942      0.86104       93.097        8.354      -25.506   -5.644e-12       89.601      -15.252   2.2573e-12       89.544            0            0            0        14.94            0           15       5.1277  -6.0887e-11      -1.1989   4.7237e-12     0.060025  -5.3807e-13      0.03075       26.026            0       125.31      0.89898     0.080961            0            0            0            0            0            0            0            0            0            0         0.05            0  
         19           19            0        1.375      0.13171     0.079628      0.05208  -3.7859e-14    -0.085262     0.020108     -0.10537  -1.3297e-13   -1.366e-14  -4.2616e-15  -9.3986e-15        10.44       12.242      0.85279       94.908       9.0908        -27.5  -2.6131e-12       90.907       -16.17    -7.88e-13       90.941            0            0            0       14.932            0           15       5.4714  -2.3384e-11       -1.171  -2.4023e-12     0.058959   -2.145e-13     0.029764       26.792            0       136.36      0.89155     0.081071            0            0            0            0            0            0            0            0            0            0         0.05            0  
