  9.677e-06     0.003252
  0.00629641     0.0650372
  0.0187054     0.133324
  0.043291     0.191848
  0.0617835     0.253628
  0.0864369     0.334917
  0.111081     0.412953
  0.135705     0.484486
  0.172525     0.552761
  0.221629     0.647047
  0.264552     0.715319
  0.307447     0.773835
  0.368688     0.845351
  0.42991     0.910363
  0.497216     0.968867
  0.576776     1.04363
  0.631818     1.08263
  0.711339     1.14438
  0.796944     1.19962
  0.870333     1.25162
  0.974227     1.30035
  1.07811     1.34583
  1.18198     1.38481
  1.29192     1.41728
  1.39574     1.43999
  1.49956     1.46271
  1.59725     1.47892
  1.74377     1.49511
  1.88416     1.5048
  2.00622     1.50475
  2.08554     1.49821
  2.18925     1.48515
  2.31734     1.46233
  2.43931     1.433
  2.57957     1.39717
  2.69543     1.36459
  2.78689     1.33528
  2.93321     1.28643
  3.04298     1.26037
  3.17714     1.22453
  3.34181     1.18868
  3.45771     1.16912
  3.61021     1.14628
  3.76272     1.12345
  3.97626     1.10384
  4.1471     1.09075
  4.32405     1.08091
  4.49489     1.06457
  4.68405     1.05798
  4.93424     1.04811
  5.21495     1.03822
  5.43464     1.03487
  5.59331     1.03479
  5.75199     1.03472
  5.90456     1.03465
  6.05103     1.03458
  6.2219     1.03125
  6.39277     1.02792
  6.54533     1.02459
  6.62466     1.0213
  6.71621     1.02451
  6.78945     1.02448
  6.86879     1.02444
  6.92981     1.02442
