A320-200: HTP_vble_case1
T1-99.8 m/s-VLM2-x2.11m-case1
Freestream speed = 99.759 m/s


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0          -20            0      -1.2969      0.11639    0.0097082      0.10668  -6.7515e-17     0.094014    0.0014274     0.092586   9.8829e-17  -6.3577e-17   2.0084e-18  -6.5585e-17      -11.143       -12.69            0  -2.0133e+05        18068       -53298  -1.0481e-11  -1.9486e+05       -70836   1.5915e-11  -1.9462e+05            0            0            0       99.359            0       99.759      -5.1282   1.9101e-10        39925  -1.2288e-10       2.4833  -1.1603e-15      0.28838   -2.484e+05            0   1.8025e+06       1.0035      -3.2206            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0        -19.5            0      -1.2675      0.11135    0.0094259      0.10192  -3.7753e-17     0.093253    0.0013673     0.091886   2.5313e-16   -2.302e-17    1.971e-18  -2.4991e-17      -11.383      -12.816            0  -1.9677e+05        17286       -50769  -5.8609e-12  -1.9077e+05       -67475   8.1012e-12  -1.9054e+05            0            0            0       99.376            0       99.759      -5.0204   4.8925e-10        39602  -4.4492e-11       2.4799   -1.547e-15      0.28798   -2.432e+05            0   1.7244e+06       1.0033      -3.1433            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0          -19            0      -1.2379       0.1064    0.0091602     0.097237  -5.8598e-17     0.092408    0.0013114     0.091096   1.6732e-16  -1.2788e-16   1.8808e-18  -1.2977e-16      -11.635      -12.945            0  -1.9218e+05        16517       -48294  -9.0969e-12  -1.8662e+05       -64185     7.55e-12  -1.8641e+05            0            0            0       99.392            0       99.759      -4.9124    3.234e-10        39243  -2.4717e-10       2.4765  -2.0114e-15      0.28759  -2.3792e+05            0   1.6477e+06       1.0031      -3.0657            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0        -18.5            0      -1.2081      0.10154    0.0089152     0.092625  -6.9255e-17     0.091479    0.0012606     0.090218  -3.2251e-17  -4.3043e-17   1.8336e-18  -4.4876e-17      -11.898      -13.077            0  -1.8755e+05        15763       -45873  -1.0751e-11  -1.8242e+05       -60968  -3.7932e-12  -1.8221e+05            0            0            0       99.408            0       99.759      -4.8044  -6.2333e-11        38848  -8.3192e-11       2.4732  -1.8016e-15      0.28721  -2.3257e+05            0   1.5725e+06       1.0029      -2.9879            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0          -18            0      -1.1781      0.09678    0.0086887     0.088092  -5.6515e-17     0.090466    0.0012145     0.089252   1.1521e-16    6.023e-17   1.0573e-18   5.9172e-17      -12.172      -13.212            0  -1.8288e+05        15024       -43508  -8.7735e-12  -1.7816e+05       -57825  -1.7086e-11  -1.7797e+05            0            0            0       99.424            0       99.759      -4.6964   2.2268e-10        38418   1.1641e-10         2.47  -3.9414e-16      0.28684  -2.2715e+05            0   1.4988e+06       1.0027      -2.9098            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0        -17.5            0      -1.1478     0.092115    0.0084758     0.083639  -3.7129e-17     0.089369    0.0011717     0.088197   1.5112e-16   6.0993e-18   1.2396e-18   4.8597e-18      -12.461       -13.35            0  -1.7819e+05        14300       -41199  -5.7641e-12  -1.7385e+05       -54756  -4.1547e-11  -1.7366e+05            0            0            0       99.439            0       99.759      -4.5883   2.9208e-10        37952   1.1789e-11       2.4669  -1.8665e-15      0.28647  -2.2165e+05            0   1.4266e+06       1.0026      -2.8316            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0          -17            0      -1.1174     0.087545    0.0082728     0.079272  -8.0944e-17     0.088186    0.0011311     0.087055   1.8122e-16  -5.1577e-17   1.0522e-18  -5.2629e-17      -12.763      -13.492            0  -1.7346e+05        13591       -38947  -1.2566e-11  -1.6948e+05       -51763  -1.9912e-11  -1.6931e+05            0            0            0       99.454            0       99.759      -4.4799   3.5026e-10        37450  -9.9686e-11       2.4639  -4.2179e-15      0.28612  -2.1609e+05            0   1.3558e+06       1.0025      -2.7531            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0        -16.5            0      -1.0867     0.083069    0.0080769     0.074992   -7.641e-17     0.086917    0.0010921     0.085825   3.7466e-16   -2.781e-17   8.5836e-19  -2.8668e-17      -13.082      -13.638            0  -1.6871e+05        12896       -36753  -1.1862e-11  -1.6507e+05       -48847  -1.7084e-11   -1.649e+05            0            0            0       99.469            0       99.759      -4.3712   7.2412e-10        36911  -5.3749e-11        2.461  -2.3304e-15      0.28578  -2.1047e+05            0   1.2865e+06       1.0023      -2.6744            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0          -16            0      -1.0559     0.078691    0.0078865     0.070804  -5.3172e-17     0.085563    0.0010547     0.084508   6.0649e-17   -3.743e-17   9.5024e-19   -3.838e-17      -13.418      -13.788            0  -1.6392e+05        12216       -34616  -8.2546e-12   -1.606e+05       -46007  -2.8523e-11  -1.6045e+05            0            0            0       99.483            0       99.759      -4.2621   1.1722e-10        36336  -7.2344e-11       2.4581  -1.8783e-15      0.28545  -2.0478e+05            0   1.2187e+06       1.0022      -2.5955            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0        -15.5            0      -1.0249     0.074411    0.0077008     0.066711  -2.9637e-17     0.084124    0.0010186     0.083105   3.4218e-16  -4.5708e-17   7.7604e-19  -4.6484e-17      -13.773      -13.943            0   -1.591e+05        11552       -32539  -4.6009e-12  -1.5608e+05       -43246  -3.7317e-11  -1.5594e+05            0            0            0       99.497            0       99.759      -4.1527   6.6135e-10        35725  -8.8342e-11       2.4554  -1.4741e-15      0.28513  -1.9903e+05            0   1.1524e+06       1.0022      -2.5164            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0          -15            0     -0.99366     0.070234    0.0075197     0.062715   -7.307e-17     0.082599   0.00098403     0.081615   1.5414e-16  -2.6976e-17   6.1785e-19  -2.7593e-17      -14.148      -14.103            0  -1.5426e+05        10903       -30521  -1.1344e-11  -1.5152e+05       -40564   -4.995e-12  -1.5139e+05            0            0            0       99.511            0       99.759      -4.0431   2.9792e-10        35077  -5.2138e-11       2.4527   1.1958e-16      0.28482  -1.9322e+05            0   1.0877e+06       1.0021      -2.4372            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0        -14.5            0     -0.96228     0.066164    0.0073449     0.058819  -3.9477e-17     0.080991   0.00095089      0.08004   4.2968e-17  -8.3662e-17   8.8056e-19  -8.4543e-17      -14.544      -14.267            0  -1.4939e+05        10271       -28563  -6.1285e-12  -1.4691e+05       -37962  -2.5905e-11  -1.4679e+05            0            0            0       99.524            0       99.759      -3.9333   8.3048e-11        34394   -1.617e-10       2.4501  -2.4295e-16      0.28452  -1.8735e+05            0   1.0247e+06        1.002      -2.3577            0            0            0            0            0            0            0            0            0            0         2.11            0  
          0          -14            0     -0.93072     0.062204    0.0071768     0.055027  -2.3757e-17     0.079298   0.00091873     0.078379   1.5489e-16  -4.8016e-17   5.0884e-19  -4.8525e-17      -14.962      -14.435            0  -1.4449e+05       9656.7       -26666  -3.6881e-12  -1.4226e+05       -35441  -7.6543e-12  -1.4214e+05            0            0            0       99.537            0       99.759      -3.8236   2.9937e-10        33675  -9.2803e-11       2.4476  -2.7636e-15      0.28423  -1.8142e+05            0   9.6334e+05        1.002       -2.278            0            0            0            0            0            0            0            0            0            0         2.11            0  
