  1.21462     0.119348
  1.05048     0.131087
  0.869929     0.135
  0.702509     0.138913
  0.521957     0.138913
  0.347972     0.14087
  0.177269     0.14087
  0.00328275     0.142826
  -0.173986     0.14087
  -0.344689     0.142826
  1.21462     0.133043
  1.05048     0.154565
  0.869929     0.168261
  0.702509     0.17413
  0.52524     0.178043
  0.347972     0.18
  0.177269     0.18
  0.00328275     0.18
  -0.170703     0.18
  -0.344689     0.181957
  1.21462     0.156522
  1.05048     0.195652
  0.873212     0.225
  0.705791     0.238696
  0.52524     0.248478
  0.347972     0.252391
  0.177269     0.252391
  0.0065655     0.254348
  -0.16742     0.252391
  -0.341406     0.250435
  1.21462     0.176087
  1.05048     0.226957
  0.873212     0.262174
  0.709074     0.283696
  0.52524     0.299348
  0.351254     0.30913
  0.177269     0.313043
  0.00328275     0.313043
  -0.16742     0.30913
  -0.341406     0.303261
  1.21462     0.191739
  1.05048     0.244565
  0.873212     0.291522
  0.709074     0.322826
  0.528523     0.346304
  0.347972     0.356087
  0.173986     0.358043
  0.00328275     0.36
  -0.170703     0.35413
  -0.338123     0.346304
  1.21462     0.201522
  1.05048     0.258261
  0.876495     0.311087
  0.712357     0.344348
  0.528523     0.373696
  0.344689     0.385435
  0.173986     0.391304
  0.00328275     0.389348
  -0.170703     0.385435
  -0.341406     0.377609
  1.21462     0.207391
  1.05048     0.266087
  0.876495     0.326739
  0.709074     0.369783
  0.528523     0.397174
  0.347972     0.414783
  0.173986     0.420652
  0.00328275     0.422609
  -0.16742     0.416739
  -0.347972     0.405
  1.21462     0.209348
  1.05048     0.271957
  0.873212     0.336522
  0.709074     0.381522
  0.528523     0.414783
  0.347972     0.440217
  0.173986     0.448043
  0.00328275     0.45
  -0.170703     0.44413
  -0.347972     0.428478
  1.21134     0.211304
  1.05048     0.279783
  0.873212     0.348261
  0.709074     0.395217
  0.528523     0.436304
  0.347972     0.463696
  0.177269     0.477391
  0.00328275     0.477391
  -0.16742     0.469565
  -0.344689     0.448043
  1.21462     0.21913
  1.05048     0.289565
  0.873212     0.361957
  0.709074     0.408913
  0.528523     0.451957
  0.351254     0.483261
  0.177269     0.496957
  0     0.50087
  -0.170703     0.48913
  -0.341406     0.467609
