A320_htp_case4_refined
T6/1-TriUniform-ThickSurf-x0.65m-visc.loop-case4


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4952      0.14975     0.010793      0.13896  -2.0244e-14    -0.031183    0.0019886    -0.033172  -1.5645e-13   1.2597e-14  -1.5322e-15    1.413e-14      -9.9851       -12.21            0   -5.664e+05        56725  -1.4426e+05  -7.6684e-09  -5.5025e+05  -1.3217e+05  -3.7795e-08  -5.3541e+05            0            0            0       163.38            0        164.2      -5.7191  -7.3785e-07       -31647   5.9411e-08       0.3947   1.0521e-12      0.36822  -7.1901e+05            0    9.314e+06       1.0262     -0.59017            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -19          -19            0      -1.4242      0.13622     0.010098      0.12613  -5.3347e-14    -0.028202    0.0018249    -0.030027  -1.9353e-13   1.5724e-14  -1.7505e-15   1.7474e-14      -10.455      -12.477            0   -5.395e+05        51602  -1.3047e+05  -2.0208e-08  -5.2566e+05  -1.2011e+05  -7.0276e-08  -5.1218e+05            0            0            0       163.45            0        164.2      -5.4636  -9.1269e-07       -28622   7.4155e-08       0.4131   1.3369e-12      0.36709  -6.8556e+05            0   8.4728e+06       1.0257     -0.58835            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -18          -18            0      -1.3522       0.1232    0.0094613      0.11374  -3.8449e-14    -0.025347    0.0016757    -0.027023   -3.679e-14   9.2697e-15  -4.2486e-16   9.6946e-15      -10.976      -12.763            0  -5.1222e+05        46667  -1.1731e+05  -1.4564e-08  -5.0046e+05  -1.0843e+05   1.9138e-08  -4.8827e+05            0            0            0       163.52            0        164.2      -5.2057  -1.7351e-07       -25724   4.3717e-08      0.43104   3.6286e-13      0.36506  -6.5162e+05            0   7.6626e+06       1.0254     -0.58286            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -17          -17            0      -1.2792      0.11069    0.0088728      0.10181    5.283e-14    -0.022631     0.001539     -0.02417   2.0589e-13  -1.3453e-14   1.6414e-15  -1.5094e-14      -11.557      -13.071            0  -4.8457e+05        41928  -1.0479e+05   2.0012e-08  -4.7467e+05       -97186   6.4164e-08  -4.6371e+05            0            0            0       163.59            0        164.2      -4.9453   9.7102e-07       -22968  -6.3445e-08      0.44846  -1.6548e-12      0.36214  -6.1721e+05            0   6.8845e+06       1.0251     -0.57367            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -16          -16            0      -1.2064     0.098921    0.0083381     0.090583   2.7756e-14        -0.02     0.001415    -0.021415   7.7146e-14   -5.368e-15   6.3844e-16  -6.0064e-15      -12.196      -13.395            0  -4.5699e+05        37471       -92980   1.0514e-08  -4.4875e+05       -86547   1.3015e-08  -4.3894e+05            0            0            0       163.65            0        164.2      -4.6875   3.6383e-07       -20298  -2.5316e-08      0.46548  -6.9924e-13      0.35827  -5.8267e+05            0   6.1527e+06       1.0248     -0.56157            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -15          -15            0      -1.1331     0.087788    0.0078607     0.079927   -3.627e-14    -0.017477    0.0013032     -0.01878  -1.0516e-13   8.6007e-15  -6.2752e-16   9.2282e-15      -12.907      -13.739            0  -4.2921e+05        33254       -81842  -1.3739e-08  -4.2242e+05       -76428  -1.9917e-08  -4.1369e+05            0            0            0       163.71            0        164.2      -4.4303  -4.9592e-07       -17737   4.0562e-08      0.48203   1.0273e-12      0.35343  -5.4772e+05            0   5.4602e+06       1.0245     -0.54617            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -14          -14            0      -1.0591     0.077267    0.0074197     0.069848   1.1161e-14    -0.015073    0.0012005    -0.016274   1.2029e-13  -7.1146e-15   7.8389e-16  -7.8985e-15      -13.706      -14.105            0  -4.0117e+05        29269       -71380   4.2277e-09  -3.9566e+05       -66835   3.0918e-08  -3.8794e+05            0            0            0       163.76            0        164.2      -4.1728   5.6728e-07       -15298  -3.3553e-08      0.49805  -1.2511e-12      0.34759  -5.1229e+05            0   4.8059e+06       1.0242     -0.52746            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -13          -13            0     -0.98494      0.06741    0.0069816     0.060429  -1.6792e-14    -0.012838    0.0011021     -0.01394  -4.4304e-15  -8.5303e-16   5.8882e-17  -9.1192e-16      -14.611      -14.501            0   -3.731e+05        25535       -61625   -6.361e-09  -3.6869e+05       -57853  -6.3358e-09   -3.619e+05            0            0            0       163.81            0        164.2      -3.9153  -2.0894e-08       -13029   -4.023e-09      0.51348   3.0765e-14      0.34074  -4.7676e+05            0   4.1928e+06       1.0239     -0.50575            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -12          -12            0     -0.91107      0.05832    0.0066125     0.051708  -6.6581e-16    -0.010815    0.0010167    -0.011832  -2.2559e-14   1.0991e-15  -1.1929e-16   1.2184e-15      -15.622      -14.911            0  -3.4512e+05        22092       -52595  -2.5221e-10  -3.4165e+05       -49526  -2.0394e-09  -3.3573e+05            0            0            0       163.86            0        164.2      -3.6627  -1.0639e-07       -10976   5.1835e-09      0.52818   2.9359e-13      0.33292  -4.4145e+05            0   3.6274e+06       1.0239     -0.48121            0            0            0            0            0            0            0            0            0            0         0.65            0  
        -11          -11            0     -0.83667     0.049971    0.0063636     0.043607  -9.1981e-15   -0.0089459   0.00095153   -0.0098974  -6.0368e-14   1.2868e-15  -2.2049e-16   1.5073e-15      -16.743      -15.315            0  -3.1693e+05        18929       -44259  -3.4842e-09  -3.1426e+05       -41781  -1.7217e-08  -3.0913e+05            0            0            0        163.9            0        164.2       -3.418   -2.847e-07        -9079   6.0686e-09      0.54218    8.046e-13      0.32396  -4.0583e+05            0   3.1081e+06       1.0239     -0.45362            0            0            0            0            0            0            0            0            0            0         0.65            0  
