  1.99911     0.140679
  1.94758     0.141245
  1.87397     0.142054
  1.80046     0.151654
  1.74893     0.15222
  1.68763     0.157289
  1.6313     0.1667
  1.56264     0.171851
  1.49649     0.18137
  1.41812     0.195419
  1.3397     0.205072
  1.26138     0.223517
  1.18551     0.241934
  1.11945     0.260243
  1.05345     0.282948
  0.977626     0.305761
  0.916576     0.332808
  0.860434     0.3598
  0.797028     0.395664
  0.731217     0.43595
  0.680129     0.476075
  0.64126     0.511669
  0.599986     0.551686
  0.544332     0.622632
  0.495941     0.684707
  0.457511     0.759859
  0.424037     0.839353
  0.385851     0.936483
  0.361997     0.998288
  0.343148     1.06883
  0.321796     1.135
  0.293668     1.254
  0.274819     1.32454
