  1.99858     0.11844
  1.92185     0.119113
  1.83275     0.119895
  1.75606     0.124954
  1.6571     0.130208
  1.56807     0.139762
  1.49638     0.149163
  1.41474     0.154265
  1.33565     0.168118
  1.26152     0.181927
  1.16519     0.204703
  1.08865     0.227305
  1.01707     0.249864
  0.943095     0.281217
  0.883888     0.303667
  0.82476     0.334889
  0.748346     0.370649
  0.686859     0.415051
  0.635273     0.459366
  0.576379     0.516903
  0.527385     0.574354
  0.473713     0.662549
  0.434737     0.73307
  0.388764     0.851901
  0.364598     0.917906
  0.335677     1.00588
  0.314065     1.08064
  0.287697     1.17737
  0.268599     1.25649
