  0.000985222     0
  0.102463     0.00822368
  0.2     0.0296053
  0.297537     0.0641447
  0.40197     0.110197
  0.500493     0.162829
  0.60197     0.220395
  0.700493     0.271382
  0.8     0.319079
  0.901478     0.350329
  0.99803     0.365132
  0.00197044     0.00164474
  0.103448     0.00822368
  0.200985     0.03125
  0.297537     0.0657895
  0.40197     0.111842
  0.499507     0.172697
  0.60197     0.235197
  0.701478     0.297697
  0.8     0.361842
  0.900493     0.412829
  0.999015     0.442434
  0.000985222     0.00164474
  0.103448     0.00986842
  0.200985     0.03125
  0.298522     0.0657895
  0.40197     0.120066
  0.499507     0.179276
  0.600985     0.245066
  0.700493     0.310855
  0.8     0.373355
  0.901478     0.417763
  0.999015     0.444079
  0.000975598     -1.69181e-06
  0.0995704     0.00849796
  0.200188     0.0273988
  0.300924     0.0636408
  0.399769     0.108557
  0.499696     0.169078
  0.600598     0.229597
  0.698586     0.291856
  0.799465     0.348907
  0.902224     0.39555
  0.999058     0.431799
  0     0
  0.0995704     0.00849796
  0.200247     0.0360694
  0.300995     0.0740454
  0.399852     0.120695
  0.499803     0.184685
  0.6008     0.259077
  0.699918     0.343877
  0.799988     0.425207
  0.90189     0.489193
  0.999783     0.537579
  0.00196308     0.00173072
  0.100558     0.0102304
  0.200247     0.0360694
  0.300995     0.0740454
  0.399864     0.122429
  0.499803     0.184685
  0.600812     0.260811
  0.700858     0.338673
  0.799881     0.4096
  0.901747     0.468384
  0.999628     0.515036
  0     0
  0.098     0.0107463
  0.199     0.0340299
  0.3     0.0644776
  0.401     0.111045
  0.501     0.164776
  0.602     0.229254
  0.701     0.288358
  0.804     0.345672
  0.904     0.401194
  1.002     0.444179
  -0.001     0
  0.098     0.0107463
  0.199     0.0358209
  0.301     0.0716418
  0.4     0.121791
  0.501     0.182687
  0.602     0.261493
  0.701     0.345672
  0.803     0.435224
  0.904     0.505075
  1.003     0.555224
  0.001     0
  0.098     0.0107463
  0.199     0.0358209
  0.302     0.0734328
  0.401     0.12
  0.501     0.184478
  0.602     0.263284
  0.7     0.333134
  0.804     0.410149
  0.904     0.472836
  1.001     0.521194
