  0     0
  0.101678     0.0131868
  0.199408     0.0445055
  0.297137     0.105495
  0.398815     0.186264
  0.498519     0.257143
  0.59921     0.326374
  0.698914     0.390659
  0.799605     0.441758
  0.899309     0.474725
  0.995064     0.484615
  -0.000987167     0
  0.101678     0.0131868
  0.198421     0.0412088
  0.297137     0.0906593
  0.398815     0.163187
  0.498519     0.257143
  0.600197     0.354396
  0.700888     0.445055
  0.799605     0.525824
  0.898322     0.591758
  0.996051     0.626374
  0     0.00164835
  0.100691     0.0131868
  0.199408     0.0461538
  0.297137     0.105495
  0.398815     0.187912
  0.498519     0.28022
  0.600197     0.375824
  0.697927     0.466484
  0.799605     0.542308
  0.901283     0.595055
  0.997038     0.60989
  0.000977505     -1.70214e-06
  0.097846     0.0137601
  0.19779     0.0484124
  0.299797     0.0987329
  0.398955     0.161248
  0.500127     0.232465
  0.598379     0.305429
  0.699563     0.378388
  0.797731     0.439163
  0.900811     0.503413
  0.998919     0.555481
  -0.000977505     1.70214e-06
  0.0988235     0.0137584
  0.197802     0.0501537
  0.299845     0.105698
  0.399074     0.17866
  0.49847     0.276001
  0.597986     0.390754
  0.698503     0.508989
  0.801929     0.623735
  0.902279     0.717592
  1.0006     0.801004
  0     0
  0.097846     0.0137601
  0.198768     0.0484107
  0.29988     0.110922
  0.400123     0.189107
  0.497493     0.276003
  0.599905     0.385527
  0.698348     0.486352
  0.801618     0.578462
  0.901873     0.658388
  1.0001     0.727869
  0     0
  0.0961924     0.0107383
  0.198397     0.0393736
  0.297595     0.0912752
  0.398798     0.155705
  0.498998     0.227293
  0.602204     0.30962
  0.700401     0.381208
  0.800601     0.454586
  0.901804     0.519016
  0.998998     0.578076
  0     0.00178971
  0.0961924     0.012528
  0.198397     0.0483221
  0.297595     0.103803
  0.398798     0.177181
  0.5     0.272036
  0.602204     0.391946
  0.700401     0.517226
  0.800601     0.651454
  0.900802     0.767785
  0.997996     0.842953
  0     0.00357942
  0.0961924     0.012528
  0.198397     0.0501119
  0.298597     0.109172
  0.396794     0.187919
  0.498998     0.280984
  0.601202     0.393736
  0.700401     0.502908
  0.799599     0.597763
  0.8998     0.687248
  1     0.762416
