S7075_Bueno
   1.0000000      0.0000000
   0.9953219      0.0008029
   0.9869852      0.0023789
   0.9772786      0.0042876
   0.9666705      0.0063317
   0.9555683      0.0085113
   0.9442149      0.0107869
   0.9327275      0.0131166
   0.9211743      0.0154738
   0.9095956      0.0178427
   0.8980215      0.0202076
   0.8864778      0.0225530
   0.8749690      0.0248684
   0.8634976      0.0271443
   0.8520675      0.0293688
   0.8406666      0.0315321
   0.8292585      0.0336362
   0.8178271      0.0356890
   0.8063925      0.0376916
   0.7949828      0.0396333
   0.7835989      0.0415042
   0.7722247      0.0432994
   0.7608491      0.0450179
   0.7494595      0.0466594
   0.7380299      0.0482313
   0.7265487      0.0497448
   0.7150281      0.0512088
   0.7034886      0.0526248
   0.6919398      0.0539918
   0.6803805      0.0553097
   0.6688068      0.0565802
   0.6572175      0.0578059
   0.6456155      0.0589890
   0.6340069      0.0601300
   0.6223945      0.0612282
   0.6107786      0.0622836
   0.5991597      0.0632957
   0.5875380      0.0642645
   0.5759134      0.0651897
   0.5642857      0.0660713
   0.5526545      0.0669093
   0.5410209      0.0677039
   0.5293875      0.0684547
   0.5177570      0.0691603
   0.5061296      0.0698195
   0.4945050      0.0704311
   0.4828827      0.0709941
   0.4712624      0.0715075
   0.4596431      0.0719706
   0.4480231      0.0723831
   0.4364020      0.0727451
   0.4247833      0.0730567
   0.4131724      0.0733162
   0.4015721      0.0735211
   0.3899815      0.0736690
   0.3783980      0.0737578
   0.3668200      0.0737867
   0.3552485      0.0737547
   0.3436869      0.0736604
   0.3321376      0.0735016
   0.3206007      0.0732757
   0.3090754      0.0729808
   0.2975615      0.0726150
   0.2860611      0.0721770
   0.2745783      0.0716644
   0.2631168      0.0710743
   0.2516785      0.0704032
   0.2402658      0.0696477
   0.2288814      0.0688039
   0.2175281      0.0678678
   0.2062104      0.0668352
   0.1949314      0.0657009
   0.1836924      0.0644598
   0.1724972      0.0631078
   0.1613558      0.0616406
   0.1502841      0.0600526
   0.1392947      0.0583345
   0.1283955      0.0564765
   0.1175966      0.0544688
   0.1069103      0.0523021
   0.0963568      0.0499687
   0.0859729      0.0474627
   0.0758114      0.0447775
   0.0659311      0.0419056
   0.0564114      0.0388485
   0.0473675      0.0356276
   0.0389745      0.0323003
   0.0314722      0.0289708
   0.0250065      0.0257278
   0.0196099      0.0226767
   0.0152454      0.0198974
   0.0117650      0.0173736
   0.0089946      0.0150657
   0.0067953      0.0129313
   0.0050658      0.0109247
   0.0037249      0.0090208
   0.0026830      0.0072214
   0.0018473      0.0055507
   0.0011434      0.0040207
   0.0005623      0.0026134
   0.0001578      0.0012960
   0.0000068      0.0000282
   0.0001073     -0.0012228
   0.0004387     -0.0024927
   0.0009947     -0.0037853
   0.0018195     -0.0050408
   0.0029618     -0.0061982
   0.0044462     -0.0072140
   0.0062647     -0.0081282
   0.0084425     -0.0090300
   0.0110318     -0.0100051
   0.0141457     -0.0110371
   0.0179622     -0.0120971
   0.0227359     -0.0131671
   0.0287591     -0.0142767
   0.0361803     -0.0154164
   0.0448415     -0.0165124
   0.0544690     -0.0174644
   0.0648453     -0.0182694
   0.0756398     -0.0189324
   0.0866717     -0.0194547
   0.0978759     -0.0198513
   0.1092031     -0.0201382
   0.1206295     -0.0203323
   0.1321336     -0.0204492
   0.1436863     -0.0205003
   0.1552687     -0.0204900
   0.1668845     -0.0204231
   0.1785384     -0.0203071
   0.1902236     -0.0201505
   0.2019262     -0.0199586
   0.2136380     -0.0197329
   0.2253630     -0.0194745
   0.2371091     -0.0191872
   0.2488782     -0.0188765
   0.2606632     -0.0185477
   0.2724525     -0.0182031
   0.2842424     -0.0178423
   0.2960365     -0.0174650
   0.3078400     -0.0170729
   0.3196544     -0.0166685
   0.3314768     -0.0162545
   0.3433029     -0.0158323
   0.3551301     -0.0154022
   0.3669595     -0.0149640
   0.3787952     -0.0145183
   0.3906400     -0.0140672
   0.4024930     -0.0136130
   0.4143505     -0.0131573
   0.4262088     -0.0127008
   0.4380664     -0.0122432
   0.4499241     -0.0117841
   0.4617835     -0.0113237
   0.4736446     -0.0108627
   0.4855055     -0.0104018
   0.4973645     -0.0099416
   0.5092215     -0.0094827
   0.5210765     -0.0090255
   0.5329295     -0.0085705
   0.5447810     -0.0081180
   0.5566312     -0.0076684
   0.5684806     -0.0072220
   0.5803308     -0.0067788
   0.5921826     -0.0063385
   0.6040362     -0.0059006
   0.6158924     -0.0054645
   0.6277483     -0.0050288
   0.6395995     -0.0045919
   0.6514429     -0.0041521
   0.6632773     -0.0037073
   0.6751022     -0.0032552
   0.6869225     -0.0027936
   0.6987480     -0.0023220
   0.7105863     -0.0018432
   0.7224330     -0.0013617
   0.7342767     -0.0008798
   0.7461054     -0.0003945
   0.7579182      0.0000999
   0.7697292      0.0006062
   0.7815465      0.0011228
   0.7933646      0.0016452
   0.8051587      0.0021641
   0.8168910      0.0026650
   0.8285425      0.0031304
   0.8400930      0.0035411
   0.8515319      0.0038710
   0.8628860      0.0040976
   0.8742049      0.0042084
   0.8855252      0.0042013
   0.8968917      0.0040793
   0.9083591      0.0038621
   0.9199002      0.0035755
   0.9314518      0.0032305
   0.9429850      0.0028256
   0.9544703      0.0023658
   0.9657658      0.0018585
   0.9766516      0.0013197
   0.9866889      0.0008264
   0.9952522      0.0003383
   1.0000000      0.0000000
