NACA 23017_custom
   1.0000000      0.0017850
   0.9989727      0.0020118
   0.9958950      0.0026895
   0.9907796      0.0038110
   0.9836474      0.0053640
   0.9745279      0.0073322
   0.9634584      0.0096952
   0.9504844      0.0124291
   0.9356594      0.0155072
   0.9190441      0.0189003
   0.9007068      0.0225774
   0.8807230      0.0265060
   0.8591747      0.0306527
   0.8361504      0.0349831
   0.8117449      0.0394623
   0.7860583      0.0440548
   0.7591963      0.0487246
   0.7312691      0.0534347
   0.7023917      0.0581475
   0.6726825      0.0628241
   0.6422638      0.0674245
   0.6112605      0.0719072
   0.5797999      0.0762294
   0.5480115      0.0803469
   0.5160258      0.0842147
   0.4839742      0.0877869
   0.4519885      0.0910175
   0.4202001      0.0938614
   0.3887395      0.0962747
   0.3577362      0.0982159
   0.3273175      0.0996471
   0.2976083      0.1005344
   0.2687309      0.1008496
   0.2408037      0.1005702
   0.2139417      0.0996810
   0.1882551      0.0981660
   0.1638496      0.0958942
   0.1408253      0.0926859
   0.1192770      0.0884410
   0.0992932      0.0831371
   0.0809559      0.0768210
   0.0643406      0.0695977
   0.0495156      0.0616175
   0.0365416      0.0530614
   0.0254721      0.0441262
   0.0163526      0.0350100
   0.0092204      0.0258979
   0.0041050      0.0169497
   0.0010273      0.0082901
   0.0000000      0.0000000
   0.0010273     -0.0076666
   0.0041050     -0.0144991
   0.0092204     -0.0205424
   0.0163526     -0.0258730
   0.0254721     -0.0305926
   0.0365416     -0.0348200
   0.0495156     -0.0386814
   0.0643406     -0.0422990
   0.0809559     -0.0457795
   0.0992932     -0.0492022
   0.1192770     -0.0526074
   0.1408253     -0.0559859
   0.1638496     -0.0592704
   0.1882551     -0.0623285
   0.2139417     -0.0649626
   0.2408037     -0.0670383
   0.2687309     -0.0685511
   0.2976083     -0.0695114
   0.3273175     -0.0699362
   0.3577362     -0.0698486
   0.3887395     -0.0692767
   0.4202001     -0.0682530
   0.4519885     -0.0668131
   0.4839742     -0.0649952
   0.5160258     -0.0628387
   0.5480115     -0.0603836
   0.5797999     -0.0576701
   0.6112605     -0.0547375
   0.6422638     -0.0516241
   0.6726825     -0.0483672
   0.7023917     -0.0450028
   0.7312691     -0.0415655
   0.7591963     -0.0380888
   0.7860583     -0.0346055
   0.8117449     -0.0311475
   0.8361504     -0.0277462
   0.8591747     -0.0244327
   0.8807230     -0.0212378
   0.9007068     -0.0181918
   0.9190441     -0.0153246
   0.9356594     -0.0126654
   0.9504844     -0.0102421
   0.9634584     -0.0080812
   0.9745279     -0.0062072
   0.9836474     -0.0046418
   0.9907796     -0.0034037
   0.9958950     -0.0025082
   0.9989727     -0.0019664
   1.0000000     -0.0017850
