NACA 23017_23012_75_custom
   1.0000000      0.0016545
   0.9989727      0.0018678
   0.9958950      0.0024988
   0.9907796      0.0035449
   0.9836474      0.0049950
   0.9745279      0.0068350
   0.9634584      0.0090485
   0.9504844      0.0115996
   0.9356594      0.0144629
   0.9190441      0.0176268
   0.9007068      0.0210924
   0.8807230      0.0247497
   0.8591747      0.0286110
   0.8361504      0.0326656
   0.8117449      0.0368688
   0.7860583      0.0411579
   0.7591963      0.0455286
   0.7312691      0.0499428
   0.7023917      0.0543524
   0.6726825      0.0587404
   0.6422638      0.0630335
   0.6112605      0.0672307
   0.5797999      0.0713201
   0.5480115      0.0751706
   0.5160258      0.0787942
   0.4839742      0.0821613
   0.4519885      0.0852146
   0.4202001      0.0878899
   0.3887395      0.0901788
   0.3577362      0.0920277
   0.3273175      0.0933995
   0.2976083      0.0942695
   0.2687309      0.0946065
   0.2408037      0.0943956
   0.2139417      0.0936121
   0.1882551      0.0922540
   0.1638496      0.0901911
   0.1408253      0.0871932
   0.1192770      0.0832325
   0.0992932      0.0782544
   0.0809559      0.0722793
   0.0643406      0.0654293
   0.0495156      0.0578785
   0.0365416      0.0497840
   0.0254721      0.0413440
   0.0163526      0.0327449
   0.0092204      0.0241062
   0.0041050      0.0157330
   0.0010273      0.0076705
   0.0000000      0.0000000
   0.0010273     -0.0070042
   0.0041050     -0.0132939
   0.0092204     -0.0188050
   0.0163526     -0.0235779
   0.0254721     -0.0278055
   0.0365416     -0.0315623
   0.0495156     -0.0349786
   0.0643406     -0.0381785
   0.0809559     -0.0412657
   0.0992932     -0.0443280
   0.1192770     -0.0474251
   0.1408253     -0.0505405
   0.1638496     -0.0535536
   0.1882551     -0.0564216
   0.2139417     -0.0589048
   0.2408037     -0.0608557
   0.2687309     -0.0623061
   0.2976083     -0.0632469
   0.3273175     -0.0636883
   0.3577362     -0.0636569
   0.3887395     -0.0631810
   0.4202001     -0.0622878
   0.4519885     -0.0610040
   0.4839742     -0.0593816
   0.5160258     -0.0574389
   0.5480115     -0.0552063
   0.5797999     -0.0527320
   0.6112605     -0.0500870
   0.6422638     -0.0472487
   0.6726825     -0.0442683
   0.7023917     -0.0412049
   0.7312691     -0.0380655
   0.7591963     -0.0348949
   0.7860583     -0.0317132
   0.8117449     -0.0285470
   0.8361504     -0.0254476
   0.8591747     -0.0224199
   0.8807230     -0.0194819
   0.9007068     -0.0166806
   0.9190441     -0.0140761
   0.9356594     -0.0116340
   0.9504844     -0.0094037
   0.9634584     -0.0074212
   0.9745279     -0.0057080
   0.9836474     -0.0042742
   0.9907796     -0.0031390
   0.9958950     -0.0023168
   0.9989727     -0.0018183
   1.0000000     -0.0016538
