NACA 23018_custom
   1.0000000      0.0018900
   0.9989727      0.0021288
   0.9958950      0.0028424
   0.9907796      0.0040232
   0.9836474      0.0056583
   0.9745279      0.0077304
   0.9634584      0.0102180
   0.9504844      0.0130959
   0.9356594      0.0163358
   0.9190441      0.0199069
   0.9007068      0.0237765
   0.8807230      0.0279102
   0.8591747      0.0322728
   0.8361504      0.0368281
   0.8117449      0.0415390
   0.7860583      0.0463684
   0.7591963      0.0512779
   0.7312691      0.0562288
   0.7023917      0.0611813
   0.6726825      0.0660944
   0.6422638      0.0709259
   0.6112605      0.0756320
   0.5797999      0.0801676
   0.5480115      0.0844861
   0.5160258      0.0885398
   0.4839742      0.0922805
   0.4519885      0.0956596
   0.4202001      0.0986295
   0.3887395      0.1011439
   0.3577362      0.1031590
   0.3273175      0.1046348
   0.2976083      0.1055358
   0.2687309      0.1058319
   0.2408037      0.1054999
   0.2139417      0.1045235
   0.1882551      0.1028865
   0.1638496      0.1004578
   0.1408253      0.0970586
   0.1192770      0.0925895
   0.0992932      0.0870294
   0.0809559      0.0804269
   0.0643406      0.0728888
   0.0495156      0.0645675
   0.0365416      0.0556462
   0.0254721      0.0463238
   0.0163526      0.0368007
   0.0092204      0.0272638
   0.0041050      0.0178747
   0.0010273      0.0087594
   0.0000000      0.0000000
   0.0010273     -0.0081360
   0.0041050     -0.0154241
   0.0092204     -0.0219083
   0.0163526     -0.0276637
   0.0254721     -0.0327902
   0.0365416     -0.0374048
   0.0495156     -0.0416314
   0.0643406     -0.0455900
   0.0809559     -0.0493854
   0.0992932     -0.0530946
   0.1192770     -0.0567559
   0.1408253     -0.0603586
   0.1638496     -0.0638341
   0.1882551     -0.0670489
   0.2139417     -0.0698051
   0.2408037     -0.0719679
   0.2687309     -0.0735334
   0.2976083     -0.0745127
   0.3273175     -0.0749240
   0.3577362     -0.0747917
   0.3887395     -0.0741459
   0.4202001     -0.0730210
   0.4519885     -0.0714552
   0.4839742     -0.0694888
   0.5160258     -0.0671638
   0.5480115     -0.0645228
   0.5797999     -0.0616083
   0.6112605     -0.0584623
   0.6422638     -0.0551255
   0.6726825     -0.0516376
   0.7023917     -0.0480366
   0.7312691     -0.0443596
   0.7591963     -0.0406422
   0.7860583     -0.0369190
   0.8117449     -0.0332242
   0.8361504     -0.0295912
   0.8591747     -0.0260529
   0.8807230     -0.0226420
   0.9007068     -0.0193909
   0.9190441     -0.0163313
   0.9356594     -0.0134940
   0.9504844     -0.0109089
   0.9634584     -0.0086041
   0.9745279     -0.0066054
   0.9836474     -0.0049361
   0.9907796     -0.0036159
   0.9958950     -0.0026611
   0.9989727     -0.0020834
   1.0000000     -0.0018900
