NACA 0008_custom
   1.0000000      0.0008400
   0.9989727      0.0009360
   0.9958950      0.0012230
   0.9907796      0.0016976
   0.9836474      0.0023543
   0.9745279      0.0031857
   0.9634584      0.0041827
   0.9504844      0.0053344
   0.9356594      0.0066288
   0.9190441      0.0080529
   0.9007068      0.0095928
   0.8807230      0.0112338
   0.8591747      0.0129613
   0.8361504      0.0147598
   0.8117449      0.0166141
   0.7860583      0.0185083
   0.7591963      0.0204267
   0.7312691      0.0223530
   0.7023917      0.0242707
   0.6726825      0.0261627
   0.6422638      0.0280114
   0.6112605      0.0297987
   0.5797999      0.0315058
   0.5480115      0.0331131
   0.5160258      0.0346008
   0.4839742      0.0359487
   0.4519885      0.0371366
   0.4202001      0.0381446
   0.3887395      0.0389533
   0.3577362      0.0395446
   0.3273175      0.0399019
   0.2976083      0.0400108
   0.2687309      0.0398590
   0.2408037      0.0394373
   0.2139417      0.0387397
   0.1882551      0.0377634
   0.1638496      0.0365093
   0.1408253      0.0349816
   0.1192770      0.0331879
   0.0992932      0.0311387
   0.0809559      0.0288472
   0.0643406      0.0263286
   0.0495156      0.0235997
   0.0365416      0.0206780
   0.0254721      0.0175809
   0.0163526      0.0143254
   0.0092204      0.0109271
   0.0041050      0.0073997
   0.0010273      0.0037545
   0.0000000      0.0000000
   0.0010273     -0.0037545
   0.0041050     -0.0073997
   0.0092204     -0.0109271
   0.0163526     -0.0143254
   0.0254721     -0.0175809
   0.0365416     -0.0206780
   0.0495156     -0.0235997
   0.0643406     -0.0263286
   0.0809559     -0.0288472
   0.0992932     -0.0311387
   0.1192770     -0.0331879
   0.1408253     -0.0349816
   0.1638496     -0.0365093
   0.1882551     -0.0377634
   0.2139417     -0.0387397
   0.2408037     -0.0394373
   0.2687309     -0.0398590
   0.2976083     -0.0400108
   0.3273175     -0.0399019
   0.3577362     -0.0395446
   0.3887395     -0.0389533
   0.4202001     -0.0381446
   0.4519885     -0.0371366
   0.4839742     -0.0359487
   0.5160258     -0.0346008
   0.5480115     -0.0331131
   0.5797999     -0.0315058
   0.6112605     -0.0297987
   0.6422638     -0.0280114
   0.6726825     -0.0261627
   0.7023917     -0.0242707
   0.7312691     -0.0223530
   0.7591963     -0.0204267
   0.7860583     -0.0185083
   0.8117449     -0.0166141
   0.8361504     -0.0147598
   0.8591747     -0.0129613
   0.8807230     -0.0112338
   0.9007068     -0.0095928
   0.9190441     -0.0080529
   0.9356594     -0.0066288
   0.9504844     -0.0053344
   0.9634584     -0.0041827
   0.9745279     -0.0031857
   0.9836474     -0.0023543
   0.9907796     -0.0016976
   0.9958950     -0.0012230
   0.9989727     -0.0009360
   1.0000000     -0.0008400
