NACA 23017_23012_55_custom
   1.0000000      0.0015494
   0.9989727      0.0017507
   0.9958950      0.0023459
   0.9907796      0.0033327
   0.9836474      0.0047008
   0.9745279      0.0064368
   0.9634584      0.0085253
   0.9504844      0.0109326
   0.9356594      0.0136348
   0.9190441      0.0166211
   0.9007068      0.0198926
   0.8807230      0.0233455
   0.8591747      0.0269918
   0.8361504      0.0308212
   0.8117449      0.0347919
   0.7860583      0.0388446
   0.7591963      0.0429755
   0.7312691      0.0471487
   0.7023917      0.0513188
   0.6726825      0.0554699
   0.6422638      0.0595329
   0.6112605      0.0635070
   0.5797999      0.0673813
   0.5480115      0.0710316
   0.5160258      0.0744699
   0.4839742      0.0776682
   0.4519885      0.0805726
   0.4202001      0.0831225
   0.3887395      0.0853102
   0.3577362      0.0870853
   0.3273175      0.0884126
   0.2976083      0.0892691
   0.2687309      0.0896250
   0.2408037      0.0894666
   0.2139417      0.0887708
   0.1882551      0.0875343
   0.1638496      0.0856272
   0.1408253      0.0828221
   0.1192770      0.0790850
   0.0992932      0.0743626
   0.0809559      0.0686747
   0.0643406      0.0621405
   0.0495156      0.0549308
   0.0365416      0.0472016
   0.0254721      0.0391484
   0.0163526      0.0309559
   0.0092204      0.0227451
   0.0041050      0.0148118
   0.0010273      0.0072033
   0.0000000      0.0000000
   0.0010273     -0.0065398
   0.0041050     -0.0123721
   0.0092204     -0.0174408
   0.0163526     -0.0217915
   0.0254721     -0.0256112
   0.0365416     -0.0289800
   0.0495156     -0.0320303
   0.0643406     -0.0348885
   0.0809559     -0.0376610
   0.0992932     -0.0404370
   0.1192770     -0.0432767
   0.1408253     -0.0461665
   0.1638496     -0.0489908
   0.1882551     -0.0517017
   0.2139417     -0.0540627
   0.2408037     -0.0559272
   0.2687309     -0.0573247
   0.2976083     -0.0582465
   0.3273175     -0.0587014
   0.3577362     -0.0587147
   0.3887395     -0.0583125
   0.4202001     -0.0575200
   0.4519885     -0.0563624
   0.4839742     -0.0548877
   0.5160258     -0.0531132
   0.5480115     -0.0510674
   0.5797999     -0.0487950
   0.6112605     -0.0463617
   0.6422638     -0.0437471
   0.6726825     -0.0409988
   0.7023917     -0.0381715
   0.7312691     -0.0352719
   0.7591963     -0.0323417
   0.7860583     -0.0293997
   0.8117449     -0.0264706
   0.8361504     -0.0236020
   0.8591747     -0.0207989
   0.8807230     -0.0180777
   0.9007068     -0.0154824
   0.9190441     -0.0130688
   0.9356594     -0.0108051
   0.9504844     -0.0087372
   0.9634584     -0.0068989
   0.9745279     -0.0053099
   0.9836474     -0.0039799
   0.9907796     -0.0029268
   0.9958950     -0.0021640
   0.9989727     -0.0017015
   1.0000000     -0.0015488
