 1.0000000     0.0018900
 0.9928006     0.0038078
 0.9798895     0.0072032
 0.9635184     0.0114293
 0.9445469     0.0162183
 0.9234998     0.0213985
 0.9007495     0.0268451
 0.8765830     0.0324611
 0.8512328     0.0381687
 0.8248944     0.0439032
 0.7977362     0.0496105
 0.7699063     0.0552436
 0.7415373     0.0607616
 0.7127487     0.0661277
 0.6836500     0.0713088
 0.6543419     0.0762740
 0.6249182     0.0809946
 0.5954661     0.0854434
 0.5660677     0.0895946
 0.5368005     0.0934235
 0.5077378     0.0969067
 0.4789491     0.1000218
 0.4505011     0.1027480
 0.4224571     0.1050658
 0.3948782     0.1069579
 0.3678229     0.1084084
 0.3413476     0.1094043
 0.3155065     0.1099346
 0.2903524     0.1099744
 0.2659361     0.1093586
 0.2423068     0.1080622
 0.2195125     0.1061078
 0.1975998     0.1035220
 0.1766138     0.1003352
 0.1565988     0.0965814
 0.1375977     0.0922974
 0.1196525     0.0875229
 0.1028043     0.0822999
 0.0870931     0.0766717
 0.0725582     0.0706830
 0.0592379     0.0643785
 0.0510508     0.0600217
 0.0471700     0.0578026
 0.0434324     0.0555580
 0.0398384     0.0532891
 0.0363913     0.0509985
 0.0330915     0.0486873
 0.0299394     0.0463561
 0.0269381     0.0440077
 0.0240880     0.0416430
 0.0213896     0.0392624
 0.0188458     0.0368686
 0.0164571     0.0344624
 0.0142241     0.0320440
 0.0121494     0.0296162
 0.0102336     0.0271793
 0.0084774     0.0247335
 0.0068832     0.0222809
 0.0054516     0.0198216
 0.0041835     0.0173563
 0.0030809     0.0148880
 0.0021446     0.0124166
 0.0013756     0.0099399
 0.0007756     0.0074568
 0.0003455     0.0049664
 0.0000866     0.0024767
 0.0000000     0.0000000
 0.0000866    -0.0024536
 0.0003455    -0.0048743
 0.0007756    -0.0072502
 0.0013756    -0.0095739
 0.0021446    -0.0118468
 0.0030809    -0.0140706
 0.0041835    -0.0162485
 0.0054516    -0.0183810
 0.0068832    -0.0204664
 0.0084774    -0.0225048
 0.0102336    -0.0244969
 0.0121494    -0.0264419
 0.0142241    -0.0283408
 0.0164571    -0.0301942
 0.0188458    -0.0320009
 0.0213896    -0.0337618
 0.0240880    -0.0354774
 0.0269381    -0.0371468
 0.0299394    -0.0387706
 0.0330915    -0.0403496
 0.0363913    -0.0418828
 0.0398384    -0.0433709
 0.0434324    -0.0448144
 0.0471700    -0.0462128
 0.0510508    -0.0475665
 0.0592379    -0.0501413
 0.0725582    -0.0536740
 0.0870931    -0.0568181
 0.1028043    -0.0595826
 0.1196525    -0.0619786
 0.1375977    -0.0640194
 0.1565988    -0.0657209
 0.1766138    -0.0671015
 0.1975998    -0.0681823
 0.2195125    -0.0689870
 0.2423068    -0.0695415
 0.2659361    -0.0698743
 0.2903524    -0.0700157
 0.3155065    -0.0699542
 0.3413476    -0.0695438
 0.3678229    -0.0687839
 0.3948782    -0.0676927
 0.4224571    -0.0662900
 0.4505011    -0.0645970
 0.4789491    -0.0626359
 0.5077378    -0.0604295
 0.5368005    -0.0580011
 0.5660677    -0.0553736
 0.5954661    -0.0525699
 0.6249182    -0.0496127
 0.6543419    -0.0465236
 0.6836500    -0.0433240
 0.7127487    -0.0400348
 0.7415373    -0.0366763
 0.7699063    -0.0332691
 0.7977362    -0.0298343
 0.8248944    -0.0263942
 0.8512328    -0.0229734
 0.8765830    -0.0195997
 0.9007495    -0.0163063
 0.9234998    -0.0131334
 0.9445469    -0.0101318
 0.9635184    -0.0073686
 0.9798895    -0.0049379
 0.9928006    -0.0029892
 1.0000000    -0.0018900
