xflr5 v6.47

Plane name :        VTOL_SINGLE_VTAIL_NACA_LAST_NO_CENTER_SECTION
Polar name :        T1-30.0 m/s-VLM2_vtail_dihedral_no_center
Freestream speed :  30.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   -7.500     0.000  -0.492500   0.013408   0.014600   0.028008  -0.000000   0.000000  -0.430840  -0.000000  -0.000000   30.0000     0.0650
   -7.000     0.000  -0.459768   0.011738   0.013997   0.025735  -0.000000  -0.000000  -0.397858  -0.000000  -0.000000   30.0000     0.0663
   -6.500     0.000  -0.426982   0.010170   0.013363   0.023533   0.000000   0.000000  -0.365320   0.000000   0.000000   30.0000     0.0677
   -6.000     0.000  -0.394152   0.008707   0.012577   0.021284   0.000000   0.000000  -0.333261   0.000000   0.000000   30.0000     0.0690
   -5.500     0.000  -0.361288   0.007350   0.011811   0.019162  -0.000000  -0.000000  -0.301636  -0.000000  -0.000000   30.0000     0.0703
   -5.000     0.000  -0.328398   0.006102   0.011168   0.017270  -0.000000  -0.000000  -0.270443   0.000000   0.000000   30.0000     0.0717
   -4.500     0.000  -0.295493   0.004965   0.010850   0.015815   0.000000   0.000000  -0.239684   0.000000   0.000000   30.0000     0.0730
   -4.000     0.000  -0.262582   0.003940   0.010678   0.014618   0.000000   0.000000  -0.209476   0.000000   0.000000   30.0000     0.0743
   -3.500     0.000  -0.229676   0.003030   0.010543   0.013572  -0.000000  -0.000000  -0.179862  -0.000000  -0.000000   30.0000     0.0757
   -3.000     0.000  -0.196783   0.002235   0.010462   0.012698  -0.000000  -0.000000  -0.150854  -0.000000  -0.000000   30.0000     0.0770
   -2.500     0.000  -0.163915   0.001559   0.010443   0.012002  -0.000000  -0.000000  -0.122496  -0.000000  -0.000000   30.0000     0.0783
   -2.000     0.000  -0.131080   0.001002   0.010434   0.011436  -0.000000  -0.000000  -0.094824  -0.000000  -0.000000   30.0000     0.0796
   -1.500     0.000  -0.098289   0.000567   0.010449   0.011015  -0.000000  -0.000000  -0.067856  -0.000000  -0.000000   30.0000     0.0809
   -1.000     0.000  -0.065552   0.000253   0.010526   0.010779  -0.000000  -0.000000  -0.041612  -0.000000  -0.000000   30.0000     0.0820
   -0.500     0.000  -0.032878   0.000064   0.010602   0.010666   0.000000   0.000000  -0.016153   0.000000   0.000000   30.0000     0.0826
    0.000     0.000  -0.000278   0.000000   0.010682   0.010682  -0.000000  -0.000000   0.008498  -0.000000  -0.000000   30.0000    -0.1079
    0.500     0.000   0.032238   0.000062   0.010603   0.010665  -0.000000  -0.000000   0.032163  -0.000000  -0.000000   30.0000     0.0888
    1.000     0.000   0.064661   0.000252   0.010526   0.010778  -0.000000  -0.000000   0.054959  -0.000000  -0.000000   30.0000     0.0894
    1.500     0.000   0.096980   0.000571   0.010448   0.011018   0.000000  -0.000000   0.076856   0.000000   0.000000   30.0000     0.0905
    2.000     0.000   0.129184   0.001018   0.010433   0.011451  -0.000000  -0.000000   0.097869  -0.000000  -0.000000   30.0000     0.0918
    2.500     0.000   0.161265   0.001597   0.010442   0.012038  -0.000000  -0.000000   0.117966  -0.000000  -0.000000   30.0000     0.0932
    3.000     0.000   0.193212   0.002306   0.010461   0.012767  -0.000000  -0.000000   0.137107  -0.000000  -0.000000   30.0000     0.0946
    3.500     0.000   0.225014   0.003146   0.010551   0.013697   0.000000   0.000000   0.155297   0.000000   0.000000   30.0000     0.0961
    4.000     0.000   0.256663   0.004119   0.010697   0.014817  -0.000000  -0.000000   0.172524   0.000000   0.000000   30.0000     0.0975
    4.500     0.000   0.288147   0.005225   0.010901   0.016126   0.000000   0.000000   0.188777  -0.000000  -0.000000   30.0000     0.0990
    5.000     0.000   0.319456   0.006464   0.011325   0.017789   0.000000   0.000000   0.204099  -0.000000  -0.000000   30.0000     0.1005
    5.500     0.000   0.350582   0.007835   0.012066   0.019901  -0.000000   0.000000   0.218612  -0.000000  -0.000000   30.0000     0.1020
    6.000     0.000   0.381512   0.009340   0.012925   0.022265  -0.000000  -0.000000   0.232191  -0.000000  -0.000000   30.0000     0.1035
    6.500     0.000   0.412239   0.010979   0.013705   0.024683   0.000000   0.000000   0.244670  -0.000000  -0.000000   30.0000     0.1050
    7.000     0.000   0.442751   0.012750   0.014355   0.027105  -0.000000  -0.000000   0.255954  -0.000000  -0.000000   30.0000     0.1066
    7.500     0.000   0.473038   0.014654   0.015003   0.029658   0.000000   0.000000   0.266108   0.000000   0.000000   30.0000     0.1081
    8.000     0.000   0.503091   0.016691   0.015660   0.032351  -0.000000  -0.000000   0.275124   0.000000   0.000000   30.0000     0.1097
    8.500     0.000   0.532900   0.018861   0.016274   0.035135  -0.000000  -0.000000   0.282932  -0.000000  -0.000000   30.0000     0.1113
    9.000     0.000   0.562455   0.021161   0.016862   0.038023   0.000000   0.000000   0.289519  -0.000000  -0.000000   30.0000     0.1129
    9.500     0.000   0.591746   0.023593   0.017440   0.041033   0.000000   0.000000   0.294883   0.000000   0.000000   30.0000     0.1145
   10.000     0.000   0.620763   0.026155   0.018041   0.044196  -0.000000  -0.000000   0.299055  -0.000000  -0.000000   30.0000     0.1162
   10.500     0.000   0.649496   0.028847   0.018714   0.047561   0.000000  -0.000000   0.302069  -0.000000  -0.000000   30.0000     0.1178
   11.000     0.000   0.677937   0.031666   0.019446   0.051113   0.000000   0.000000   0.303913  -0.000000   0.000000   30.0000     0.1195
   11.500     0.000   0.706075   0.034613   0.020262   0.054876  -0.000000  -0.000000   0.304615  -0.000000  -0.000000   30.0000     0.1211
   12.000     0.000   0.733900   0.037686   0.021400   0.059086   0.000000   0.000000   0.304359  -0.000000  -0.000000   30.0000     0.1228
   12.500     0.000   0.761404   0.040884   0.022651   0.063534   0.000000   0.000000   0.302942  -0.000000  -0.000000   30.0000     0.1246
   13.000     0.000   0.788577   0.044204   0.024063   0.068268   0.000000   0.000000   0.300465   0.000000   0.000000   30.0000     0.1263
   13.500     0.000   0.815409   0.047646   0.025664   0.073310  -0.000000  -0.000000   0.296907   0.000000  -0.000000   30.0000     0.1280
   14.000     0.000   0.841891   0.051208   0.027693   0.078902   0.000000   0.000000   0.292497   0.000000   0.000000   30.0000     0.1298
   14.500     0.000   0.868014   0.054888   0.029742   0.084630   0.000000  -0.000000   0.286914  -0.000000  -0.000000   30.0000     0.1316
   15.000     0.000   0.893769   0.058684   0.032441   0.091125  -0.000000  -0.000000   0.280824   0.000000   0.000000   30.0000     0.1334
   15.500     0.000   0.919146   0.062595   0.065550   0.128145   0.000000   0.000000   0.315863  -0.000000  -0.000000   30.0000     0.1352
   16.000     0.000   0.944138   0.066617   0.247291   0.313907   0.000000   0.000000   0.513884  -0.000000  -0.000000   30.0000     0.1370
   16.500     0.000   0.968734   0.070748   0.304914   0.375663  -0.000000  -0.000000   0.567610  -0.000000  -0.000000   30.0000     0.1389
   17.000     0.000   0.992927   0.074987   0.375256   0.450243  -0.000000  -0.000000   0.623334   0.000000   0.000000   30.0000     0.1408
   17.500     0.000   1.016707   0.079331   0.412125   0.491456  -0.000000  -0.000000   0.652495   0.000000   0.000000   30.0000     0.1427
   18.000     0.000   1.040066   0.083777   0.434473   0.518250   0.000000  -0.000000   0.672218  -0.000000   0.000000   30.0000     0.1446


