  0.0525937     0.3525
  0.20245     0.433636
  0.350865     0.495682
  0.49928     0.552955
  0.0518732     0.398636
  0.201009     0.478182
  0.350865     0.540227
  0.5     0.589545
  0.0533141     0.441591
  0.201729     0.525909
  0.351585     0.583182
  0.498559     0.622955
  0.0518732     0.486136
  0.201729     0.570455
  0.350865     0.622955
  0.498559     0.662727
  0.0518732     0.532273
  0.20245     0.613409
  0.351585     0.661136
  0.498559     0.700909
  0.0518732     0.576818
  0.201009     0.657955
  0.350865     0.7025
  0.498559     0.735909
  0.0518732     0.618182
  0.201729     0.694545
  0.350144     0.735909
  0.498559     0.767727
  0.0511527     0.659545
  0.200288     0.735909
  0.350865     0.7725
  0.498559     0.799545
  0.0511527     0.699318
  0.201009     0.767727
  0.350144     0.799545
  0.498559     0.825
  0.0511527     0.740682
  0.201009     0.802727
  0.350865     0.829773
  0.497839     0.855227
  0.0511527     0.783636
  0.201009     0.837727
  0.350144     0.86
  0.497839     0.880682
  0.0504323     0.825
  0.201009     0.871136
  0.350144     0.887045
  0.497839     0.906136
  0.0497118     0.863182
  0.201009     0.904545
  0.350865     0.917273
  0.498559     0.93
  0.0504323     0.9125
  0.201009     0.934773
  0.350144     0.944318
  0.497839     0.955455
  0.0518732     0.953864
  0.199568     0.966591
  0.350144     0.972955
  0.498559     0.979318
  0.0504323     1.00159
  0.199568     1.00318
  0.349424     1.00318
  0.498559     1.00795
