VTAIL_CENTERSECTION_45_DEG
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10          -10            0     -0.68458     0.038334     0.017773      0.02056   5.2312e-13     -0.18048     -0.05131     -0.12917   3.6393e-13  -3.7612e-14   4.8127e-15  -4.2425e-14      -17.859      -14.776            0      -61.152       3.4243      -8.8103   4.6729e-11      -60.542      -8.1507   4.7176e-11      -59.275            0            0            0       26.958            0           27       -3.205    3.649e-11      -2.9135  -3.7713e-12     0.045498  -3.1009e-13      0.13695      -11.208            0       92.455       1.1521    -0.031147            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -9           -9            0     -0.61668     0.033064     0.016402     0.016662   2.1627e-13     -0.15165    -0.041075     -0.11057      1.7e-13  -1.2771e-14   1.3452e-15  -1.4116e-14      -18.651      -14.646            0      -55.087       2.9535      -7.1474   1.9318e-11      -54.641       -6.603   2.0579e-11      -53.599            0            0            0       26.961            0           27      -3.0691   1.7046e-11      -2.4482  -1.2805e-12     0.048354  -1.4646e-13      0.13645      -10.129            0       79.746       1.1536    -0.029819            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -8           -8            0     -0.54815     0.028329      0.01518     0.013149  -1.2673e-12      -0.1254    -0.032176    -0.093221  -7.1692e-13   8.8246e-14  -7.1406e-15   9.5386e-14      -19.349      -14.326            0      -48.965       2.5306      -5.6514   -1.132e-10      -48.652      -5.2076  -1.1255e-10      -47.816            0            0            0       26.964            0           27      -2.9585  -7.1883e-11      -2.0243   8.8482e-12     0.051148   8.2043e-13      0.13575      -9.0349            0       68.325       1.1549    -0.028037            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -7           -7            0     -0.47901      0.02416     0.014128     0.010033  -7.8828e-13     -0.10159    -0.024463     -0.07713  -2.6453e-13   3.0726e-14  -2.3448e-15   3.3071e-14      -19.826      -13.722            0      -42.789       2.1582      -4.3251  -7.0415e-11      -42.579       -3.968  -6.9353e-11      -41.929            0            0            0       26.966            0           27      -2.8874  -2.6524e-11      -1.6401   3.0809e-12     0.053866   3.8642e-13      0.13482      -7.9264            0       58.271       1.1559    -0.025802            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -6           -6            0     -0.40927     0.020605     0.013285    0.0073207   2.3348e-13    -0.080172     -0.01785    -0.062322   1.3944e-13  -1.2805e-14    8.583e-16  -1.3663e-14      -19.862      -12.707            0      -36.559       1.8406      -3.1711   2.0856e-11      -36.427      -2.8874   2.1263e-11      -35.942            0            0            0       26.966            0           27      -2.8822   1.3981e-11      -1.2943  -1.2839e-12     0.056486   -2.249e-13      0.13358       -6.804            0       49.697       1.1564    -0.023118            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -5           -5            0     -0.33895     0.017531     0.012508    0.0050228  -1.3127e-13    -0.060778    -0.011958     -0.04882  -9.8826e-14   9.4215e-15   -4.314e-16   9.8529e-15      -19.335      -11.257            0      -30.278        1.566      -2.1919  -1.1726e-11      -30.201       -1.969  -1.3061e-11      -29.861            0            0            0       26.964            0           27      -2.9607   -9.909e-12     -0.98117   9.4467e-13     0.058972   1.6353e-13      0.13189      -5.6682            0       42.281       1.1561    -0.019989            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -4           -4            0     -0.26807     0.014946     0.011798    0.0031481  -2.4808e-13     -0.04334   -0.0066962    -0.036643  -2.2877e-13   1.4083e-14  -7.3419e-16   1.4817e-14      -17.936      -9.2866            0      -23.946       1.3351      -1.3899   -2.216e-11      -23.907      -1.2159  -2.5819e-11      -23.689            0            0            0       26.958            0           27      -3.1911  -2.2938e-11     -0.69966   1.4121e-12     0.061252   4.7893e-13      0.12947      -4.5195            0       36.047       1.1537     -0.01642            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -3           -3            0     -0.19665     0.012819     0.011113    0.0017059     4.84e-13    -0.027803   -0.0019928    -0.025811   4.5453e-13  -2.7924e-14    2.152e-15  -3.0076e-14      -15.341       -6.803            0      -17.566        1.145     -0.76717   4.3234e-11       -17.55     -0.63095   4.3479e-11      -17.432            0            0            0       26.943            0           27      -3.7296   4.5575e-11     -0.44884  -2.7999e-12     0.063152  -1.4047e-12       0.1256      -3.3586            0       30.916       1.1457    -0.012419            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -2           -2            0      -0.1247     0.011255      0.01055   0.00070494   1.5862e-12    -0.014154    0.0021849    -0.016339   8.6309e-13  -7.3257e-14   3.7667e-15  -7.7024e-14       -11.08      -3.9126            0      -11.139       1.0054     -0.32583   1.4169e-10      -11.135     -0.21694   1.3652e-10      -11.094            0            0            0       26.891            0           27      -5.1573    8.654e-11     -0.22849  -7.3453e-12     0.064103  -4.5816e-12      0.11791      -2.1861            0       27.146        1.115   -0.0079939            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -1           -1            0    -0.052255     0.010347     0.010193   0.00015424   1.0181e-13   -0.0022479    0.0059956   -0.0082435   1.9763e-13   -8.578e-15   1.7811e-16  -8.7561e-15      -5.0501      -1.1544            0      -4.6678       0.9243    -0.067688   9.0949e-12      -4.6673     0.023541   7.6075e-12       -4.681            0            0            0       26.486            0           27      -11.201   1.9816e-11    -0.036289   -8.601e-13     0.060374  -2.1744e-12     0.090779      -1.0025            0       24.956      0.89476   -0.0031549            0            0            0            0            0            0            0            0            0            0         0.09            0  
