VTAIL_CENTERSECTION_25_DEG
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10            0          -10      0.01915     0.028272    0.0086734     0.019599     0.078772      0.14407    0.0042574      0.13981      0.05486   -0.0042347   -0.0044226   0.00018792      0.67735     0.093735       7.2262       2.0068       2.9627        3.541       8.2546       2.0068       2.4844       8.6157       2.1971            0            0            0       15.142            0           27       55.888       7.6345       2.7425     -0.58931     -0.49956       3.4735      0.22041       4.5184            0       79.993   0.00079261   -0.0095667            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -9            0           -9     0.017444     0.024459     0.008532     0.015927     0.072172      0.11791    0.0041897      0.11372      0.05002   -0.0037566   -0.0039197   0.00016313      0.71318     0.094193       7.5715        1.828       2.5631       2.8877        7.563        1.828        2.034       7.8218       1.9776            0            0            0       15.677            0           27       54.504        6.961       2.2444     -0.52277     -0.43458       3.4482       0.2372       4.0822            0       69.204   0.00080925   -0.0075807            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -8            0           -8     0.015913     0.021013    0.0083902     0.012623     0.065176     0.094238     0.004119     0.090119      0.04498   -0.0032894   -0.0034296   0.00014018      0.75731     0.095534       7.9272       1.6676        2.202       2.2956       6.8299       1.6676       1.6283       7.0067       1.7807            0            0            0       16.301            0           27       52.863       6.2595       1.7939     -0.45776     -0.36402        3.374      0.25532         3.59            0       59.453    0.0008498   -0.0057928            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -7            0           -7      0.01456     0.017945    0.0082535    0.0096914     0.057824     0.073149    0.0040479     0.069101     0.039759   -0.0028354   -0.0029543    0.0001189      0.81138     0.097906       8.2874       1.5258       1.8805       1.7672       6.0594       1.5258       1.2683       6.1727       1.6065            0            0            0       17.012            0           27       50.945       5.5329       1.3925     -0.39458     -0.28891       3.2386      0.27451       3.1572            0       50.773    0.0009266   -0.0042065            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -6            0           -6     0.013385     0.015266    0.0081264    0.0071394     0.050157     0.054717    0.0039805     0.050736     0.034379   -0.0023962   -0.0024953   9.9092e-05      0.87682      0.10144       8.6434       1.4027       1.5997       1.3047        5.256       1.4027       0.9548       5.3219       1.4551            0            0            0       17.801            0           27       48.755       4.7842       1.0416     -0.33346     -0.21107       3.0293       0.2943        2.682            0       43.192     0.001063   -0.0028252            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -5            0           -5      0.01239     0.012982    0.0080108    0.0049715     0.042218     0.039006    0.0039181     0.035088     0.028861   -0.0019704    -0.002051   8.0575e-05      0.95436      0.10623        8.984       1.2983       1.3604      0.91002       4.4241       1.2983      0.68837       4.4569       1.3268            0            0            0       18.641            0           27       46.338       4.0164      0.74252     -0.27421     -0.13331       2.7347      0.31401        2.219            0       36.732    0.0013079   -0.0016516            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -4            0           -4     0.011574     0.011102    0.0079095     0.003192     0.034051     0.026072    0.0038624      0.02221     0.023228    -0.001558   -0.0016211   6.3142e-05       1.0426      0.11216       9.2951       1.2129       1.1633      0.58483       3.5682       1.2129      0.46961       3.5799       1.2216            0            0            0       19.486            0           27       43.806       3.2325      0.49632     -0.21681    -0.059456       2.3472      0.33269       1.7966            0        31.41    0.0017777  -0.00068815            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -3            0           -3     0.010939    0.0096338    0.0078294    0.0018044       0.0257     0.015965    0.0038177     0.012147     0.017503   -0.0011573   -0.0012039   4.6584e-05       1.1355      0.11876       9.5611       1.1463       1.0095      0.33048       2.6931       1.1463      0.29898       2.6933       1.1397            0            0            0       20.263            0           27       41.369       2.4357      0.30391     -0.16106    0.0057832       1.8658      0.34915       1.3519            0       27.257    0.0028093   6.3263e-05            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -2            0           -2     0.010485    0.0085758    0.0077646   0.00081123      0.01721    0.0087156    0.0037809    0.0049346     0.011707  -0.00076577  -0.00079646   3.0687e-05       1.2227       0.1252       9.7659       1.0988      0.89867      0.14804       1.8035       1.0988      0.17685       1.7996       1.0811            0            0            0         20.9            0           27       39.279       1.6292      0.16591     -0.10657     0.057327       1.2993      0.36214      0.91999            0       24.264    0.0057406   0.00060108            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -1            0           -1     0.010213    0.0079443    0.0077297   0.00021457    0.0086284    0.0043577    0.0037607   0.00059699    0.0058654  -0.00038139  -0.00039662   1.5232e-05       1.2855      0.12991       9.8953       1.0702      0.83249     0.038271      0.90418       1.0702      0.10347      0.90098       1.0459            0            0            0       21.311            0           27       37.879      0.81624     0.082953    -0.053075     0.090496      0.66749      0.37049      0.51025            0       22.477      0.02059   0.00092421            0            0            0            0            0            0            0            0            0            0         0.09            0  
