VTAIL_CENTERSECTION_55_DEG
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0       -1.169      0.10845     0.039672     0.068773  -1.1765e-12     -0.61561     -0.26196     -0.35364  -6.1875e-13   8.1615e-14  -1.5449e-14   9.7064e-14       -10.78      -11.655            0      -89.768       8.3275       -25.74  -9.0345e-11      -86.161      -23.622  -8.8902e-11      -82.392            0            0            0       26.885            0           27      -5.2999  -4.5414e-11      -8.5431   5.9903e-12     0.011999   1.6108e-13      0.13688      -16.655            0       224.84       1.1907    -0.014027            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -19          -19            0      -1.1154     0.098354     0.036002     0.062352   1.8184e-13     -0.55057      -0.2237     -0.32687   2.2766e-13  -4.0791e-14   2.0704e-15  -4.2862e-14      -11.341      -11.978            0      -85.653       7.5525      -23.359   1.3963e-11      -82.545      -21.467   1.4599e-11      -79.101            0            0            0       26.896            0           27      -5.0391    1.671e-11      -7.6406   -2.994e-12     0.015066  -7.7027e-14      0.13783      -15.969            0       203.92       1.1956    -0.016805            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -18          -18            0      -1.0618     0.089574     0.033261     0.056312  -5.4161e-13     -0.49473     -0.19397     -0.30076  -1.7574e-13   3.5226e-14  -4.4223e-15   3.9649e-14      -11.854      -12.214            0      -81.534       6.8783      -21.083   -4.159e-11       -78.88      -19.401  -4.2869e-11      -75.745            0            0            0       26.904            0           27      -4.8221  -1.2899e-11      -6.8657   2.5855e-12     0.018177   7.1609e-14       0.1386      -15.268            0       185.71       1.1996      -0.0193            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -17          -17            0       -1.007     0.081401     0.030924     0.050477   1.3039e-13     -0.44416     -0.16864     -0.27552   1.7219e-13  -1.0621e-14   2.4891e-15   -1.311e-14      -12.371      -12.415            0       -77.33       6.2507      -18.902   1.0012e-11      -75.085      -17.416   1.1788e-11      -72.251            0            0            0       26.912            0           27      -4.6213   1.2638e-11      -6.1639  -7.7953e-13     0.021262  -5.6646e-14      0.13927      -14.546            0       168.77       1.2038    -0.021412            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -16          -16            0     -0.95156     0.073587     0.028672     0.044915     1.05e-12     -0.39659     -0.14547     -0.25112   6.7342e-13  -8.6848e-14    1.038e-14  -9.7228e-14      -12.931      -12.614            0       -73.07       5.6507      -16.825   8.0629e-11       -71.19      -15.519   8.0808e-11      -68.647            0            0            0        26.92            0           27      -4.4221   4.9427e-11      -5.5037  -6.3744e-12     0.024338  -2.1979e-13      0.13983      -13.805            0       152.57       1.2079    -0.023159            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -15          -15            0     -0.89535     0.066146     0.026511     0.039635   1.5333e-13     -0.35189     -0.12427     -0.22761   1.7657e-13  -2.0894e-14   1.7865e-15  -2.2681e-14      -13.536      -12.808            0      -68.753       5.0793      -14.855   1.1774e-11      -67.198      -13.714   1.2092e-11      -64.933            0            0            0       26.927            0           27      -4.2252    1.296e-11      -4.8833  -1.5336e-12     0.027398   -5.843e-14      0.14025      -13.046            0       137.14       1.2119    -0.024531            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -14          -14            0     -0.83841     0.059216      0.02457     0.034646   1.0761e-12     -0.31073     -0.10572     -0.20501   6.0285e-13  -8.0463e-14   9.3465e-15   -8.981e-14      -14.159      -12.964            0      -64.381       4.5472      -12.994   8.2633e-11      -63.112      -12.004   8.1874e-11      -61.113            0            0            0       26.933            0           27        -4.04   4.4248e-11      -4.3122  -5.9058e-12     0.030438  -2.6214e-13      0.14055      -12.269            0       122.77       1.2157     -0.02552            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -13          -13            0     -0.78076     0.052843     0.022888     0.029956   5.4485e-13     -0.27313    -0.089766     -0.18337   2.7474e-13  -3.7187e-14   4.2004e-15  -4.1387e-14      -14.775      -13.055            0      -59.954       4.0578      -11.245   4.1839e-11      -58.935      -10.393    4.091e-11      -57.188            0            0            0       26.938            0           27       -3.872   2.0165e-11      -3.7904  -2.7294e-12      0.03345  -1.4085e-13      0.14071      -11.475            0       109.56       1.2193    -0.026117            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -12          -12            0     -0.72241     0.046848     0.021275     0.025573   3.7382e-13     -0.23793    -0.075225      -0.1627   3.0045e-13  -2.8439e-14   2.8618e-15  -3.1301e-14       -15.42      -13.106            0      -55.473       3.5974      -9.6128   2.8706e-11      -54.669      -8.8844   2.7603e-11      -53.161            0            0            0       26.943            0           27      -3.7104   2.2052e-11      -3.3019  -2.0873e-12     0.036429  -1.2359e-13      0.14074      -10.663            0       97.131       1.2228    -0.026316            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -11          -11            0     -0.66336     0.041394     0.019889     0.021506   3.4082e-13     -0.20573    -0.062676     -0.14305   2.3165e-13  -3.6712e-14   2.2691e-15  -3.8981e-14      -16.026      -13.052            0      -50.939       3.1786      -8.0986   2.6172e-11      -50.319      -7.4816   2.6755e-11      -49.033            0            0            0       26.948            0           27      -3.5707   1.7002e-11       -2.855  -2.6945e-12     0.039366  -1.3773e-13      0.14063      -9.8353            0       85.823       1.2261    -0.026114            0            0            0            0            0            0            0            0            0            0         0.09            0  
