VTAIL_CENTERSECTION_55_DEG
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10            0          -10      0.05215      0.13524     0.016368      0.11887      0.48491      0.41836      0.01908      0.39929      0.24514    -0.010207    -0.011659    0.0014519      0.38562     0.088061        4.379       4.0046       10.385       15.834       37.236       4.0046         10.7       39.066       4.9306            0            0            0       9.7144            0           27       68.913       17.992       5.8059     -0.74917     -0.24395       2.1251      0.24672        10.15            0       280.39    0.0013709    -0.012722            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -9            0           -9     0.047586      0.11207     0.015564     0.096501      0.44342      0.34189     0.017994       0.3239      0.22258   -0.0087342   -0.0099859    0.0012517      0.42462     0.092627       4.5842       3.6541       8.6055       12.896        34.05       3.6541       8.6985       35.402       4.3967            0            0            0       10.553            0           27       66.993       16.337       4.7447     -0.64106     -0.20558       2.1018      0.24332       9.1713            0       232.35     0.001406   -0.0097826            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -8            0           -8     0.043496     0.091288     0.014878     0.076411      0.39976      0.27318     0.017082      0.25609      0.19942    -0.007422   -0.0084903    0.0010682      0.47647     0.099372       4.7948       3.3401         7.01       10.239       30.697       3.3401       6.9019       31.662       3.9179            0            0            0       11.614            0           27       64.524       14.637        3.791     -0.54476     -0.16428       2.0489      0.23961       8.1043            0       189.27    0.0014836   -0.0071455            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -7            0           -7     0.039884     0.072934     0.014312     0.058623      0.35414      0.21236     0.016364      0.19599       0.1757   -0.0062525   -0.0071525   0.00090004      0.54685      0.10921       5.0073       3.0627       5.6006       7.8744       27.194       3.0627       5.3121       27.854       3.4946            0            0            0       12.954            0           27       61.328       12.896        2.947     -0.45891     -0.12067       1.9594      0.23565        7.128            0       151.22    0.0016259   -0.0048128            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -6            0           -6      0.03675     0.056954     0.013794      0.04316      0.30679      0.15941     0.015719      0.14369       0.1515   -0.0051715   -0.0059169   0.00074544      0.64526       0.1237       5.2164        2.822       4.3735       5.8086       23.559        2.822       3.9308       23.985       3.1271            0            0            0       14.639            0           27       57.168       11.119       2.2123     -0.37957    -0.075832       1.8262      0.23153       6.0853            0       118.08     0.001875   -0.0027868            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -5            0           -5     0.034096     0.043352      0.01331     0.030042      0.25796       0.1144     0.015113     0.099289      0.12688   -0.0041605   -0.0047632   0.00060268      0.78649      0.14523       5.4156       2.6182        3.329       4.0488       19.809       2.6182       2.7596       20.066       2.8157            0            0            0       16.691            0           27       51.815       9.3129       1.5876     -0.30537    -0.031363       1.6429      0.22743       5.0605            0       89.882    0.0023186   -0.0010694            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -4            0           -4     0.031923     0.032146     0.012859     0.019287      0.20788     0.077401     0.014547     0.062855      0.10192   -0.0032187   -0.0036886   0.00046994      0.99306      0.17743       5.5969       2.4513       2.4685       2.6008       15.963       2.4513       1.7996       16.104       2.5606            0            0            0       19.025            0           27       45.199       7.4808       1.0741     -0.23624     0.010589       1.4056      0.22353       4.0984            0       66.648     0.003166   0.00033804            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -3            0           -3     0.030231     0.023348     0.012441     0.010907      0.15679     0.048453     0.014001     0.034452     0.076685   -0.0023356   -0.0026809   0.00034529       1.2948      0.22513       5.7514       2.3215       1.7929       1.4696        12.04       2.3215       1.0518       12.108        2.362            0            0            0       21.369            0           27       37.679       5.6285      0.67242     -0.17143     0.047435       1.1143       0.2201       3.1014            0       48.407     0.005021     0.001434            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -2            0           -2     0.029023     0.017014     0.012101    0.0049132      0.10495     0.027678     0.013548      0.01413     0.051239   -0.0015146   -0.0017414   0.00022677       1.7058       0.2906       5.8699       2.2287       1.3065      0.65893       8.0588       2.2287       0.5172        8.086         2.22            0            0            0       23.293            0           27        30.38       3.7608      0.38411     -0.11117     0.076409      0.77436      0.21739       2.1239            0       35.276     0.010273    0.0022176            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -1            0           -1     0.028298      0.01319     0.011876     0.001314       0.0526     0.015165     0.013242    0.0019231     0.025654  -0.00074371  -0.00085606   0.00011235       2.1454       0.3609       5.9446        2.173       1.0128      0.17142       4.0391        2.173      0.19619       4.0473       2.1348            0            0            0       24.472            0           27       24.991        1.883      0.21046    -0.054586     0.094992      0.39728      0.21565       1.1821            0       27.347     0.036514     0.002688            0            0            0            0            0            0            0            0            0            0         0.09            0  
