VTAIL_CENTERSECTION_30_DEG
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10            0          -10     0.023825     0.041665     0.010119     0.031546      0.12875       0.2202    0.0068373      0.21336     0.084381   -0.0048832   -0.0051631   0.00027994      0.57182     0.088263       6.4786       2.4963       4.3655       5.7349        13.49       2.4963       3.9481       14.128       2.7679            0            0            0       13.403            0           27       60.238       11.739       4.1695     -0.67936     -0.59791       4.0314      0.21458       6.8215            0       117.87   0.00076231    -0.014245            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -9            0           -9      0.02161     0.035531    0.0098996     0.025631      0.11791      0.18025    0.0066884      0.17356     0.076899   -0.0043103    -0.004551   0.00024065      0.60821     0.089408       6.8026       2.2642       3.7228       4.6756       12.354       2.2642       3.2238       12.819       2.4784            0            0            0        14.03            0           27       58.692       10.698       3.4131     -0.59966     -0.52504       4.0185      0.22905        6.161            0       100.51   0.00077189    -0.011346            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -8            0           -8     0.019624     0.030004    0.0096944     0.020309      0.10643      0.14414    0.0065488      0.13759     0.069119   -0.0037604   -0.0039653   0.00020483      0.65405     0.091623       7.1385       2.0561       3.1437       3.7161       11.151       2.0561        2.572       11.477       2.2187            0            0            0       14.779            0           27       56.813        9.616       2.7294     -0.52316     -0.44522       3.9496       0.2448       5.4253            0       84.879   0.00080333    -0.008737            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -7            0           -7     0.017868     0.025084    0.0094939      0.01559     0.094392      0.11199    0.0064098      0.10558     0.061073   -0.0032292   -0.0034013   0.00017215      0.71234      0.09522        7.481       1.8722       2.6282       2.8601         9.89       1.8722       1.9939       10.107        1.989            0            0            0       15.665            0           27       54.536       8.4966       2.1205     -0.44925     -0.35947       3.8092      0.26161       4.7685            0       70.961   0.00086762   -0.0064231            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -6            0           -6     0.016344     0.020779    0.0092968     0.011482     0.081851     0.083883    0.0062675     0.077615     0.052791   -0.0027149   -0.0028572   0.00014226      0.78656      0.10056        7.822       1.7125       2.1772       2.1111       8.5761       1.7125       1.4908       8.7105       1.7894            0            0            0       16.692            0           27       51.813       7.3444       1.5884     -0.37771     -0.26974       3.5806      0.27913       4.0548            0       58.784   0.00098561   -0.0044086            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -5            0           -5     0.015053     0.017108    0.0091143     0.007994     0.068878     0.059931    0.0061325     0.053798     0.044306   -0.0022213   -0.0023361   0.00011478      0.87985      0.10795       8.1506       1.5772       1.7925       1.4722       7.2168       1.5772       1.0635       7.2924       1.6202            0            0            0       17.835            0           27       48.657        6.164       1.1348     -0.30903     -0.17921       3.2484      0.29674        3.357            0       48.399    0.0012008   -0.0026976            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -4            0           -4     0.013995     0.014083    0.0089518    0.0051309     0.055542     0.040215    0.0060102     0.034205     0.035651   -0.0017473   -0.0018366   8.9346e-05      0.99377      0.11756        8.453       1.4663       1.4755      0.94585       5.8195       1.4663      0.71278       5.8559       1.4816            0            0            0       19.032            0           27       45.179       4.9598      0.76149     -0.24308    -0.092399       2.8012      0.31359       2.7131            0       39.839    0.0016172   -0.0012931            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -3            0           -3     0.013172     0.011712    0.0088132    0.0028987     0.041914     0.024802    0.0059036     0.018899     0.026859   -0.0012914   -0.0013569   6.5557e-05       1.1246      0.12907       8.7133       1.3801       1.2271      0.53428       4.3915       1.3801      0.43934       4.4048       1.3737            0            0            0       20.177            0           27       41.643       3.7366      0.46964     -0.17966    -0.015032        2.236      0.32857       2.0395            0       33.132    0.0025356  -0.00019799            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -2            0           -2     0.012583     0.010015     0.008714    0.0013012     0.028065     0.013757    0.0058272    0.0079298     0.017963  -0.00085213  -0.00089514    4.301e-05       1.2564      0.14093       8.9148       1.3184       1.0494      0.23911       2.9405       1.3184      0.24366       2.9427       1.2965            0            0            0       21.125            0           27       38.518       2.4991       0.2605     -0.11855     0.046552       1.5623      0.34048       1.3827            0       28.333    0.0051549   0.00058575            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -1            0           -1      0.01223    0.0089902    0.0086486    0.0003416     0.014069    0.0071096    0.0057754    0.0013342    0.0089988  -0.00042274  -0.00044403   2.1296e-05       1.3603      0.15043       9.0426       1.2814      0.94196     0.061528       1.4741       1.2814      0.12611       1.4732       1.2501            0            0            0       21.754            0           27        36.32       1.2519      0.13462    -0.058812     0.086397      0.80429      0.34818      0.75521            0       25.433     0.018549    0.0010566            0            0            0            0            0            0            0            0            0            0         0.09            0  
