VTAIL_CENTERSECTION_25_DEG
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4405      0.16974     0.072199     0.097539   1.4739e-13     -0.77554     -0.50019     -0.27535   2.1156e-13   3.2466e-14   5.9343e-14  -2.6877e-14      -8.4864      -10.185            0      -150.95       17.787      -42.022   1.5446e-11      -145.34      -38.799   2.2214e-11       -140.9            0            0            0       26.814            0           27      -6.7205   2.9441e-11      -14.763    4.518e-12     0.034975  -1.2813e-13     0.083373      -22.319            0       480.25      0.90109    -0.050379            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -19          -19            0      -1.3719      0.14454     0.056133     0.088405  -1.0887e-13     -0.62331     -0.36873     -0.25458  -4.4303e-14   1.5993e-14   1.4784e-14   1.2084e-15      -9.4919      -11.118            0      -143.77       15.146      -38.047  -1.1409e-11      -138.95      -35.171  -1.7387e-11      -134.92            0            0            0       26.851            0           27      -6.0141  -6.1653e-12      -11.865   2.2256e-12     0.037331   1.4099e-14     0.083562      -21.284            0       408.95      0.90186    -0.051216            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -18          -18            0      -1.3036      0.12358     0.043815     0.079769   2.0112e-13     -0.50668     -0.27228     -0.23441   8.4128e-14   8.9276e-15   1.9197e-14  -1.0269e-14      -10.548      -12.043            0       -136.6       12.951      -34.263   2.1075e-11       -132.5      -31.711     1.95e-11      -128.85            0            0            0       26.879            0           27      -5.4156   1.1708e-11      -9.6452   1.2424e-12     0.039691   -6.322e-14     0.083633      -20.243            0       349.67      0.90238    -0.051741            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -17          -17            0      -1.2344      0.10754     0.036062     0.071477  -8.9377e-14     -0.42589      -0.2109     -0.21499  -5.2822e-14   4.9065e-15  -6.6062e-15   1.1513e-14      -11.478      -12.753            0      -129.35       11.269      -30.656   -9.366e-12      -125.89      -28.403  -7.3976e-12      -122.61            0            0            0       26.898            0           27       -4.979  -7.3508e-12      -8.1073    6.828e-13     0.042015   4.7814e-14     0.083611       -19.19            0       304.27      0.90298    -0.051862            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -16          -16            0      -1.1647     0.095298     0.031705     0.063593    -1.16e-13     -0.37019     -0.17389      -0.1963   -1.554e-13   1.5014e-14  -7.9661e-15    2.298e-14      -12.221      -13.189            0      -122.05       9.9863      -27.235  -1.2156e-11      -119.16      -25.258  -1.5037e-11      -116.23            0            0            0        26.91            0           27      -4.6777  -2.1625e-11      -7.0468   2.0893e-12      0.04431   1.3505e-13     0.083488      -18.126            0       269.63      0.90354    -0.051607            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -15          -15            0      -1.0945     0.084494     0.028369     0.056125   9.5147e-13     -0.32365     -0.14532     -0.17833   6.1449e-13  -6.8289e-14    2.555e-14  -9.3839e-14      -12.953      -13.551            0      -114.69       8.8542      -24.003   9.9706e-11      -112.31      -22.281   1.1162e-10      -109.71            0            0            0        26.92            0           27      -4.4145   8.5514e-11      -6.1611  -9.5032e-12     0.046574  -5.6494e-13      0.08326      -17.052            0       239.06      0.90407    -0.050974            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -14          -14            0      -1.0238     0.074208     0.025125     0.049083  -4.0932e-13     -0.28058     -0.11948     -0.16111  -3.2004e-13   2.4377e-14  -1.2597e-14   3.6973e-14      -13.796      -13.959            0      -107.28       7.7764      -20.964  -4.2893e-11      -105.34      -19.473  -4.8918e-11      -103.06            0            0            0       26.929            0           27      -4.1458  -4.4538e-11      -5.3412   3.3923e-12     0.048802   3.0708e-13     0.082924      -15.968            0       209.96      0.90457    -0.049963            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -13          -13            0     -0.95263     0.064401     0.021925     0.042475   1.3112e-13     -0.24079    -0.096168     -0.14463   9.9924e-14  -7.6291e-15   4.1492e-15  -1.1778e-14      -14.792      -14.438            0      -99.827       6.7486      -18.119    1.374e-11       -98.27       -16.84   1.6726e-11      -96.281            0            0            0       26.939            0           27      -3.8675   1.3906e-11      -4.5838  -1.0617e-12      0.05099  -1.0119e-13     0.082477      -14.875            0       182.21      0.90502    -0.048574            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -12          -12            0     -0.88101     0.055841     0.019529     0.036312   -1.643e-13     -0.20737     -0.07847      -0.1289    -1.89e-13   1.3333e-14  -4.6955e-15   1.8029e-14      -15.777      -14.809            0      -92.322       5.8516      -15.473  -1.7217e-11      -91.096      -14.386  -2.2133e-11      -89.381            0            0            0       26.946            0           27      -3.6267  -2.6302e-11      -3.9475   1.8555e-12     0.053133    2.105e-13     0.081914      -13.772            0       157.99      0.90543    -0.046811            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -11          -11            0     -0.80893     0.048176     0.017575     0.030601  -6.6852e-14     -0.17804     -0.06411     -0.11393   -6.711e-14   3.1511e-15  -2.2475e-15   5.3986e-15      -16.791      -15.102            0      -84.769       5.0484      -13.027  -7.0054e-12      -83.823      -12.112  -5.3514e-12      -82.363            0            0            0       26.952            0           27      -3.4082  -9.3393e-12      -3.3892   4.3852e-13     0.055229   9.4868e-14     0.081224       -12.66            0       136.31       0.9058    -0.044676            0            0            0            0            0            0            0            0            0            0         0.09            0  
