VTAIL_CENTERSECTION_35_DEG
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4736      0.15095     0.061524     0.089423  -1.3733e-13     -0.78995     -0.41764     -0.37231   9.3477e-14  -2.3873e-14  -5.2272e-14   2.8398e-14      -9.7623      -11.851            0      -147.14       15.072      -41.933  -1.3712e-11      -141.32      -38.652   2.2394e-12      -136.44            0            0            0       26.859            0           27      -5.8487   1.1782e-11      -14.255   -3.009e-12     0.021953   1.8908e-14      0.11939      -25.235            0       406.94       1.0848     -0.03235            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -19          -19            0      -1.4046      0.13087     0.049762     0.081111   4.0304e-13     -0.66194     -0.31899     -0.34295   2.9197e-13  -3.2204e-14   1.2939e-14  -4.5142e-14      -10.732      -12.719            0      -140.24       13.067      -38.001   4.0243e-11      -135.24      -35.071    4.893e-11       -130.8            0            0            0       26.884            0           27      -5.3232     3.68e-11      -11.945  -4.0589e-12     0.024832  -1.3817e-13      0.12005      -24.104            0       352.82       1.0865    -0.034879            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -18          -18            0      -1.3356      0.11536     0.042111     0.073247   1.4185e-12     -0.56831      -0.2538     -0.31451    7.501e-13  -8.4325e-14   3.5361e-14  -1.1969e-13      -11.577       -13.38            0      -133.35       11.518      -34.253   1.4164e-10      -129.09      -31.649   1.4659e-10      -125.06            0            0            0         26.9            0           27      -4.9367   9.4542e-11      -10.255  -1.0628e-11     0.027735  -4.3649e-13      0.12055      -22.961            0          311       1.0878    -0.037041            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -17          -17            0      -1.2655      0.10292     0.037237     0.065681   8.0194e-13     -0.49754     -0.21038     -0.28715   6.2607e-13   -4.863e-14   2.3023e-14  -7.1653e-14      -12.297      -13.833            0      -126.36       10.276      -30.673   8.0072e-11      -122.76      -28.373   9.8197e-11      -119.12            0            0            0       26.911            0           27      -4.6493   7.8909e-11       -8.978  -6.1292e-12     0.030614  -3.3156e-13      0.12096      -21.799            0       277.46       1.0893    -0.038743            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -16          -16            0      -1.1949     0.091961     0.033485     0.058476   4.4975e-14      -0.4377     -0.17684     -0.26086    1.738e-13  -1.5957e-14   1.1437e-15  -1.7101e-14      -12.993      -14.203            0       -119.3       9.1822      -27.272   4.4906e-12      -116.29      -25.252   1.7922e-11      -113.04            0            0            0        26.92            0           27       -4.401   2.1905e-11      -7.8982  -2.0112e-12     0.033478  -6.7163e-14      0.12124      -20.621            0       247.92       1.0906    -0.040002            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -15          -15            0      -1.1235     0.081668     0.030026     0.051642   1.1214e-12     -0.38316      -0.1475     -0.23566   6.3581e-13  -6.7889e-14   2.3613e-14  -9.1503e-14      -13.757      -14.582            0      -112.18       8.1544      -24.054   1.1197e-10       -109.7      -22.293    1.124e-10       -106.8            0            0            0       26.929            0           27      -4.1574   8.0137e-11      -6.9141  -8.5566e-12     0.036325  -4.7313e-13      0.12141      -19.426            0       220.17       1.0919    -0.040812            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -14          -14            0      -1.0516     0.071749     0.026561     0.045188  -2.5902e-13     -0.33215     -0.12058     -0.21157  -3.5916e-14   4.4946e-15  -6.2211e-15   1.0716e-14      -14.656      -15.029            0         -105        7.164      -21.023  -2.5862e-11      -102.97      -19.498  -2.4386e-11      -100.42            0            0            0       26.937            0           27      -3.9032  -4.5268e-12      -5.9935    5.665e-13     0.039148   6.8844e-14      0.12146      -18.216            0       193.43       1.0932    -0.041167            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -13          -13            0     -0.97899     0.062717     0.023593     0.039124   2.2023e-13      -0.2868    -0.098189     -0.18861   1.2456e-13  -1.0792e-14   1.7562e-15  -1.2549e-14       -15.61      -15.445            0      -97.751       6.2621      -18.183   2.1989e-11      -96.124      -16.873   2.8896e-11      -93.901            0            0            0       26.945            0           27      -3.6655   1.5699e-11      -5.1753  -1.3602e-12     0.041942  -6.9801e-14      0.12138       -16.99            0       169.08       1.0943    -0.041061            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -12          -12            0     -0.90579     0.054966     0.021506      0.03346  -7.0643e-13     -0.24828    -0.081477      -0.1668  -3.6202e-13   4.6941e-14  -9.4715e-15   5.6413e-14      -16.479      -15.684            0      -90.442       5.4883      -15.536  -7.0536e-11       -89.16      -14.422  -7.1753e-11      -87.243            0            0            0        26.95            0           27      -3.4726  -4.5629e-11      -4.4802   5.9164e-12     0.044704   3.5916e-13      0.12117       -15.75            0       148.18       1.0954    -0.040493            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -11          -11            0       -0.832     0.047552     0.019347     0.028204    5.436e-13     -0.21218     -0.06601     -0.14617   4.3898e-13  -3.6479e-14    6.492e-15  -4.2971e-14      -17.497      -15.959            0      -83.073        4.748      -13.087   5.4277e-11      -82.084      -12.148   6.5612e-11      -80.452            0            0            0       26.956            0           27      -3.2711   5.5329e-11      -3.8287  -4.5977e-12     0.047428  -3.8134e-13      0.12082      -14.494            0        128.2       1.0964     -0.03946            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -10          -10            0     -0.75761     0.040978      0.01761     0.023368   1.9244e-13     -0.18021    -0.053487     -0.12672   1.2462e-13  -1.1555e-14   1.7911e-15  -1.3346e-14      -18.488      -16.092            0      -75.646       4.0916      -10.838   1.9215e-11      -74.902      -10.057   2.2106e-11      -73.534            0            0            0       26.961            0           27       -3.096   1.5707e-11      -3.2519  -1.4564e-12     0.050108  -1.2389e-13      0.12032      -13.225            0       110.47       1.0972    -0.037962            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -9           -9            0     -0.68266     0.034932     0.015972     0.018959   1.2675e-12     -0.15096    -0.042472     -0.10849   8.9498e-13  -7.8092e-14   1.2682e-14  -9.0773e-14      -19.543      -16.147            0      -68.162       3.4879      -8.7931   1.2656e-10      -67.619      -8.1508   1.3191e-10      -66.493            0            0            0       26.965            0           27      -2.9293    1.128e-10      -2.7241  -9.8425e-12     0.052737  -1.1004e-12      0.11965      -11.942            0       94.173        1.098    -0.036002            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -8           -8            0     -0.60715     0.029584     0.014596     0.014988   2.2942e-13     -0.12476    -0.033285    -0.091477   1.0092e-13  -5.9361e-15   9.3316e-16  -6.8693e-15      -20.523      -15.991            0      -60.622       2.9539       -6.955   2.2908e-11      -60.241      -6.4342   2.3371e-11      -59.336            0            0            0       26.968            0           27      -2.7896   1.2719e-11      -2.2513  -7.4818e-13     0.055309  -1.4077e-13      0.11879      -10.645            0       79.756       1.0987    -0.033581            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -7           -7            0     -0.53109     0.024836     0.013373     0.011464   1.3542e-13      -0.1011    -0.025391    -0.075707   6.2315e-14   3.0709e-15   4.7362e-16   2.5973e-15      -21.384      -15.584            0      -53.029       2.4799      -5.3265   1.3521e-11      -52.773      -4.9107   1.3734e-11      -52.067            0            0            0       26.971            0           27      -2.6775   7.8541e-12      -1.8243   3.8706e-13     0.057814  -7.3565e-14      0.11769      -9.3354            0       66.957       1.0991    -0.030705            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -6           -6            0     -0.45452     0.020774     0.012379    0.0083945  -2.0991e-13     -0.07994     -0.01875    -0.061191  -1.8005e-13   1.5977e-14  -1.5496e-15   1.7527e-14       -21.88      -14.751            0      -45.383       2.0742      -3.9102  -2.0959e-11      -45.222      -3.5834  -2.0045e-11      -44.693            0            0            0       26.972            0           27      -2.6169  -2.2693e-11      -1.4425   2.0138e-12     0.060238    3.795e-13      0.11628      -8.0136            0       56.003       1.0994    -0.027379            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -5           -5            0     -0.37744     0.017372     0.011582    0.0057899    4.372e-13    -0.061034    -0.013091    -0.047942   3.5459e-13  -2.4558e-14   2.0325e-15   -2.659e-14      -21.727      -13.348            0      -37.686       1.7346      -2.7087   4.3654e-11      -37.593      -2.4558   4.5076e-11      -37.217            0            0            0       26.971            0           27      -2.6353   4.4692e-11      -1.1013  -3.0952e-12     0.062557  -8.1392e-13      0.11442      -6.6798            0       46.833       1.0991    -0.023611            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -4           -4            0     -0.29986     0.014498     0.010839    0.0036584   1.2922e-13    -0.044048   -0.0080751    -0.035973   3.0892e-13  -6.5104e-15   9.9426e-16  -7.5046e-15      -20.684      -11.326            0      -29.941       1.4476      -1.7242   1.2902e-11      -29.893      -1.5308   1.6096e-11      -29.648            0            0            0       26.968            0           27      -2.7679   3.8935e-11     -0.79484  -8.2056e-13      0.06473  -8.1972e-13      0.11183      -5.3347            0       39.084        1.098     -0.01941            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -3           -3            0     -0.22182     0.012162     0.010154    0.0020088   3.1332e-13    -0.028942   -0.0036481    -0.025294   3.4292e-13  -2.0761e-14   1.3809e-15  -2.2141e-14      -18.239        -8.59            0      -22.149       1.2144     -0.95888   3.1285e-11      -22.129     -0.81139    3.292e-11       -21.99            0            0            0        26.96            0           27      -3.1383   4.3221e-11     -0.52226  -2.6166e-12     0.066659  -1.3197e-12       0.1078      -3.9788            0       32.789       1.0943    -0.014786            0            0            0            0            0            0            0            0            0            0         0.09            0  
         -2           -2            0     -0.14333     0.010407    0.0095578    0.0008492   5.9787e-13    -0.015676   0.00023849    -0.015914   3.7945e-13  -3.1031e-14   1.5422e-15  -3.2573e-14      -13.773      -5.2143            0      -14.312       1.0391     -0.41473   5.9696e-11      -14.306     -0.30025   5.8339e-11       -14.25            0            0            0       26.929            0           27      -4.1528   4.7825e-11     -0.28286  -3.9111e-12     0.068033  -2.4194e-12      0.10011      -2.6125            0       28.056       1.0807   -0.0097514            0            0            0            0            0            0            0            0            0            0         0.09            0  
