VTAIL_CENTERSECTION_40_DEG
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4018      0.13581      0.05175     0.084063  -1.0747e-13     -0.72721     -0.34866     -0.37854   3.7555e-14  -3.6892e-15  -9.0067e-15   5.3175e-15      -10.322      -12.221            0      -132.98       12.883      -37.988  -1.0195e-11      -127.69       -34.96  -6.4518e-12      -122.99            0            0            0       26.874            0           27      -5.5337   4.2609e-12      -12.467  -4.1857e-13     0.018192   6.0087e-15      0.12801      -23.203            0       347.85       1.1051    -0.025502            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -19          -19            0      -1.3366      0.12073     0.044467     0.076264   1.3489e-12     -0.63102     -0.28222      -0.3488    8.549e-13  -1.0525e-13   3.6203e-14  -1.4146e-13      -11.071        -12.8            0      -126.79       11.453       -34.44   1.2796e-10      -122.24      -31.736   1.3316e-10      -117.95            0            0            0       26.891            0           27      -5.1613   9.6994e-11      -10.818  -1.1942e-11     0.021187  -4.0808e-13      0.12879      -22.183            0       309.22       1.1075    -0.028319            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -18          -18            0      -1.2714      0.10831     0.039415     0.068891   4.7355e-13     -0.55502     -0.23505     -0.31997   2.5027e-13  -3.1843e-14   8.8672e-15   -4.071e-14      -11.739      -13.237            0      -120.61       10.274      -31.055   4.4921e-11      -116.72      -28.651   4.1966e-11      -112.83            0            0            0       26.903            0           27       -4.869   2.8395e-11      -9.5151  -3.6128e-12     0.024211  -1.4867e-13      0.12941       -21.15            0        277.4       1.1093    -0.030782            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -17          -17            0      -1.2051     0.097208     0.035419     0.061789  -8.9087e-13     -0.49011      -0.1979     -0.29221  -4.4911e-13    6.199e-14  -1.8338e-14   8.0328e-14      -12.398       -13.61            0      -114.32       9.2213      -27.819  -8.4509e-11      -111.04      -25.696  -7.9921e-11      -107.52            0            0            0       26.913            0           27      -4.6115  -5.0955e-11      -8.4022   7.0332e-12     0.027214   2.8135e-13      0.12993      -20.096            0       248.97       1.1112    -0.032797            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -16          -16            0      -1.1382     0.087005     0.031984     0.055021  -1.0189e-13     -0.43241     -0.16691      -0.2655   4.8817e-14  -2.5035e-15   2.8042e-17  -2.5315e-15      -13.082      -13.956            0      -107.97       8.2535      -24.743  -9.6652e-12      -105.23      -22.878  -7.1813e-12      -102.07            0            0            0       26.921            0           27      -4.3713   5.5386e-12      -7.4131  -2.8403e-13     0.030206  -7.7766e-15      0.13033      -19.025            0       222.84       1.1131     -0.03438            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -15          -15            0      -1.0705     0.077257     0.028659     0.048598  -3.9251e-14      -0.3788     -0.13893     -0.23988   2.2155e-13  -7.8943e-15   1.5883e-15  -9.4826e-15      -13.857      -14.337            0      -101.55       7.3287      -21.831  -3.7234e-12      -99.286      -20.203   1.7167e-12       -96.48            0            0            0        26.93            0           27      -4.1277   2.5137e-11      -6.4941  -8.9566e-13     0.033182  -1.0847e-13      0.13061      -17.937            0       197.88       1.1148    -0.035523            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -14          -14            0      -1.0022     0.068082     0.025554     0.042529   7.1557e-13     -0.32953     -0.11417     -0.21536   6.6167e-13  -5.4218e-14   1.3499e-14  -6.7718e-14      -14.721      -14.737            0      -95.072       6.4584      -19.085    6.788e-11      -93.224      -17.676   7.7545e-11      -90.749            0            0            0       26.938            0           27      -3.8862   7.5071e-11      -5.6493  -6.1514e-12     0.036138  -4.1931e-13      0.13076      -16.831            0       174.38       1.1165    -0.036218            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -13          -13            0     -0.93322     0.060128     0.023305     0.036823  -6.9554e-14     -0.28727    -0.095295     -0.19198  -6.3077e-15  -5.9885e-15  -5.1698e-16  -5.4715e-15      -15.521      -14.994            0      -88.527       5.7038      -16.511   -6.598e-12      -87.044        -15.3  -4.4139e-12      -84.883            0            0            0       26.944            0           27      -3.6865  -7.1565e-13      -4.9249  -6.7944e-13     0.039068    3.571e-14      0.13078      -15.709            0          154       1.1181    -0.036459            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -12          -12            0     -0.86358     0.052592     0.021101     0.031491   1.0167e-13     -0.24812    -0.078358     -0.16976   2.8598e-13  -1.0212e-14   3.2738e-15  -1.3486e-14      -16.421      -15.259            0      -81.921       4.9889       -14.11   9.6448e-12      -80.752       -13.08   1.7103e-11      -78.886            0            0            0        26.95            0           27       -3.485   3.2446e-11      -4.2536  -1.1586e-12     0.041967  -1.8344e-13      0.13067      -14.571            0        134.7       1.1196    -0.036242            0            0            0            0            0            0            0            0            0            0         0.09            0  
        -11          -11            0      -0.7933     0.045878     0.019337     0.026541  -2.6581e-13     -0.21323    -0.064512     -0.14872  -1.0269e-13   1.5406e-14  -2.8696e-15   1.8276e-14      -17.291      -15.401            0      -75.253       4.3521      -11.888  -2.5215e-11      -74.351      -11.019  -2.1775e-11      -72.762            0            0            0       26.955            0           27      -3.3099  -1.1651e-11      -3.6556   1.7479e-12     0.044829   1.2826e-13      0.13041      -13.418            0       117.51       1.1209    -0.035563            0            0            0            0            0            0            0            0            0            0         0.09            0  
