  0.0998764     1.0019
  0.146354     1.00948
  0.183931     1.01896
  0.232386     1.03223
  0.274907     1.0455
  0.310507     1.05877
  0.346106     1.07014
  0.38665     1.091
  0.427194     1.10806
  0.46576     1.1327
  0.519159     1.16682
  0.567614     1.20284
  0.608158     1.24265
  0.642769     1.28057
  0.66848     1.31659
  0.704079     1.37346
  0.73869     1.43033
  0.765389     1.47393
  0.7911     1.53081
  0.821755     1.60474
  0.842522     1.65972
  0.864277     1.72417
  0.885043     1.78863
  0.906799     1.87583
  0.920643     1.93839
  0.932509     1.99526
  0.94932     2.08815
  0.94932     1.70142
  0.932509     1.65782
  0.920643     1.62938
  0.906799     1.59716
  0.886032     1.55355
  0.864277     1.51374

  0.842522     1.47393
  0.821755     1.44171
  0.792089     1.39431
  0.765389     1.3545
  0.739679     1.32038
  0.704079     1.28057
  0.66848     1.24265
  0.642769     1.21991
  0.608158     1.19336
  0.567614     1.16493
  0.519159     1.1346
  0.46576     1.10237
  0.427194     1.08152
  0.38665     1.06635
  0.346106     1.05118
  0.310507     1.0436
  0.274907     1.03223
  0.232386     1.02275
  0.183931     1.01137
  0.146354     1.00379
  0.0998764     1.0019
  0.94932     1.36777
  0.932509     1.3545
  0.920643     1.34692
  0.906799     1.33555
  0.886032     1.31659
  0.864277     1.29763
  0.842522     1.28436
  0.821755     1.2673
  0.7911     1.24265
  0.765389     1.2237
  0.740667     1.20664
  0.704079     1.18199
  0.66848     1.16303
  0.642769     1.14597
  0.608158     1.12701
  0.567614     1.10427
  0.520148     1.08152
  0.46576     1.06256
  0.427194     1.04739
  0.387639     1.03791
  0.346106     1.03033
  0.310507     1.02275
  0.274907     1.01896
  0.232386     1.01137
  0.183931     1.00758
  0.146354     1.0019
  0.0998764     1
  0.94932     1.20664
  0.932509     1.20664
  0.920643     1.20664
  0.906799     1.20284
  0.886032     1.19526
  0.864277     1.19147
  0.842522     1.18199
  0.821755     1.17441
  0.7911     1.15924
  0.765389     1.14787
  0.740667     1.13649
  0.704079     1.12133
  0.669468     1.10806
  0.642769     1.09289
  0.609147     1.07962
  0.567614     1.06445
  0.520148     1.05308
  0.466749     1.0436
  0.427194     1.03223
  0.387639     1.02464
  0.346106     1.01896
  0.310507     1.01896
  0.274907     1.01517
  0.232386     1.01137
  0.18492     1.00758
  0.146354     1.0019
  0.0998764     1.0019
  0.948331     1.10427
  0.932509     1.10427
  0.920643     1.10427
  0.906799     1.10616
  0.886032     1.10427
  0.865266     1.10047
  0.842522     1.10237
  0.822744     1.09289
  0.793078     1.09289
  0.765389     1.0872
  0.741656     1.07962
  0.704079     1.07583
  0.669468     1.06635
  0.642769     1.06256
  0.609147     1.05308
  0.567614     1.04739
  0.520148     1.03602
  0.467738     1.03033
  0.427194     1.02275
  0.387639     1.01896
  0.346106     1.01517
  0.310507     1.01706
  0.274907     1.01137
  0.233375     1.00948
  0.18492     1.00758
  0.145365     1.0019
  0.0998764     1
  0.94932     1.03412
  0.932509     1.03602
  0.920643     1.03602
  0.906799     1.03791
  0.886032     1.03981
  0.865266     1.0436
  0.842522     1.0436
  0.822744     1.03981
  0.794067     1.03602
  0.765389     1.03223
  0.740667     1.03033
  0.704079     1.02464
  0.669468     1.02275
  0.642769     1.01706
  0.609147     1.01137
  0.568603     1.00758
  0.520148     1.00379
  0.467738     1.0019
  0.427194     1.0019
  0.387639     1.00379
  0.346106     1
  0.310507     1.0019
  0.275896     1.0019
  0.232386     1
  0.183931     1
  0.145365     1
  0.0998764     1
  0.948331     0.990521
  0.932509     0.990521
  0.920643     0.994313
  0.906799     0.996209
  0.886032     1
  0.865266     1.0019
  0.842522     0.996209
  0.822744     1.0019
  0.794067     1.0019
  0.766378     1.0019
  0.740667     1.0019
  0.704079     1.00379
  0.669468     1.0019
  0.642769     1.0019
  0.608158     1.00379
  0.568603     1.0019
  0.520148     1.0019
  0.467738     1.0019
  0.427194     1.0019
  0.387639     1.0019
  0.346106     1.0019
  0.310507     1
  0.274907     1
  0.232386     1.0019
  0.183931     1.0019
  0.145365     1
  0.0998764     1.0019

