A400M_htp&vtp_refined
T6/1-VLM2-Vel(200.65,200.65)-beta(0.00,1.00)-CGx(2.88,2.88)



 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
         -9            0           -9    -0.017043     0.062692    0.0083265     0.054365      0.17623      0.01185      0.01766   -0.0058091   -0.0039239     0.037922  -0.00025059     0.038173     -0.27186    -0.035491            0      -5257.7        19340        25591        54367      -5257.7        17378        53484      -1811.7            0            0            0       52.638            0       200.65      -74.791       -20535        12006   1.9846e+05       3.9715       -17.79       2.7388        55204            0   3.8805e+06   0.00029922    -0.067687            0            0            0            0            0            0            0            0            0            0         2.93        7.948  
         -8            0           -8    -0.014167      -0.1509    0.0082848     -0.15919      0.18163      0.01307     0.017622   -0.0045518   -0.0034807     0.033734  -0.00022176     0.033956     0.093879     0.011174            0      -4370.3       -46552       -41715        56032      -4370.3        13774        48035      -1425.4            0            0            0       18.754            0       200.65       84.637       -18215        13241   1.7654e+05       3.7758      -19.111       2.5923        45917            0  -9.3406e+06  -7.0603e-05     -0.05349            0            0            0            0            0            0            0            0            0            0        2.925        7.948  
         -7            0           -7    -0.010332     0.028678    0.0082462     0.020432       0.1409     0.014129     0.017585   -0.0034562   -0.0030382     0.029535  -0.00019321     0.029728     -0.36027    -0.036619            0      -3187.2       8846.8        11687        43464      -3187.2        10574        42410      -1087.5            0            0            0       68.008            0       200.65      -70.188       -15900        14314   1.5457e+05       3.9654      -23.026       2.7119        40609            0   1.7751e+06   0.00029257     -0.04097            0            0            0            0            0            0            0            0            0            0         2.92        7.948  
         -6            0           -6   -0.0075909     0.025126    0.0082109     0.016915      0.12106     0.015031      0.01755   -0.0025188   -0.0025972     0.025327  -0.00016495     0.025492     -0.30212    -0.026322            0      -2341.7       7750.9       9171.9        37346      -2341.7       7785.7        36629      -796.97            0            0            0       58.029            0       200.65       -73.19       -13592        15227   1.3255e+05        3.968      -26.966        2.705        35171            0   1.5552e+06   0.00019077    -0.030121            0            0            0            0            0            0            0            0            0            0        2.915        7.948  
         -5            0           -5    -0.005269     0.020279    0.0081797       0.0121       0.1011      0.01578     0.017516   -0.0017358   -0.0021584     0.021114  -0.00013694     0.021251     -0.25982     -0.01886            0      -1625.4       6255.9       6475.5        31189      -1625.4       5415.2        30711      -552.77            0            0            0       50.458            0       200.65      -75.435       -11295        15987    1.105e+05       3.9738      -32.488        2.703        26977            0   1.2552e+06   0.00012849    -0.020938            0            0            0            0            0            0            0            0            0            0         2.91        7.948  
         -4            0           -4   -0.0033692     0.015956     0.008153     0.007803     0.080925     0.016383     0.017486    -0.001103   -0.0017222     0.016897  -0.00010919     0.017007     -0.21116    -0.012257            0      -1039.4       4922.2       4158.6        24964      -1039.4       3468.6        24680      -353.92            0            0            0       41.455            0       200.65      -78.077      -9012.6        16598        88429       3.9826      -40.769       2.7064        21788            0   9.8763e+05   8.1471e-05    -0.013418            0            0            0            0            0            0            0            0            0            0        2.905        7.948  
         -3            0           -3   -0.0018933     0.012515    0.0081314    0.0043832     0.060619     0.016845     0.017461  -0.00061658   -0.0012887     0.012677  -8.1675e-05     0.012759     -0.15129    -0.006583            0      -584.06       3860.6         2334        18700      -584.06         1951        18562      -199.53            0            0            0       30.014            0       200.65      -81.397      -6744.2        17065        66345        3.993      -54.548       2.7152        16489            0   7.7461e+05   4.5799e-05   -0.0075601            0            0            0            0            0            0            0            0            0            0          2.9        7.948  
         -2            0           -2  -0.00084079     0.010054    0.0081156    0.0019381     0.040314      0.01717     0.017443  -0.00027264   -0.0008577    0.0084538   -5.434e-05    0.0085082    -0.083629   -0.0024249            0      -259.37       3101.4       1032.5        12436      -259.37       866.43        12391      -89.005            0            0            0       16.722            0       200.65       -85.22      -4488.6        17395        44241       4.0032      -82.038       2.7274        11087            0    6.223e+05   2.0426e-05   -0.0033659            0            0            0            0            0            0            0            0            0            0        2.895        7.948  
         -1            0           -1  -0.00021009    0.0085864    0.0081044   0.00048204     0.020107      0.01736     0.017428  -6.7904e-05  -0.00042842    0.0042264  -2.7135e-05    0.0042535    -0.024468  -0.00035465            0      -64.809       2648.8       256.99       6202.8      -64.809       216.39       6196.7      -22.332            0            0            0       4.9079            0       200.65      -88.598        -2242        17587        22118        4.011      -164.34       2.7387      -5061.1            0   5.3147e+05   5.1278e-06  -0.00084266            0            0            0            0            0            0            0            0            0            0         2.89        7.948  
          0            0            0   2.3739e-17    0.0080959    0.0080959   2.1295e-28   1.8351e-14     0.017413     0.017413   3.4796e-17  -2.3367e-16   6.2168e-17   7.9727e-19   6.1371e-17   2.9323e-15   1.4287e-23            0   7.3232e-12       2497.4   6.5692e-23    5.661e-09   7.3232e-12            0    5.661e-09   7.3232e-12            0            0            0   5.9147e-13            0       200.65            0  -1.2228e-09        17640   3.2534e-10      -1.9286       950.55        7.948   3.2872e-09            0    5.011e+05            0  -4.5783e-17            0            0            0            0            0            0            0            0            0            0        2.885        7.948  
