ALO_plane_DEFINITIVO_body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.58574899       0.03500385      -0.01200721
       0.58574899       0.03781775      -0.01436667
       0.58574899       0.04050678      -0.01690439
       0.58574899       0.04307094      -0.01961229
       0.58574899       0.04551022      -0.02248225
       0.58574899       0.04782461      -0.02550617
       0.58574899       0.05001409      -0.02867596
       0.58574899       0.05207866      -0.03198350
       0.58574899       0.05401831      -0.03542070
       0.58574899       0.05583302      -0.03897945
       0.58574899       0.05752279      -0.04265166
       0.58574899       0.05908759      -0.04642921
       0.58574899       0.06052744      -0.05030401
       0.58574899       0.06184230      -0.05426795
       0.58574899       0.06303218      -0.05831294
       0.58574899       0.06409705      -0.06243086
       0.58574899       0.06503692      -0.06661362
       0.58574899       0.06585176      -0.07085312
       0.58574899       0.06654158      -0.07514125
       0.58574899       0.06710635      -0.07946991
       0.58574899       0.06754606      -0.08383100
       0.58574899       0.06786072      -0.08821641
       0.58574899       0.06805030      -0.09261805
       0.58574899       0.06811479      -0.09702780
       0.58574899       0.06805419      -0.10143758
       0.58574899       0.06786848      -0.10583927
       0.58574899       0.06755765      -0.11022478
       0.58574899       0.06712170      -0.11458599
       0.58574899       0.06656060      -0.11891482
       0.58574899       0.06587436      -0.12320315
       0.58574899       0.06506296      -0.12744289
       0.58574899       0.06412638      -0.13162593
       0.58574899       0.06306463      -0.13574417
       0.58574899       0.06187768      -0.13978951
       0.58574899       0.06056552      -0.14375384
       0.58574899       0.05912816      -0.14762906
       0.58574899       0.05756557      -0.15140708
       0.58574899       0.05587774      -0.15507978
       0.58574899       0.05406467      -0.15863907
       0.58574899       0.05212634      -0.16207684
       0.58574899       0.05006274      -0.16538499
       0.58574899       0.04787386      -0.16855542
       0.58574899       0.04555969      -0.17158003
       0.58574899       0.04312023      -0.17445071
       0.58574899       0.04055545      -0.17715936
       0.58574899       0.03786536      -0.17969788
       0.58574899       0.03504993      -0.18205817
       0.58574899       0.03210915      -0.18423213
       0.58574899       0.02904303      -0.18621164
       0.58574899       0.02585154      -0.18798862
       0.58574899       0.02253467      -0.18955495
       0.58574899       0.01909242      -0.19090254
       0.58574899       0.01552477      -0.19202328
       0.58574899       0.01183172      -0.19290907
       0.58574899       0.00801324      -0.19355181
       0.58574899       0.00406934      -0.19394340
       0.58574899       0.00000000      -0.19407573

  Cross Section  80
       0.61482975       0.00000000       0.00000000
       0.61482975       0.00393921      -0.00012744
       0.61482975       0.00775744      -0.00050780
       0.61482975       0.01145470      -0.00113316
       0.61482975       0.01503097      -0.00199564
       0.61482975       0.01848624      -0.00308732
       0.61482975       0.02182049      -0.00440031
       0.61482975       0.02503372      -0.00592669
       0.61482975       0.02812591      -0.00765858
       0.61482975       0.03109706      -0.00958806
       0.61482975       0.03394715      -0.01170723
       0.61482975       0.03667617      -0.01400818
       0.61482975       0.03928411      -0.01648303
       0.61482975       0.04177096      -0.01912386
       0.61482975       0.04413671      -0.02192277
       0.61482975       0.04638135      -0.02487186
       0.61482975       0.04850486      -0.02796322
       0.61482975       0.05050723      -0.03118896
       0.61482975       0.05238846      -0.03454116
       0.61482975       0.05414853      -0.03801193
       0.61482975       0.05578743      -0.04159337
       0.61482975       0.05730515      -0.04527757
       0.61482975       0.05870168      -0.04905663
       0.61482975       0.05997701      -0.05292264
       0.61482975       0.06113112      -0.05686770
       0.61482975       0.06216401      -0.06088392
       0.61482975       0.06307566      -0.06496338
       0.61482975       0.06386606      -0.06909819
       0.61482975       0.06453521      -0.07328043
       0.61482975       0.06508308      -0.07750222
       0.61482975       0.06550968      -0.08175565
       0.61482975       0.06581498      -0.08603280
       0.61482975       0.06599898      -0.09032579
       0.61482975       0.06606167      -0.09462671
       0.61482975       0.06600303      -0.09892765
       0.61482975       0.06582306      -0.10322071
       0.61482975       0.06552173      -0.10749799
       0.61482975       0.06509905      -0.11175159
       0.61482975       0.06455500      -0.11597360
       0.61482975       0.06388957      -0.12015613
       0.61482975       0.06310274      -0.12429126
       0.61482975       0.06219451      -0.12837109
       0.61482975       0.06116487      -0.13238773
       0.61482975       0.06001380      -0.13633327
       0.61482975       0.05874129      -0.14019981
       0.61482975       0.05734734      -0.14397944
       0.61482975       0.05583192      -0.14766427
       0.61482975       0.05419504      -0.15124638
       0.61482975       0.05243667      -0.15471787
       0.61482975       0.05055681      -0.15807085
       0.61482975       0.04855545      -0.16129742
       0.61482975       0.04643257      -0.16438965
       0.61482975       0.04418817      -0.16733967
       0.61482975       0.04182223      -0.17013955
       0.61482975       0.03933474      -0.17278141
       0.61482975       0.03672569      -0.17525733
       0.61482975       0.03399507      -0.17755941
       0.61482975       0.03114286      -0.17967976
       0.61482975       0.02816907      -0.18161046
       0.61482975       0.02507367      -0.18334362
       0.61482975       0.02185665      -0.18487133
       0.61482975       0.01851801      -0.18618569
       0.61482975       0.01505773      -0.18727879
       0.61482975       0.01147580      -0.18814275
       0.61482975       0.00777221      -0.18876964
       0.61482975       0.00394694      -0.18915157
       0.61482975       0.00000000      -0.18928063

  Cross Section  81
       0.64889851       0.00000000       0.00000000
       0.64889851       0.00379341      -0.00012312
       0.64889851       0.00747034      -0.00049171
       0.64889851       0.01103079      -0.00109810
       0.64889851       0.01447474      -0.00193463
       0.64889851       0.01780217      -0.00299361
       0.64889851       0.02101309      -0.00426738
       0.64889851       0.02410746      -0.00574828
       0.64889851       0.02708530      -0.00742862
       0.64889851       0.02994658      -0.00930075
       0.64889851       0.03269128      -0.01135699
       0.64889851       0.03531941      -0.01358967
       0.64889851       0.03783095      -0.01599112
       0.64889851       0.04022589      -0.01855367
       0.64889851       0.04250421      -0.02126965
       0.64889851       0.04466591      -0.02413139
       0.64889851       0.04671097      -0.02713123
       0.64889851       0.04863938      -0.03026149
       0.64889851       0.05045114      -0.03351450
       0.64889851       0.05214622      -0.03688259
       0.64889851       0.05372462      -0.04035809
       0.64889851       0.05518633      -0.04393334
       0.64889851       0.05653133      -0.04760065
       0.64889851       0.05775962      -0.05135237
       0.64889851       0.05887117      -0.05518082
       0.64889851       0.05986599      -0.05907834
       0.64889851       0.06074406      -0.06303724
       0.64889851       0.06150536      -0.06704987
       0.64889851       0.06214989      -0.07110855
       0.64889851       0.06267764      -0.07520561
       0.64889851       0.06308859      -0.07933339
       0.64889851       0.06338273      -0.08348421
       0.64889851       0.06356006      -0.08765040
       0.64889851       0.06362055      -0.09182429
       0.64889851       0.06356420      -0.09599822
       0.64889851       0.06339099      -0.10016451
       0.64889851       0.06310092      -0.10431549
       0.64889851       0.06269398      -0.10844350
       0.64889851       0.06217015      -0.11254086
       0.64889851       0.06152941      -0.11659990
       0.64889851       0.06077177      -0.12061296
       0.64889851       0.05989721      -0.12457236
       0.64889851       0.05890571      -0.12847043
       0.64889851       0.05779726      -0.13229950
       0.64889851       0.05657186      -0.13605191
       0.64889851       0.05522950      -0.13971999
       0.64889851       0.05377015      -0.14329606
       0.64889851       0.05219381      -0.14677245
       0.64889851       0.05050047      -0.15014149
       0.64889851       0.04869012      -0.15339552
       0.64889851       0.04676274      -0.15652686
       0.64889851       0.04471833      -0.15952785
       0.64889851       0.04255687      -0.16239081
       0.64889851       0.04027835      -0.16510808
       0.64889851       0.03788276      -0.16767198
       0.64889851       0.03537008      -0.17007485
       0.64889851       0.03274032      -0.17230901
       0.64889851       0.02999344      -0.17436679
       0.64889851       0.02712946      -0.17624053
       0.64889851       0.02414834      -0.17792255
       0.64889851       0.02105009      -0.17940519
       0.64889851       0.01783468      -0.18068077
       0.64889851       0.01450211      -0.18174163
       0.64889851       0.01105237      -0.18258009
       0.64889851       0.00748545      -0.18318849
       0.64889851       0.00380133      -0.18355916
       0.64889851       0.00000000      -0.18368442

  Cross Section  82
       0.68856103       0.00000000       0.00000000
       0.68856103       0.00362215      -0.00011811
       0.68856103       0.00713309      -0.00047308
       0.68856103       0.01053281      -0.00105752
       0.68856103       0.01382131      -0.00186403
       0.68856103       0.01699857      -0.00288520
       0.68856103       0.02006457      -0.00411363
       0.68856103       0.02301931      -0.00554193
       0.68856103       0.02586278      -0.00716269
       0.68856103       0.02859496      -0.00896851
       0.68856103       0.03121584      -0.01095199
       0.68856103       0.03372541      -0.01310573
       0.68856103       0.03612367      -0.01542233
       0.68856103       0.03841059      -0.01789439
       0.68856103       0.04058616      -0.02051450
       0.68856103       0.04265039      -0.02327528
       0.68856103       0.04460324      -0.02616931
       0.68856103       0.04644472      -0.02918919
       0.68856103       0.04817481      -0.03232753
       0.68856103       0.04979350      -0.03557692
       0.68856103       0.05130077      -0.03892997
       0.68856103       0.05269662      -0.04237926
       0.68856103       0.05398104      -0.04591741
       0.68856103       0.05515401      -0.04953701
       0.68856103       0.05621552      -0.05323066
       0.68856103       0.05716556      -0.05699096
       0.68856103       0.05800412      -0.06081051
       0.68856103       0.05873119      -0.06468190
       0.68856103       0.05934675      -0.06859775
       0.68856103       0.05985080      -0.07255064
       0.68856103       0.06024332      -0.07653317
       0.68856103       0.06052430      -0.08053795
       0.68856103       0.06069373      -0.08455757
       0.68856103       0.06075160      -0.08858463
       0.68856103       0.06069789      -0.09261174
       0.68856103       0.06053260      -0.09663149
       0.68856103       0.06025572      -0.10063648
       0.68856103       0.05986723      -0.10461931
       0.68856103       0.05936711      -0.10857258
       0.68856103       0.05875537      -0.11248889
       0.68856103       0.05803199      -0.11636083
       0.68856103       0.05719695      -0.12018101
       0.68856103       0.05625025      -0.12394203
       0.68856103       0.05519187      -0.12763649
       0.68856103       0.05402180      -0.13125698
       0.68856103       0.05274003      -0.13479610
       0.68856103       0.05134655      -0.13824645
       0.68856103       0.04984135      -0.14160064
       0.68856103       0.04822442      -0.14485126
       0.68856103       0.04649574      -0.14799091
       0.68856103       0.04465530      -0.15101219
       0.68856103       0.04270310      -0.15390770
       0.68856103       0.04063911      -0.15667004
       0.68856103       0.03846333      -0.15929181
       0.68856103       0.03617575      -0.16176560
       0.68856103       0.03377636      -0.16408402
       0.68856103       0.03126514      -0.16623966
       0.68856103       0.02864208      -0.16822513
       0.68856103       0.02590718      -0.17003303
       0.68856103       0.02306041      -0.17165595
       0.68856103       0.02010178      -0.17308648
       0.68856103       0.01703125      -0.17431725
       0.68856103       0.01384884      -0.17534083
       0.68856103       0.01055452      -0.17614983
       0.68856103       0.00714828      -0.17673685
       0.68856103       0.00363011      -0.17709449
       0.68856103       0.00000000      -0.17721535

  Cross Section  83
       0.73442307       0.00000000       0.00000000
       0.73442307       0.00342305      -0.00011235
       0.73442307       0.00674101      -0.00045170
       0.73442307       0.00995388      -0.00101097
       0.73442307       0.01306165      -0.00178306
       0.73442307       0.01606430      -0.00276088
       0.73442307       0.01896182      -0.00393734
       0.73442307       0.02175420      -0.00530535
       0.73442307       0.02444143      -0.00685781
       0.73442307       0.02702350      -0.00858763
       0.73442307       0.02950039      -0.01048773
       0.73442307       0.03187210      -0.01255100
       0.73442307       0.03413861      -0.01477035
       0.73442307       0.03629992      -0.01713870
       0.73442307       0.03835600      -0.01964894
       0.73442307       0.04030686      -0.02229399
       0.73442307       0.04215247      -0.02506676
       0.73442307       0.04389284      -0.02796015
       0.73442307       0.04552793      -0.03096708
       0.73442307       0.04705775      -0.03408044
       0.73442307       0.04848229      -0.03729314
       0.73442307       0.04980153      -0.04059810
       0.73442307       0.05101545      -0.04398822
       0.73442307       0.05212406      -0.04745641
       0.73442307       0.05312734      -0.05099558
       0.73442307       0.05402527      -0.05459863
       0.73442307       0.05481784      -0.05825847
       0.73442307       0.05550505      -0.06196802
       0.73442307       0.05608689      -0.06572017
       0.73442307       0.05656333      -0.06950783
       0.73442307       0.05693438      -0.07332392
       0.73442307       0.05720001      -0.07716134
       0.73442307       0.05736022      -0.08101299
       0.73442307       0.05741500      -0.08487180
       0.73442307       0.05736433      -0.08873065
       0.73442307       0.05720820      -0.09258247
       0.73442307       0.05694661      -0.09642015
       0.73442307       0.05657953      -0.10023661
       0.73442307       0.05610697      -0.10402476
       0.73442307       0.05552890      -0.10777750
       0.73442307       0.05484532      -0.11148773
       0.73442307       0.05405622      -0.11514838
       0.73442307       0.05316158      -0.11875233
       0.73442307       0.05216139      -0.12229251
       0.73442307       0.05105565      -0.12576183
       0.73442307       0.04984433      -0.12915317
       0.73442307       0.04852744      -0.13245947
       0.73442307       0.04710495      -0.13567362
       0.73442307       0.04557685      -0.13878852
       0.73442307       0.04394315      -0.14179710
       0.73442307       0.04220381      -0.14469225
       0.73442307       0.04035884      -0.14746689
       0.73442307       0.03840822      -0.15011392
       0.73442307       0.03635193      -0.15262624
       0.73442307       0.03418998      -0.15499678
       0.73442307       0.03192234      -0.15721843
       0.73442307       0.02954901      -0.15928410
       0.73442307       0.02706997      -0.16118670
       0.73442307       0.02448522      -0.16291914
       0.73442307       0.02179473      -0.16447432
       0.73442307       0.01899851      -0.16584516
       0.73442307       0.01609653      -0.16702455
       0.73442307       0.01308880      -0.16800542
       0.73442307       0.00997529      -0.16878066
       0.73442307       0.00675599      -0.16934318
       0.73442307       0.00343090      -0.16968590
       0.73442307       0.00000000      -0.16980171

  Cross Section  84
       0.78695947       0.00000000       0.00000000
       0.78695947       0.00319434      -0.00010579
       0.78695947       0.00629063      -0.00042739
       0.78695947       0.00928886      -0.00095806
       0.78695947       0.01218901      -0.00169106
       0.78695947       0.01499107      -0.00261965
       0.78695947       0.01769503      -0.00373708
       0.78695947       0.02030088      -0.00503662
       0.78695947       0.02280862      -0.00651152
       0.78695947       0.02521822      -0.00815504
       0.78695947       0.02752968      -0.00996043
       0.78695947       0.02974299      -0.01192096
       0.78695947       0.03185813      -0.01402988
       0.78695947       0.03387510      -0.01628045
       0.78695947       0.03579388      -0.01866593
       0.78695947       0.03761447      -0.02117958
       0.78695947       0.03933685      -0.02381465
       0.78695947       0.04096101      -0.02656440
       0.78695947       0.04248694      -0.02942209
       0.78695947       0.04391463      -0.03238098
       0.78695947       0.04524407      -0.03543433
       0.78695947       0.04647525      -0.03857539
       0.78695947       0.04760816      -0.04179742
       0.78695947       0.04864278      -0.04509368
       0.78695947       0.04957911      -0.04845743
       0.78695947       0.05041713      -0.05188192
       0.78695947       0.05115683      -0.05536041
       0.78695947       0.05179821      -0.05888617
       0.78695947       0.05234125      -0.06245245
       0.78695947       0.05278594      -0.06605250
       0.78695947       0.05313226      -0.06967958
       0.78695947       0.05338022      -0.07332696
       0.78695947       0.05352980      -0.07698789
       0.78695947       0.05358098      -0.08065563
       0.78695947       0.05353376      -0.08432343
       0.78695947       0.05338812      -0.08798456
       0.78695947       0.05314406      -0.09163227
       0.78695947       0.05280156      -0.09525982
       0.78695947       0.05236061      -0.09886047
       0.78695947       0.05182121      -0.10242747
       0.78695947       0.05118333      -0.10595409
       0.78695947       0.05044698      -0.10943357
       0.78695947       0.04961213      -0.11285919
       0.78695947       0.04867878      -0.11622419
       0.78695947       0.04764692      -0.11952184
       0.78695947       0.04651653      -0.12274539
       0.78695947       0.04528761      -0.12588811
       0.78695947       0.04396014      -0.12894324
       0.78695947       0.04253412      -0.13190405
       0.78695947       0.04100953      -0.13476379
       0.78695947       0.03938636      -0.13751572
       0.78695947       0.03766459      -0.14015311
       0.78695947       0.03584423      -0.14266920
       0.78695947       0.03392526      -0.14505726
       0.78695947       0.03190767      -0.14731054
       0.78695947       0.02979144      -0.14942231
       0.78695947       0.02757656      -0.15138581
       0.78695947       0.02526304      -0.15319431
       0.78695947       0.02285084      -0.15484107
       0.78695947       0.02033997      -0.15631934
       0.78695947       0.01773041      -0.15762239
       0.78695947       0.01502215      -0.15874346
       0.78695947       0.01221519      -0.15967581
       0.78695947       0.00930950      -0.16041272
       0.78695947       0.00630508      -0.16094742
       0.78695947       0.00320192      -0.16127319
       0.78695947       0.00000000      -0.16138328

  Cross Section  85
       0.84535885       0.00000000       0.00000000
       0.84535885       0.00294015      -0.00009848
       0.84535885       0.00579006      -0.00040032
       0.84535885       0.00854970      -0.00089916
       0.84535885       0.01121908      -0.00158865
       0.84535885       0.01379819      -0.00246243
       0.84535885       0.01628700      -0.00351416
       0.84535885       0.01868552      -0.00473749
       0.84535885       0.02099373      -0.00612605
       0.84535885       0.02321162      -0.00767351
       0.84535885       0.02533918      -0.00937350
       0.84535885       0.02737640      -0.01121967
       0.84535885       0.02932327      -0.01320568
       0.84535885       0.03117979      -0.01532516
       0.84535885       0.03294593      -0.01757177
       0.84535885       0.03462169      -0.01993916
       0.84535885       0.03620706      -0.02242096
       0.84535885       0.03770203      -0.02501084
       0.84535885       0.03910659      -0.02770244
       0.84535885       0.04042073      -0.03048940
       0.84535885       0.04164443      -0.03336537
       0.84535885       0.04277769      -0.03632400
       0.84535885       0.04382050      -0.03935894
       0.84535885       0.04477285      -0.04246384
       0.84535885       0.04563473      -0.04563233
       0.84535885       0.04640612      -0.04885808
       0.84535885       0.04708702      -0.05213473
       0.84535885       0.04767741      -0.05545593
       0.84535885       0.04817729      -0.05881532
       0.84535885       0.04858664      -0.06220655
       0.84535885       0.04890546      -0.06562327
       0.84535885       0.04913374      -0.06905912
       0.84535885       0.04927146      -0.07250776
       0.84535885       0.04931861      -0.07596284
       0.84535885       0.04927519      -0.07941799
       0.84535885       0.04914118      -0.08286687
       0.84535885       0.04891658      -0.08630313
       0.84535885       0.04860137      -0.08972041
       0.84535885       0.04819554      -0.09311236
       0.84535885       0.04769908      -0.09647263
       0.84535885       0.04711199      -0.09979486
       0.84535885       0.04643425      -0.10307271
       0.84535885       0.04566585      -0.10629981
       0.84535885       0.04480678      -0.10946983
       0.84535885       0.04385703      -0.11257641
       0.84535885       0.04281659      -0.11561318
       0.84535885       0.04168546      -0.11857381
       0.84535885       0.04046361      -0.12145194
       0.84535885       0.03915105      -0.12424122
       0.84535885       0.03774775      -0.12693529
       0.84535885       0.03625371      -0.12952780
       0.84535885       0.03466892      -0.13201241
       0.84535885       0.03299338      -0.13438275
       0.84535885       0.03122705      -0.13663248
       0.84535885       0.02936995      -0.13875524
       0.84535885       0.02742206      -0.14074468
       0.84535885       0.02538336      -0.14259445
       0.84535885       0.02325385      -0.14429820
       0.84535885       0.02103352      -0.14584956
       0.84535885       0.01872235      -0.14724221
       0.84535885       0.01632034      -0.14846977
       0.84535885       0.01382748      -0.14952589
       0.84535885       0.01124376      -0.15040423
       0.84535885       0.00856915      -0.15109844
       0.84535885       0.00580367      -0.15160215
       0.84535885       0.00294729      -0.15190902
       0.84535885       0.00000000      -0.15201270

  Cross Section  86
       0.90807983       0.00000000       0.00000000
       0.90807983       0.00266793      -0.00009054
       0.90807983       0.00525396      -0.00037086
       0.90807983       0.00775810      -0.00083504
       0.90807983       0.01018034      -0.00147715
       0.90807983       0.01252066      -0.00229127
       0.90807983       0.01477905      -0.00327146
       0.90807983       0.01695550      -0.00441179
       0.90807983       0.01905002      -0.00570635
       0.90807983       0.02106257      -0.00714920
       0.90807983       0.02299317      -0.00873441
       0.90807983       0.02484179      -0.01045606
       0.90807983       0.02660842      -0.01230821
       0.90807983       0.02829307      -0.01428494
       0.90807983       0.02989572      -0.01638033
       0.90807983       0.03141635      -0.01858844
       0.90807983       0.03285496      -0.02090335
       0.90807983       0.03421154      -0.02331912
       0.90807983       0.03548609      -0.02582983
       0.90807983       0.03667858      -0.02842956
       0.90807983       0.03778902      -0.03111237
       0.90807983       0.03881738      -0.03387234
       0.90807983       0.03976367      -0.03670353
       0.90807983       0.04062788      -0.03960003
       0.90807983       0.04140999      -0.04255590
       0.90807983       0.04210999      -0.04556521
       0.90807983       0.04272787      -0.04862204
       0.90807983       0.04326363      -0.05172046
       0.90807983       0.04371726      -0.05485454
       0.90807983       0.04408874      -0.05801836
       0.90807983       0.04437808      -0.06120598
       0.90807983       0.04458524      -0.06441147
       0.90807983       0.04471024      -0.06762892
       0.90807983       0.04475305      -0.07085239
       0.90807983       0.04471367      -0.07407595
       0.90807983       0.04459210      -0.07729367
       0.90807983       0.04438831      -0.08049964
       0.90807983       0.04410230      -0.08368791
       0.90807983       0.04373406      -0.08685257
       0.90807983       0.04328359      -0.08998768
       0.90807983       0.04275087      -0.09308732
       0.90807983       0.04213589      -0.09614555
       0.90807983       0.04143864      -0.09915646
       0.90807983       0.04065912      -0.10211410
       0.90807983       0.03979731      -0.10501257
       0.90807983       0.03885320      -0.10784591
       0.90807983       0.03782679      -0.11060822
       0.90807983       0.03671807      -0.11329356
       0.90807983       0.03552702      -0.11589600
       0.90807983       0.03425364      -0.11840962
       0.90807983       0.03289792      -0.12082848
       0.90807983       0.03145984      -0.12314666
       0.90807983       0.02993940      -0.12535824
       0.90807983       0.02833659      -0.12745727
       0.90807983       0.02665141      -0.12943784
       0.90807983       0.02488383      -0.13129402
       0.90807983       0.02303385      -0.13301988
       0.90807983       0.02110146      -0.13460949
       0.90807983       0.01908665      -0.13605693
       0.90807983       0.01698942      -0.13735626
       0.90807983       0.01480975      -0.13850156
       0.90807983       0.01254763      -0.13948689
       0.90807983       0.01020305      -0.14030634
       0.90807983       0.00777601      -0.14095398
       0.90807983       0.00526650      -0.14142387
       0.90807983       0.00267450      -0.14171009
       0.90807983       0.00000000      -0.14180671

  Cross Section  87
       0.97357263       0.00000000       0.00000000
       0.97357263       0.00238516      -0.00008205
       0.97357263       0.00469712      -0.00033938
       0.97357263       0.00693585      -0.00076649
       0.97357263       0.00910137      -0.00135792
       0.97357263       0.01119365      -0.00210820
       0.97357263       0.01321268      -0.00301185
       0.97357263       0.01515847      -0.00406339
       0.97357263       0.01703100      -0.00525736
       0.97357263       0.01883026      -0.00658828
       0.97357263       0.02055624      -0.00805068
       0.97357263       0.02220894      -0.00963908
       0.97357263       0.02378835      -0.01134801
       0.97357263       0.02529445      -0.01317199
       0.97357263       0.02672725      -0.01510555
       0.97357263       0.02808672      -0.01714323
       0.97357263       0.02937287      -0.01927953
       0.97357263       0.03058569      -0.02150900
       0.97357263       0.03172515      -0.02382615
       0.97357263       0.03279127      -0.02622551
       0.97357263       0.03378403      -0.02870162
       0.97357263       0.03470341      -0.03124898
       0.97357263       0.03554942      -0.03386214
       0.97357263       0.03632204      -0.03653562
       0.97357263       0.03702126      -0.03926394
       0.97357263       0.03764709      -0.04204163
       0.97357263       0.03819949      -0.04486321
       0.97357263       0.03867848      -0.04772322
       0.97357263       0.03908404      -0.05061618
       0.97357263       0.03941616      -0.05353661
       0.97357263       0.03967484      -0.05647904
       0.97357263       0.03986006      -0.05943800
       0.97357263       0.03997181      -0.06240802
       0.97357263       0.04001010      -0.06538361
       0.97357263       0.03997490      -0.06835931
       0.97357263       0.03986622      -0.07132965
       0.97357263       0.03968403      -0.07428914
       0.97357263       0.03942834      -0.07723231
       0.97357263       0.03909914      -0.08015370
       0.97357263       0.03869642      -0.08304782
       0.97357263       0.03822016      -0.08590921
       0.97357263       0.03767036      -0.08873239
       0.97357263       0.03704701      -0.09151188
       0.97357263       0.03635011      -0.09424222
       0.97357263       0.03557964      -0.09691792
       0.97357263       0.03473560      -0.09953352
       0.97357263       0.03381797      -0.10208354
       0.97357263       0.03282676      -0.10456251
       0.97357263       0.03176194      -0.10696495
       0.97357263       0.03062352      -0.10928539
       0.97357263       0.02941148      -0.11151836
       0.97357263       0.02812581      -0.11365838
       0.97357263       0.02676651      -0.11569998
       0.97357263       0.02533357      -0.11763768
       0.97357263       0.02382697      -0.11946601
       0.97357263       0.02224672      -0.12117950
       0.97357263       0.02059280      -0.12277268
       0.97357263       0.01886520      -0.12424006
       0.97357263       0.01706392      -0.12557618
       0.97357263       0.01518895      -0.12677556
       0.97357263       0.01324027      -0.12783273
       0.97357263       0.01121789      -0.12874222
       0.97357263       0.00912178      -0.12949854
       0.97357263       0.00695195      -0.13009624
       0.97357263       0.00470838      -0.13052982
       0.97357263       0.00239107      -0.13079383
       0.97357263       0.00000000      -0.13088278

  Cross Section  88
       1.04028748       0.00000000       0.00000000
       1.04028748       0.00209935      -0.00007315
       1.04028748       0.00413427      -0.00030624
       1.04028748       0.00610475      -0.00069429
       1.04028748       0.00801077      -0.00123230
       1.04028748       0.00985233      -0.00191528
       1.04028748       0.01162943      -0.00273823
       1.04028748       0.01334206      -0.00369615
       1.04028748       0.01499020      -0.00478406
       1.04028748       0.01657385      -0.00599695
       1.04028748       0.01809301      -0.00732984
       1.04028748       0.01954766      -0.00877772
       1.04028748       0.02093781      -0.01033560
       1.04028748       0.02226343      -0.01199849
       1.04028748       0.02352453      -0.01376140
       1.04028748       0.02472109      -0.01561932
       1.04028748       0.02585312      -0.01756726
       1.04028748       0.02692059      -0.01960024
       1.04028748       0.02792351      -0.02171324
       1.04028748       0.02886187      -0.02390129
       1.04028748       0.02973566      -0.02615937
       1.04028748       0.03054486      -0.02848251
       1.04028748       0.03128949      -0.03086570
       1.04028748       0.03196951      -0.03330395
       1.04028748       0.03258494      -0.03579227
       1.04028748       0.03313576      -0.03832565
       1.04028748       0.03362197      -0.04089911
       1.04028748       0.03404355      -0.04350765
       1.04028748       0.03440050      -0.04614627
       1.04028748       0.03469282      -0.04880999
       1.04028748       0.03492049      -0.05149380
       1.04028748       0.03508350      -0.05419271
       1.04028748       0.03518186      -0.05690172
       1.04028748       0.03521555      -0.05961585
       1.04028748       0.03518456      -0.06233010
       1.04028748       0.03508889      -0.06503946
       1.04028748       0.03492853      -0.06773895
       1.04028748       0.03470348      -0.07042358
       1.04028748       0.03441372      -0.07308834
       1.04028748       0.03405924      -0.07572824
       1.04028748       0.03364005      -0.07833830
       1.04028748       0.03315613      -0.08091350
       1.04028748       0.03260748      -0.08344886
       1.04028748       0.03199408      -0.08593939
       1.04028748       0.03131593      -0.08838008
       1.04028748       0.03057303      -0.09076594
       1.04028748       0.02976536      -0.09309199
       1.04028748       0.02889292      -0.09535322
       1.04028748       0.02795570      -0.09754464
       1.04028748       0.02695370      -0.09966125
       1.04028748       0.02588690      -0.10169806
       1.04028748       0.02475530      -0.10365007
       1.04028748       0.02355889      -0.10551230
       1.04028748       0.02229766      -0.10727974
       1.04028748       0.02097161      -0.10894740
       1.04028748       0.01958072      -0.11051029
       1.04028748       0.01812500      -0.11196340
       1.04028748       0.01660443      -0.11330175
       1.04028748       0.01501901      -0.11452035
       1.04028748       0.01336873      -0.11561419
       1.04028748       0.01165358      -0.11657828
       1.04028748       0.00987355      -0.11740762
       1.04028748       0.00802863      -0.11809723
       1.04028748       0.00611883      -0.11864211
       1.04028748       0.00414413      -0.11903725
       1.04028748       0.00210452      -0.11927768
       1.04028748       0.00000000      -0.11935838

  Cross Section  89
       1.10667459       0.00000000       0.00000000
       1.10667459       0.00181800      -0.00006391
       1.10667459       0.00358019      -0.00027182
       1.10667459       0.00528658      -0.00061923
       1.10667459       0.00693715      -0.00110164
       1.10667459       0.00853189      -0.00171456
       1.10667459       0.01007081      -0.00245349
       1.10667459       0.01155389      -0.00331394
       1.10667459       0.01298114      -0.00429140
       1.10667459       0.01435253      -0.00538139
       1.10667459       0.01566807      -0.00657940
       1.10667459       0.01692775      -0.00788095
       1.10667459       0.01813156      -0.00928153
       1.10667459       0.01927950      -0.01077665
       1.10667459       0.02037156      -0.01236181
       1.10667459       0.02140773      -0.01403252
       1.10667459       0.02238802      -0.01578428
       1.10667459       0.02331240      -0.01761260
       1.10667459       0.02418088      -0.01951298
       1.10667459       0.02499345      -0.02148092
       1.10667459       0.02575010      -0.02351192
       1.10667459       0.02645083      -0.02560150
       1.10667459       0.02709562      -0.02774515
       1.10667459       0.02768449      -0.02993839
       1.10667459       0.02821740      -0.03217670
       1.10667459       0.02869437      -0.03445560
       1.10667459       0.02911539      -0.03677060
       1.10667459       0.02948044      -0.03911719
       1.10667459       0.02978952      -0.04149087
       1.10667459       0.03004263      -0.04388717
       1.10667459       0.03023976      -0.04630156
       1.10667459       0.03038091      -0.04872957
       1.10667459       0.03046606      -0.05116670
