VTAIL_CENTERSECTION_55_DEG_case2a
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_069m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.1897      0.10342     0.042187     0.061236   -1.798e-13      -0.6061     -0.27187     -0.33424  -2.4163e-13  -1.3895e-14  -1.8545e-17  -1.3876e-14      -11.503      -12.547            0      -106.14       9.2272      -31.169  -1.6041e-11      -101.61      -28.633  -2.2213e-11      -97.243            0            0            0       26.899            0           27      -4.9684  -2.4166e-11      -9.7039  -1.3897e-12    -0.005159  -1.3961e-14      0.17448      -24.483            0       249.13       1.1698    0.0061377            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -19          -19            0      -1.1351     0.093473     0.037969     0.055504   3.3573e-12     -0.53339     -0.22931     -0.30407   1.4838e-12  -3.0821e-13    3.193e-14  -3.4014e-13      -12.144      -12.938            0      -101.27       8.3395      -28.289   2.9953e-10      -97.368      -26.022   2.8962e-10      -93.382            0            0            0       26.909            0           27      -4.7075    1.484e-10      -8.5397  -3.0825e-11   -0.0015405  -6.3092e-13      0.17598       -23.48            0       225.17       1.1749    0.0017487            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -18          -18            0      -1.0805      0.08487     0.034755     0.050115  -8.3704e-13     -0.47102     -0.19608     -0.27494   -7.772e-13   7.7534e-14  -6.5917e-15   8.4126e-14      -12.731      -13.233            0      -96.396       7.5719      -25.536  -7.4679e-11       -93.06      -23.518  -7.8762e-11      -89.433            0            0            0       26.917            0           27      -4.4913  -7.7731e-11      -7.5412   7.7546e-12    0.0021438   2.3457e-13      0.17727      -22.453            0       204.44        1.179   -0.0023163            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -17          -17            0      -1.0247     0.077146     0.032236      0.04491   9.4187e-13     -0.41645     -0.16935      -0.2471   1.7155e-13  -6.1707e-14   8.4548e-15  -7.0162e-14      -13.283      -13.446            0      -91.424       6.8828      -22.898   8.4031e-11      -88.601      -21.112   7.1198e-11      -85.326            0            0            0       26.924            0           27      -4.3054   1.7157e-11      -6.6675  -6.1716e-12    0.0058191  -1.5696e-13      0.17846      -21.396            0       185.84       1.1834    -0.005963            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -16          -16            0     -0.96827     0.069871     0.029918     0.039953   1.0043e-12     -0.36618     -0.14565     -0.22053   2.3165e-13  -8.6301e-14   7.0945e-15  -9.3395e-14      -13.858      -13.636            0      -86.387       6.2337      -20.385   8.9599e-11      -84.023      -18.814   8.2139e-11      -81.086            0            0            0        26.93            0           27      -4.1273   2.3168e-11      -5.8626  -8.6313e-12    0.0095023  -1.7738e-13      0.17951      -20.311            0       168.31       1.1877   -0.0092008            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -15          -15            0     -0.91109       0.0629     0.027651     0.035249  -6.9369e-13     -0.31903     -0.12375     -0.19528   -7.053e-13   4.0813e-14  -6.5296e-15   4.7343e-14      -14.485      -13.826            0      -81.286       5.6118      -18.001   -6.189e-11       -79.33      -16.626  -6.5107e-11      -76.716            0            0            0       26.936            0           27      -3.9493   -7.054e-11      -5.1078   4.0819e-12     0.013187   1.9759e-13      0.18043      -19.199            0       151.52       1.1918    -0.012015            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -14          -14            0      -0.8532     0.056379     0.025573     0.030807   6.1024e-13     -0.27576     -0.10436     -0.17139   3.3633e-13  -4.9212e-14   5.6182e-15   -5.483e-14      -15.133      -13.978            0      -76.121       5.0301      -15.748   5.4444e-11      -74.525      -14.554   5.2577e-11       -72.22            0            0            0       26.941            0           27      -3.7806   3.3638e-11      -4.4149  -4.9219e-12     0.016868  -1.6485e-13       0.1812      -18.061            0       135.81       1.1959    -0.014392            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -13          -13            0     -0.79461     0.050409     0.023776     0.026633   7.2147e-13     -0.23673    -0.087812     -0.14892   2.9805e-13  -6.5398e-14   4.2142e-15  -6.9613e-14      -15.763      -14.052            0      -70.894       4.4974      -13.632   6.4368e-11      -69.611      -12.602   5.8758e-11        -67.6            0            0            0       26.946            0           27      -3.6299    2.981e-11      -3.7901  -6.5408e-12     0.020537  -1.6162e-13      0.18183      -16.896            0       121.43       1.1999    -0.016319            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -12          -12            0     -0.73534     0.044815     0.022081     0.022734   8.3249e-13     -0.20079    -0.072886      -0.1279   4.9855e-13  -6.9739e-14   4.8519e-15  -7.4591e-14      -16.408       -14.07            0      -65.605       3.9983      -11.656   7.4273e-11      -64.593      -10.775    7.216e-11      -62.859            0            0            0        26.95            0           27      -3.4876   4.9862e-11      -3.2146  -6.9749e-12     0.024188  -2.8634e-13      0.18232      -15.707            0       107.95       1.2037    -0.017786            0            0            0            0            0            0            0            0            0            0        0.069            0  
        -11          -11            0     -0.67539     0.039707     0.020588     0.019119   3.9886e-13     -0.16827    -0.059891     -0.10838   6.3131e-14  -4.2375e-14    1.613e-15  -4.3988e-14      -17.009      -13.979            0      -60.257       3.5426      -9.8231   3.5585e-11      -59.475      -9.0751   3.4014e-11          -58            0            0            0       26.953            0           27      -3.3646    6.314e-12      -2.6941  -4.2381e-12     0.027813  -9.6273e-14      0.18265      -14.493            0       95.649       1.2075    -0.018785            0            0            0            0            0            0            0            0            0            0        0.069            0  
