VTAIL_CENTERSECTION_35_DEG_case2a
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_063m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4308      0.14824     0.052705     0.095536   3.0463e-14     -0.51683     -0.36186     -0.15498   5.2447e-14   4.1985e-15   3.7038e-15   4.9466e-16      -9.6521      -11.546            0       -127.7        13.23      -35.663   2.7187e-12      -122.91      -32.812    5.897e-12      -118.58            0            0            0       26.856            0           27       -5.915   5.2491e-12      -8.3828    4.202e-13     0.022821  -1.4694e-14      0.09904      -18.986            0       357.21       1.0842    -0.032653            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -19          -19            0      -1.3639      0.13089     0.044247     0.086647  -3.5289e-13     -0.42536     -0.28704     -0.13833  -3.0392e-13   3.4186e-14  -1.0528e-14   4.4714e-14       -10.42      -12.169            0      -121.72       11.682      -32.317  -3.1495e-11      -117.61      -29.773  -3.7149e-11      -113.65            0            0            0       26.877            0           27       -5.482  -3.0417e-11      -6.8991   3.4215e-12     0.025343   1.3506e-13      0.09957      -18.139            0       315.41       1.0861    -0.034564            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -18          -18            0       -1.297      0.11693     0.038683     0.078245  -1.6777e-13     -0.35872     -0.23638     -0.12235  -1.4692e-13   1.3843e-14  -7.4429e-15   2.1286e-14      -11.092      -12.633            0      -115.75       10.435      -29.129  -1.4973e-11      -112.25      -26.869  -1.5334e-11      -108.65            0            0            0       26.891            0           27      -5.1514  -1.4705e-11      -5.8183   1.3854e-12     0.027886   7.7235e-14     0.099968      -17.283            0       281.76       1.0877    -0.036168            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -17          -17            0      -1.2291      0.10488     0.034719     0.070158   1.0531e-12     -0.30666     -0.19931     -0.10735   6.8251e-13  -9.4937e-14   2.6374e-14  -1.2131e-13      -11.719      -12.993            0      -109.69         9.36      -26.083   9.3983e-11      -106.73      -24.087   9.9628e-11      -103.49            0            0            0       26.902            0           27      -4.8772   6.8307e-11      -4.9739  -9.5016e-12     0.030402  -3.9141e-13      0.10027      -16.413            0       252.72       1.0894    -0.037366            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -16          -16            0      -1.1605     0.093793     0.031335     0.062458   4.0396e-13     -0.26172     -0.16844     -0.09327   2.9341e-13  -2.7181e-14   1.0632e-14  -3.7813e-14      -12.373       -13.33            0      -103.58       8.3708      -23.191   3.6053e-11       -101.1      -21.439    3.809e-11      -98.196            0            0            0       26.912            0           27      -4.6205   2.9365e-11      -4.2449  -2.7204e-12     0.032899  -1.7152e-13      0.10046      -15.529            0       226.01        1.091    -0.038181            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -15          -15            0      -1.0913     0.083265      0.02811     0.055155   1.1353e-12     -0.22091      -0.1408    -0.080111   7.5314e-13  -1.0165e-13   2.7728e-14  -1.2938e-13      -13.107      -13.692            0        -97.4       7.4312      -20.454   1.0132e-10      -95.355      -18.926   1.0226e-10      -92.771            0            0            0       26.922            0           27       -4.363   7.5376e-11       -3.583  -1.0173e-11     0.035375  -5.2009e-13      0.10054      -14.633            0       200.64       1.0925    -0.038606            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -14          -14            0      -1.0215     0.073044     0.024786     0.048258   2.0228e-13      -0.1828     -0.11491    -0.067894   3.7849e-14  -2.3248e-14   2.6412e-15   -2.589e-14      -13.985      -14.134            0      -91.167        6.519      -17.876   1.8053e-11      -89.501      -16.554   1.2544e-11      -87.222            0            0            0       26.931            0           27        -4.09   3.7881e-12       -2.965  -2.3268e-12     0.037824  -5.9953e-14      0.10051      -13.725            0       176.01        1.094    -0.038637            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -13          -13            0     -0.95106     0.064281     0.022502     0.041778   2.2568e-13     -0.15253    -0.095895    -0.056636   1.7406e-13  -1.9612e-14   3.0783e-15  -2.2691e-14      -14.795      -14.429            0      -84.879       5.7369      -15.461   2.0142e-11      -83.543      -14.325   2.2512e-11       -81.55            0            0            0       26.939            0           27      -3.8667    1.742e-11       -2.474  -1.9629e-12     0.040241  -1.2362e-13      0.10036      -12.804            0        154.9       1.0953    -0.038272            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -12          -12            0     -0.87999     0.056168     0.020442     0.035726   5.0797e-13     -0.12589    -0.079543    -0.046352   3.4167e-13   -4.743e-14   7.7581e-15  -5.5188e-14      -15.667      -14.697            0      -78.537       5.0129       -13.21   4.5336e-11      -77.483      -12.244   4.5072e-11      -75.761            0            0            0       26.945            0           27      -3.6521   3.4196e-11      -2.0419   -4.747e-12     0.042623  -2.9765e-13      0.10008      -11.872            0       135.35       1.0966    -0.037507            0            0            0            0            0            0            0            0            0            0        0.063            0  
        -11          -11            0     -0.80831     0.048736     0.018626      0.03011   1.8015e-13     -0.10256    -0.065502    -0.037056   1.4391e-13  -1.8704e-14   2.5401e-15  -2.1244e-14      -16.586      -14.911            0       -72.14       4.3496      -11.127   1.6078e-11      -71.327      -10.313   1.7714e-11      -69.857            0            0            0       26.951            0           27      -3.4504   1.4403e-11      -1.6634  -1.8719e-12     0.044963  -1.3249e-13     0.099673      -10.928            0       117.44       1.0978    -0.036344            0            0            0            0            0            0            0            0            0            0        0.063            0  
