VTAIL_CENTERSECTION_35_DEG_case1
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_0715m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4736      0.15072     0.061226     0.089494  -1.0514e-12     -0.65544       -0.416     -0.23945   -6.165e-13   3.8996e-14  -8.9046e-14   1.2804e-13      -9.7768      -11.868            0      -147.13       15.049      -41.925  -1.0498e-10      -141.31      -38.646  -1.1919e-10      -136.44            0            0            0        26.86            0           27      -5.8401  -7.7703e-11      -11.827    4.915e-12     0.020535   3.0825e-13      0.11873      -25.191            0       406.33       1.0838    -0.030259            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -19          -19            0      -1.4045      0.13077     0.049599     0.081172  -2.9202e-13     -0.53432     -0.31821     -0.21611  -3.6599e-14   1.3736e-15  -2.2065e-14   2.3438e-14       -10.74      -12.729            0      -140.24       13.057      -37.995  -2.9158e-11      -135.24      -35.066  -1.9055e-11       -130.8            0            0            0       26.884            0           27      -5.3193  -4.6129e-12      -9.6417   1.7312e-13     0.023392   5.5236e-14      0.11941      -24.064            0       352.55       1.0857    -0.032855            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -18          -18            0      -1.3355      0.11534     0.042038     0.073301  -1.5989e-12     -0.44727     -0.25356     -0.19372   -8.975e-13   1.3111e-13  -4.6407e-14   1.7751e-13      -11.579      -13.382            0      -133.35       11.516      -34.247  -1.5965e-10      -129.09      -31.645  -1.6002e-10      -125.06            0            0            0         26.9            0           27      -4.9359  -1.1312e-10       -8.071   1.6524e-11     0.026273    5.633e-13      0.11994      -22.924            0       310.94        1.087    -0.035089            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -17          -17            0      -1.2655       0.1029     0.037176     0.065728  -5.8969e-13     -0.38272      -0.2102     -0.17252  -2.2373e-13   4.6006e-14   -1.028e-14   5.6286e-14      -12.298      -13.835            0      -126.36       10.275      -30.668   -5.888e-11      -122.76      -28.369  -5.3683e-11      -119.13            0            0            0       26.911            0           27      -4.6487  -2.8198e-11      -6.9062   5.7985e-12     0.029132   1.8054e-13      0.12037      -21.765            0       277.42       1.0885    -0.036868            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -16          -16            0      -1.1949     0.091944     0.033428     0.058517  -3.6938e-13     -0.32913     -0.17666     -0.15247  -1.1361e-13   3.0322e-14  -7.3444e-15   3.7666e-14      -12.996      -14.206            0      -119.31       9.1805      -27.269  -3.6882e-11      -116.29      -25.249   -3.069e-11      -113.04            0            0            0        26.92            0           27      -4.4002  -1.4319e-11      -5.9392   3.8217e-12     0.031978   1.2467e-13      0.12068       -20.59            0       247.87       1.0899    -0.038209            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -15          -15            0      -1.1236     0.081656     0.029979     0.051676  -1.0157e-12     -0.28096     -0.14738     -0.13359  -6.5573e-13   7.5886e-14   -2.358e-14   9.9466e-14       -13.76      -14.585            0      -112.19       8.1532      -24.052  -1.0141e-10       -109.7       -22.29  -1.0758e-10      -106.81            0            0            0       26.929            0           27      -4.1567  -8.2648e-11      -5.0699   9.5645e-12     0.034806   4.7934e-13      0.12087      -19.399            0       220.14       1.0913    -0.039106            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -14          -14            0      -1.0516     0.071737      0.02652     0.045217   7.1615e-13     -0.23637     -0.12048     -0.11589   4.1177e-13   -5.276e-14   1.5056e-14  -6.7816e-14      -14.659      -15.033            0         -105       7.1628      -21.022   7.1506e-11      -102.98      -19.496    6.984e-11      -100.43            0            0            0       26.937            0           27      -3.9024   5.1898e-11      -4.2652  -6.6498e-12     0.037611  -3.2853e-13      0.12095      -18.191            0        193.4       1.0925    -0.039552            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -13          -13            0     -0.97904     0.062723     0.023574     0.039149  -1.3328e-12     -0.19759    -0.098188    -0.099401  -8.7797e-13    1.116e-13  -1.9087e-14   1.3069e-13      -15.609      -15.445            0      -97.756       6.2628      -18.182  -1.3308e-10       -96.13      -16.872  -1.4175e-10      -93.906            0            0            0       26.945            0           27      -3.6657  -1.1066e-10      -3.5655   1.4066e-11     0.040389   7.4607e-13      0.12089      -16.968            0        169.1       1.0937    -0.039543            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -12          -12            0     -0.90586     0.054968     0.021488      0.03348  -1.3102e-12     -0.16561    -0.081468    -0.084141  -9.1505e-13   1.0026e-13  -2.1438e-14    1.217e-13       -16.48      -15.685            0      -90.448       5.4884      -15.535  -1.3082e-10      -89.167      -14.421   -1.388e-10      -87.248            0            0            0        26.95            0           27      -3.4725  -1.1533e-10      -2.9884   1.2637e-11     0.043135   8.3348e-13      0.12071       -15.73            0       148.19       1.0949    -0.039074            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -11          -11            0     -0.83207     0.047559     0.019337     0.028221  -4.9183e-13     -0.13615    -0.066026    -0.070128  -1.0367e-13   3.9122e-14    -1.47e-15   4.0592e-14      -17.496      -15.959            0      -83.081       4.7486      -13.086  -4.9108e-11      -82.092      -12.148  -4.6452e-11      -80.458            0            0            0       26.956            0           27      -3.2713  -1.3067e-11      -2.4569   4.9309e-12     0.045843   1.5297e-13      0.12038      -14.478            0       128.21       1.0959    -0.038145            0            0            0            0            0            0            0            0            0            0       0.0715            0  
        -10          -10            0     -0.75769     0.040982     0.017601     0.023381  -5.6799e-13     -0.11088      -0.0535     -0.05738  -4.9326e-13   4.3407e-14  -7.6017e-15   5.1009e-14      -18.489      -16.093            0      -75.654        4.092      -10.838  -5.6712e-11       -74.91      -10.057  -6.2188e-11       -73.54            0            0            0       26.961            0           27       -3.096   -6.217e-11      -2.0008    5.471e-12     0.048509   5.2924e-13      0.11991      -13.211            0       110.48       1.0969    -0.036755            0            0            0            0            0            0            0            0            0            0       0.0715            0  
         -9           -9            0     -0.68274     0.034937     0.015967      0.01897    1.959e-13    -0.088404    -0.042491    -0.045913   6.1065e-14  -8.6358e-15   6.2796e-16  -9.2637e-15      -19.542      -16.148            0      -68.171       3.4884      -8.7935    1.956e-11      -67.628      -8.1508   1.9929e-11        -66.5            0            0            0       26.965            0           27      -2.9293   7.6966e-12      -1.5952  -1.0884e-12     0.051125  -7.7788e-14      0.11927       -11.93            0       94.186       1.0977    -0.034905            0            0            0            0            0            0            0            0            0            0       0.0715            0  
         -8           -8            0     -0.60724     0.029589     0.014593     0.014996  -9.5688e-13    -0.069046    -0.033304    -0.035743  -6.0123e-13   6.2172e-14  -8.0354e-15   7.0207e-14      -20.522      -15.992            0      -60.631       2.9544      -6.9555  -9.5543e-11       -60.25      -6.4344  -9.5377e-11      -59.343            0            0            0       26.968            0           27      -2.7897  -7.5778e-11      -1.2459   7.8361e-12     0.053684   8.9112e-13      0.11844      -10.635            0       79.769       1.0984    -0.032599            0            0            0            0            0            0            0            0            0            0       0.0715            0  
