VTAIL_CENTERSECTION_50_DEG_case2b
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_06m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.2324      0.11795     0.040918     0.077034  -4.2407e-13     -0.46477     -0.27469     -0.19008  -3.3943e-13   4.6009e-14  -6.9434e-15   5.2952e-14      -10.449        -11.6            0      -96.806        9.265      -27.424   -3.331e-11      -93.038       -25.17  -3.5939e-11      -89.181            0            0            0       26.877            0           27      -5.4669  -2.6107e-11      -6.6177   3.5388e-12     0.010598   9.9284e-14      0.12101      -15.961            0       250.15       1.1515    -0.013061            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -19          -19            0      -1.1759      0.10658     0.036706     0.069869  -7.6791e-13     -0.40371     -0.23231      -0.1714  -3.9746e-13   7.7185e-14  -1.2711e-14   8.9897e-14      -11.034      -11.965            0      -92.368       8.3714      -24.883  -6.0318e-11      -89.123       -22.87  -5.8614e-11      -85.597            0            0            0        26.89            0           27      -5.1786  -3.0571e-11      -5.7483   5.9367e-12     0.013382    1.625e-13      0.12191      -15.298            0       226.03       1.1558    -0.015736            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -18          -18            0      -1.1194     0.096464     0.033346     0.063117   1.7416e-14     -0.35184     -0.19848     -0.15335   5.7835e-14   5.6524e-15   4.1517e-16   5.2373e-15      -11.604      -12.278            0      -87.928       7.5771      -22.456    1.368e-12      -85.157      -20.666   7.4461e-13      -81.945            0            0            0         26.9            0           27      -4.9252   4.4484e-12      -5.0097   4.3476e-13     0.016209  -2.9123e-15      0.12265       -14.62            0       204.58       1.1594    -0.018145            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -17          -17            0      -1.0618     0.087235     0.030637     0.056598   3.0834e-13     -0.30709     -0.17082     -0.13628   1.1504e-13  -2.0553e-14   2.3036e-15  -2.2857e-14      -12.171      -12.541            0      -83.399       6.8522      -20.132    2.422e-11      -81.055      -18.549   2.4058e-11       -78.15            0            0            0       26.909            0           27       -4.697   8.8482e-12      -4.3726  -1.5809e-12     0.019012  -2.6214e-14       0.1233      -13.925            0       185.01       1.1632    -0.020186            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -16          -16            0      -1.0033     0.078723     0.028339     0.050384   -7.693e-13     -0.26741     -0.14731      -0.1201  -4.3457e-13   7.4295e-14  -9.2719e-15   8.3567e-14      -12.745      -12.767            0      -78.812       6.1836      -17.919  -6.0428e-11       -76.85      -16.528  -6.0734e-11      -74.239            0            0            0       26.917            0           27      -4.4863  -3.3425e-11      -3.8075   5.7144e-12     0.021807   1.9497e-13      0.12383      -13.212            0       166.96       1.1669     -0.02188            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -15          -15            0     -0.94423     0.070591     0.026105     0.044486  -9.4338e-14     -0.23065     -0.12581     -0.10484  -5.3859e-14   6.9339e-15  -3.8526e-16   7.3192e-15      -13.376      -12.998            0      -74.168       5.5448      -15.821  -7.4101e-12      -72.545      -14.606  -9.1611e-12      -70.217            0            0            0       26.925            0           27      -4.2755  -4.1426e-12      -3.2841   5.3333e-13     0.024589   1.6096e-14      0.12423      -12.483            0       149.71       1.1704    -0.023217            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -14          -14            0     -0.88432     0.062863     0.023956     0.038907   5.4251e-13     -0.19681     -0.10626    -0.090548   3.9613e-13  -4.5831e-14   5.1055e-15  -5.0937e-14      -14.067      -13.229            0      -69.462       4.9378      -13.839   4.2613e-11      -68.138      -12.785   4.4721e-11       -66.08            0            0            0       26.932            0           27      -4.0661   3.0469e-11      -2.8022  -3.5251e-12     0.027348  -1.7218e-13      0.12451      -11.738            0       133.32       1.1738    -0.024184            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -13          -13            0      -0.8237     0.055916     0.022253     0.033663  -7.4545e-13     -0.16755    -0.090312    -0.077238  -4.7316e-13   6.7643e-14  -6.0378e-15   7.3681e-14      -14.731       -13.37            0      -64.701       4.3922      -11.978  -5.8554e-11      -63.637      -11.071   -6.214e-11      -61.835            0            0            0       26.938            0           27      -3.8835  -3.6393e-11      -2.3857   5.2028e-12     0.030083   2.2659e-13      0.12467      -10.977            0       118.59       1.1771    -0.024779            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -12          -12            0     -0.76237     0.049319     0.020558     0.028761  -6.1697e-13     -0.14053    -0.075594    -0.064941  -2.0529e-13   6.3649e-14  -4.1289e-15   6.7778e-14      -15.458      -13.497            0      -59.884       3.8739      -10.241  -4.8462e-11      -59.045       -9.467  -4.6339e-11      -57.485            0            0            0       26.944            0           27      -3.7014   -1.579e-11       -2.001   4.8956e-12     0.032786   1.5863e-13       0.1247      -10.201            0        104.6       1.1802    -0.024995            0            0            0            0            0            0            0            0            0            0         0.06            0  
        -11          -11            0     -0.70034     0.043296     0.019086      0.02421    4.432e-13     -0.11659    -0.062906    -0.053683   2.4366e-13  -2.7631e-14   2.7653e-15  -3.0397e-14      -16.176      -13.537            0      -55.011       3.4008      -8.6298   3.4813e-11      -54.363      -7.9755   3.5544e-11       -53.03            0            0            0       26.949            0           27      -3.5376   1.8741e-11      -1.6601  -2.1253e-12     0.035449  -1.5135e-13      0.12458      -9.4087            0       91.822       1.1831    -0.024827            0            0            0            0            0            0            0            0            0            0         0.06            0  
