VTAIL_CENTERSECTION_35_DEG_case2b
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_083m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.5286      0.15913     0.078316     0.080817   1.3914e-12     -0.89471      -0.5214     -0.37331   7.4387e-13  -1.3204e-15   1.7694e-13  -1.7826e-13      -9.6055      -11.876            0      -179.76       18.714      -52.549   1.6362e-10      -172.17      -48.578   1.5179e-10      -166.51            0            0            0       26.855            0           27      -5.9435   1.3106e-10      -18.881  -2.3264e-13     0.015993  -5.2501e-13      0.15232      -37.629            0       505.27       1.0798    -0.024446            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -19          -19            0      -1.4569      0.13261     0.059306     0.073304   4.1001e-13     -0.71043      -0.3716     -0.33882   4.0533e-13  -2.7521e-14   2.8346e-14  -5.5868e-14      -10.986       -13.26            0      -171.32       15.595      -47.626   4.8217e-11       -164.8      -44.077    5.934e-11      -159.64            0            0            0       26.889            0           27       -5.201   7.1415e-11      -14.992  -4.8489e-12     0.019418  -2.2197e-13      0.15324      -35.937            0       421.06       1.0814    -0.028289            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -18          -18            0      -1.3851       0.1141     0.047905     0.066191   2.1695e-12     -0.58762     -0.28186     -0.30577   1.6218e-12  -1.6253e-13   1.0917e-13  -2.7169e-13       -12.14      -14.287            0      -162.88       13.417       -42.93   2.5513e-10      -157.32      -39.774   2.7493e-10      -152.64            0            0            0       26.909            0           27      -4.7091   2.8575e-10      -12.401  -2.8635e-11     0.022872  -1.0795e-12      0.15399      -34.226            0       362.27       1.0825     -0.03168            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -17          -17            0      -1.3123      0.10015     0.040801     0.059351  -7.0136e-13     -0.49844     -0.22414     -0.27429  -2.1072e-13   4.3038e-14  -7.4816e-15    5.052e-14      -13.103      -15.011            0      -154.33       11.778      -38.446  -8.2479e-11      -149.62      -35.655  -8.6008e-11      -145.41            0            0            0       26.922            0           27      -4.3641  -3.7126e-11      -10.519   7.5828e-12     0.026313   1.6047e-13      0.15463      -32.487            0          318       1.0837    -0.034531            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -16          -16            0      -1.2389     0.089133     0.036294     0.052839  -5.1056e-13     -0.43005     -0.18566      -0.2444  -5.7072e-14   1.9935e-14  -1.1342e-15   2.1069e-14        -13.9      -15.471            0       -145.7       10.482      -34.186  -6.0041e-11      -141.76      -31.732  -5.9139e-11         -138            0            0            0        26.93            0           27       -4.115  -1.0055e-11      -9.0754   3.5123e-12     0.029747   3.8172e-14      0.15514      -30.725            0       283.01       1.0849    -0.036855            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -15          -15            0      -1.1649     0.079123     0.032461     0.046662   3.1076e-13     -0.37012     -0.15401      -0.2161   3.0992e-13  -3.5265e-14   1.4237e-14  -4.9503e-14      -14.722       -15.89            0      -136.99       9.3047      -30.154   3.6544e-11      -133.74      -28.012   3.8907e-11       -130.4            0            0            0       26.938            0           27      -3.8858   5.4604e-11      -7.8106  -6.2133e-12     0.033171  -2.8353e-13      0.15551       -28.94            0       251.23       1.0861     -0.03864            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -14          -14            0      -1.0902     0.069669      0.02884      0.04083   1.1287e-12     -0.31546     -0.12601     -0.18945   8.0559e-13  -8.4131e-14   2.9221e-14  -1.1335e-13      -15.648      -16.338            0       -128.2        8.193      -26.356   1.3274e-10      -125.56      -24.501   1.3983e-10      -122.62            0            0            0       26.945            0           27      -3.6566   1.4194e-10      -6.6571  -1.4823e-11     0.036578  -7.2064e-13      0.15576      -27.132            0       221.21       1.0872    -0.039877            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -13          -13            0      -1.0149     0.060447     0.025096     0.035351   5.0402e-13     -0.26457     -0.10011     -0.16446   5.2066e-13  -4.1882e-14   1.5366e-14  -5.7249e-14       -16.79      -16.914            0      -119.35       7.1084      -22.797   5.9271e-11      -117.22      -21.202   7.8681e-11      -114.66            0            0            0       26.952            0           27      -3.4085   9.1734e-11      -5.5832  -7.3792e-12     0.039964  -4.4626e-13      0.15586      -25.302            0       191.93       1.0882    -0.040559            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -12          -12            0     -0.93896     0.052929     0.022695     0.030234   -3.285e-13     -0.22307    -0.081912     -0.14116   -1.572e-14   7.5684e-15  -7.7585e-16   8.3442e-15       -17.74       -17.19            0      -110.42       6.2244       -19.48  -3.8631e-11      -108.75      -18.122  -3.7879e-11      -106.54            0            0            0       26.957            0           27      -3.2263  -2.7696e-12      -4.7075   1.3335e-12     0.043325   2.4782e-14      0.15582       -23.45            0       168.06       1.0891     -0.04068            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -11          -11            0     -0.86246     0.045833     0.020345     0.025487   7.6844e-13     -0.18532    -0.065741     -0.11958   7.1778e-13  -7.5744e-14   1.6103e-14  -9.1848e-14      -18.818      -17.476            0      -101.42       5.3898       -16.41   9.0366e-11      -100.13      -15.266   9.3436e-11      -98.259            0            0            0       26.962            0           27      -3.0419   1.2646e-10      -3.9108  -1.3345e-11     0.046654  -8.5048e-13      0.15564      -21.578            0       145.53         1.09    -0.040237            0            0            0            0            0            0            0            0            0            0        0.083            0  
        -10          -10            0     -0.78538     0.039602     0.018482      0.02112  -1.5403e-14     -0.15247    -0.052731    -0.099741   9.5743e-14   -1.579e-15   3.2119e-15  -4.7909e-15      -19.832      -17.575            0      -92.359       4.6571      -13.592  -1.8114e-12      -91.387      -12.639  -5.1293e-12      -89.822            0            0            0       26.966            0           27      -2.8866   1.6869e-11      -3.2176  -2.7819e-13     0.049946  -1.4809e-13      0.15529      -19.686            0       125.74       1.0908    -0.039227            0            0            0            0            0            0            0            0            0            0        0.083            0  
