VTAIL_CENTERSECTION_40_DEG_case2a
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10            0          -10     0.034602     0.068954     0.011781     0.057173       0.2312      0.26224    0.0095471       0.2527      0.12554   -0.0098338   -0.0071427    -0.002691      0.50181     0.093344       5.3759       3.0869       6.1516       8.8163       20.626       3.0869       6.0114       21.615       3.4935            0            0            0        12.11            0           27       63.352       12.554       4.2409     -0.98341     -0.39993       2.9201      0.19881       7.2662            0       166.09    0.0010599    -0.013838            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -9            0           -9     0.031534      0.05789      0.01145     0.046439      0.21164      0.21422    0.0092634      0.20496      0.11424   -0.0087025   -0.0062551   -0.0024474      0.54473     0.096733       5.6313       2.8133       5.1645       7.1851       18.881       2.8133       4.8973       19.605       3.1363            0            0            0       12.916            0           27       61.421       11.425       3.4643     -0.87029     -0.34555       2.8952      0.20572       6.5653            0       139.44    0.0010838    -0.010897            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -8            0           -8     0.028785     0.047924     0.011136     0.036788      0.19097      0.17088    0.0089956      0.16188      0.10256   -0.0076099    -0.005414   -0.0021959      0.60064      0.10191       5.8941        2.568       4.2755       5.7086       17.037        2.568       3.8955       17.547        2.816            0            0            0       13.902            0           27       59.009       10.256       2.7634     -0.76102     -0.28668       2.8293      0.21315       5.7851            0       115.44      0.00114   -0.0082521            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -7            0           -7     0.026356     0.039068     0.010833     0.028235      0.16931      0.13233    0.0087342       0.1236     0.090515   -0.0065505   -0.0046132   -0.0019373      0.67462      0.10952       6.1597       2.3513       3.4854       4.3925       15.105       2.3513       3.0078       15.447       2.5327            0            0            0         15.1            0           27       55.996       9.0519       2.1401     -0.65508     -0.22418       2.7123      0.22098       5.0881            0       94.106    0.0012452   -0.0059085            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -6            0           -6     0.024249     0.031347     0.010553     0.020794      0.14677       0.0987    0.0084931     0.090207     0.078166   -0.0055284    -0.003856   -0.0016725      0.77355      0.12046       6.4218       2.1633       2.7966       3.2415       13.094       2.1633       2.2356        13.31       2.2868            0            0            0        16.52            0           27       52.276       7.8169       1.5961     -0.55286     -0.15958       2.5338      0.22902        4.331            0       75.508    0.0014312   -0.0038697            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -5            0           -5     0.022463     0.024756     0.010279     0.014477      0.12348     0.070046    0.0082503     0.061796     0.065549   -0.0045355   -0.0031333   -0.0014022       0.9074        0.136       6.6721        2.004       2.2085       2.2602       11.016        2.004         1.58        11.14       2.0783            0            0            0       18.144            0           27        47.78       6.5552       1.1328     -0.45357    -0.095218       2.2846        0.237       3.5906            0        59.63    0.0017642   -0.0021389            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -4            0           -4     0.021001     0.019318     0.010024    0.0092942     0.099551     0.046461    0.0080171     0.038444     0.052709   -0.0035743    -0.002447   -0.0011273       1.0871      0.15754       6.9005       1.8736       1.7234       1.4522       8.8813       1.8736       1.0423       8.9443       1.9075            0            0            0       19.871            0           27        42.61       5.2711      0.75136     -0.35744    -0.034235       1.9586      0.24454       2.9073            0       46.533    0.0024018  -0.00071898            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -3            0           -3     0.019863     0.015059    0.0098043    0.0052545     0.075113     0.028028     0.007813     0.020215      0.03969   -0.0026453   -0.0017966  -0.00084872        1.319       0.1859       7.0954        1.772       1.3434       0.8206        6.701        1.772      0.62315       6.7269       1.7746            0            0            0       21.516            0           27       37.167       3.9691      0.45327     -0.26454     0.019524       1.5554      0.25116       2.1923            0       36.273    0.0038004   0.00038779            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -2            0           -2      0.01905     0.011997    0.0096329    0.0023642     0.050289      0.01481    0.0076504    0.0071594     0.026535   -0.0017446   -0.0011772  -0.00056737       1.5878      0.21915       7.2453       1.6995       1.0703      0.36772       4.4865       1.6995       0.3233       4.4935       1.6795            0            0            0       22.847            0           27       32.202       2.6536       0.2395     -0.17446     0.061924       1.0823      0.25638        1.495            0       28.898    0.0077688    0.0011796            0            0            0            0            0            0            0            0            0            0        0.067            0  
         -1            0           -1     0.018561     0.010148    0.0095199   0.00062816     0.025209    0.0068535    0.0075419  -0.00068845      0.01329  -0.00086534  -0.00058119  -0.00028415       1.8291      0.24919         7.34       1.6559      0.90534     0.095305        2.249       1.6559       0.1432       2.2494       1.6224            0            0            0        23.69            0           27       28.667       1.3291      0.11083    -0.086537     0.089177      0.55573      0.25973      0.82923            0       24.444      0.02776    0.0016552            0            0            0            0            0            0            0            0            0            0        0.067            0  
          0            0            0     0.018399    0.0095285    0.0094793   4.9164e-05   3.3615e-13    0.0041909    0.0074977   -0.0033068   2.8086e-13  -2.0818e-14  -3.2363e-16  -2.0494e-14       1.9309      0.26191       7.3724       1.6414      0.85007    0.0043861   2.9989e-11       1.6414     0.083134   2.9786e-11       1.6034            0            0            0       23.976            0           27       27.379   2.8087e-11     0.067774  -2.0819e-12     0.098587   1.1125e-11      0.26088      0.15943            0       22.952       0.3485    0.0018139            0            0            0            0            0            0            0            0            0            0        0.067            0  
          1            0            1     0.018561     0.010148    0.0095199   0.00062816    -0.025209    0.0068535    0.0075419  -0.00068845     -0.01329   0.00086534   0.00058119   0.00028415       1.8291      0.24919         7.34       1.6559      0.90534     0.095305       -2.249       1.6559       0.1432      -2.2494       1.6224            0            0            0        23.69            0           27       28.667      -1.3291      0.11083     0.086537     0.089177     -0.55573      0.25973      0.82923            0       24.444      0.02776    0.0016552            0            0            0            0            0            0            0            0            0            0        0.067            0  
          2            0            2      0.01905     0.011997    0.0096329    0.0023642    -0.050289      0.01481    0.0076504    0.0071594    -0.026535    0.0017446    0.0011772   0.00056737       1.5878      0.21915       7.2453       1.6995       1.0703      0.36772      -4.4865       1.6995       0.3233      -4.4935       1.6795            0            0            0       22.847            0           27       32.202      -2.6536       0.2395      0.17446     0.061924      -1.0823      0.25638        1.495            0       28.898    0.0077688    0.0011796            0            0            0            0            0            0            0            0            0            0        0.067            0  
          3            0            3     0.019863     0.015059    0.0098043    0.0052545    -0.075113     0.028028     0.007813     0.020215     -0.03969    0.0026453    0.0017966   0.00084872        1.319       0.1859       7.0954        1.772       1.3434       0.8206       -6.701        1.772      0.62315      -6.7269       1.7746            0            0            0       21.516            0           27       37.167      -3.9691      0.45327      0.26454     0.019524      -1.5554      0.25116       2.1923            0       36.273    0.0038004   0.00038779            0            0            0            0            0            0            0            0            0            0        0.067            0  
