VTAIL_CENTERSECTION_40_DEG_case2b
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_075m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.4239      0.13546     0.055054     0.080408   -6.146e-13     -0.67971     -0.36841      -0.3113   -4.789e-13   6.5598e-14  -2.7502e-14     9.31e-14      -10.512      -12.543            0      -145.09       13.803      -41.924  -6.2624e-11      -139.14      -38.626  -6.8703e-11       -134.1            0            0            0       26.879            0           27      -5.4343  -6.2923e-11      -12.475   8.6189e-12     0.012791   2.2952e-13        0.142      -27.663            0       372.67       1.1016    -0.018214            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -19          -19            0      -1.3577       0.1195     0.046556     0.072944   8.5157e-13     -0.57551     -0.29299     -0.28252   5.2416e-13  -6.8848e-14   2.4836e-14  -9.3684e-14      -11.361      -13.238            0      -138.34       12.176      -38.011   8.6769e-11      -133.22      -35.064   9.1628e-11      -128.62            0            0            0       26.896            0           27      -5.0301   6.8869e-11      -10.563  -9.0459e-12     0.015998  -2.6242e-13      0.14295      -26.448            0       328.76       1.1039     -0.02172            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -18          -18            0      -1.2914      0.10685     0.040965     0.065887   7.0107e-13     -0.49667     -0.24182     -0.25484    4.554e-13  -4.6132e-14    1.991e-14  -6.6043e-14      -12.086      -13.734            0      -131.58       10.887      -34.276   7.1434e-11      -127.22      -31.656   6.8643e-11      -123.04            0            0            0       26.908            0           27        -4.73   5.9835e-11      -9.1159  -6.0613e-12      0.01924  -2.6954e-13      0.14374      -25.216            0       293.96       1.1057    -0.024847            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -17          -17            0       -1.224     0.095729     0.036638     0.059091    4.082e-13     -0.43081     -0.20231      -0.2285   2.6611e-13  -3.2675e-14   8.8718e-15  -4.1547e-14      -12.786      -14.146            0      -124.72       9.7541      -30.707   4.1593e-11      -121.03       -28.39   4.6359e-11      -117.26            0            0            0       26.918            0           27      -4.4719   3.4964e-11      -7.9072  -4.2931e-12     0.022467  -1.4162e-13      0.14442       -23.96            0       263.36       1.1076      -0.0275            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -16          -16            0       -1.156     0.085665     0.033049     0.052616   1.7147e-12     -0.37363     -0.17017     -0.20347   9.9778e-13   -1.297e-13   3.5632e-14  -1.6534e-13      -13.494      -14.509            0      -117.79       8.7287      -27.313   1.7471e-10       -114.7      -25.278    1.781e-10      -111.32            0            0            0       26.926            0           27      -4.2381    1.311e-10      -6.8577  -1.7042e-11     0.025688  -6.3641e-13      0.14498      -22.683            0       235.67       1.1095    -0.029695            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -15          -15            0      -1.0873     0.076115     0.029644     0.046471   1.9302e-12     -0.32139     -0.14162     -0.17977   8.3176e-13  -1.2302e-13   3.8413e-14  -1.6143e-13      -14.285      -14.895            0      -110.79       7.7556        -24.1   1.9667e-10      -108.24      -22.323   1.8913e-10      -105.23            0            0            0       26.934            0           27      -4.0045   1.0928e-10      -5.8987  -1.6164e-11     0.028899  -6.3271e-13      0.14541      -21.386            0        209.4       1.1113    -0.031421            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -14          -14            0      -1.0179     0.066878     0.026212     0.040666  -2.0274e-12     -0.27263      -0.1152     -0.15743  -1.1885e-12   1.5384e-13  -3.0777e-14   1.8462e-13       -15.22      -15.355            0      -103.71       6.8144       -21.07  -2.0658e-10      -101.64      -19.531  -2.0844e-10      -98.988            0            0            0       26.942            0           27      -3.7591  -1.5615e-10      -5.0039   2.0213e-11     0.032094   8.9323e-13       0.1457      -20.069            0       183.99        1.113    -0.032668            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -13          -13            0     -0.94781     0.059089      0.02388      0.03521  -3.1889e-13     -0.23233    -0.095842     -0.13649  -1.0349e-13   3.3244e-14  -3.0693e-15   3.6313e-14       -16.04      -15.616            0      -96.575       6.0208      -18.229  -3.2493e-11      -94.907      -16.906  -3.1517e-11      -92.596            0            0            0       26.948            0           27      -3.5674  -1.3598e-11      -4.2643   4.3679e-12     0.035269   1.1095e-13      0.14587      -18.732            0       162.56       1.1146    -0.033428            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -12          -12            0     -0.87709     0.051741      0.02163     0.030111   2.3108e-12     -0.19563    -0.078658     -0.11698   1.3762e-12  -1.7437e-13   2.7029e-14   -2.014e-13      -16.952      -15.876            0       -89.37       5.2721       -15.58   2.3546e-10      -88.055      -14.453   2.4205e-10      -86.061            0            0            0       26.953            0           27      -3.3761   1.8082e-10      -3.5907  -2.2911e-11     0.038417  -1.2089e-12      0.14589      -17.376            0       142.35       1.1161    -0.033696            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -11          -11            0     -0.80574     0.045144     0.019765     0.025379    9.212e-13     -0.16327    -0.064363    -0.098911   4.9767e-13  -6.6979e-14   1.0018e-14  -7.6997e-14      -17.848      -16.021            0      -82.099       4.5999      -13.127   9.3863e-11      -81.084      -12.177   9.3061e-11      -79.387            0            0            0       26.958            0           27      -3.2068   6.5388e-11      -2.9968  -8.8003e-12     0.041534  -5.1038e-13      0.14577      -16.001            0        124.2       1.1175    -0.033466            0            0            0            0            0            0            0            0            0            0        0.075            0  
        -10          -10            0     -0.73376     0.039003     0.017981     0.021022   1.1678e-12     -0.13405    -0.051731    -0.082323   6.3647e-13  -8.5656e-14   9.1556e-15  -9.4812e-14      -18.813      -16.115            0      -74.765       3.9741      -10.873   1.1899e-10      -74.001      -10.081   1.2304e-10       -72.58            0            0            0       26.962            0           27      -3.0427   8.3626e-11      -2.4604  -1.1254e-11     0.044613  -6.7178e-13       0.1455      -14.608            0        107.3       1.1188    -0.032736            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -9           -9            0     -0.66118     0.033464     0.016413     0.017051   1.0697e-12     -0.10818    -0.040942    -0.067236   6.5806e-13  -6.4756e-14   9.0486e-15  -7.3805e-14      -19.758      -16.066            0      -67.369       3.4097      -8.8229   1.0899e-10      -66.812      -8.1703   1.1198e-10      -65.644            0            0            0       26.965            0           27      -2.8974   8.6462e-11      -1.9855  -8.5083e-12     0.047647  -7.8424e-13      0.14505      -13.198            0       92.062         1.12    -0.031503            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -8           -8            0     -0.58799     0.028538     0.015065     0.013472   7.6813e-13     -0.08548    -0.031806    -0.053674   4.4204e-13  -5.7293e-14   5.5553e-15  -6.2848e-14      -20.604      -15.799            0      -59.913       2.9078      -6.9788   7.8267e-11      -59.521      -6.4484   7.7245e-11      -58.585            0            0            0       26.968            0           27      -2.7786    5.808e-11      -1.5689  -7.5276e-12     0.050628   -6.163e-13      0.14441      -11.771            0       78.511       1.1211    -0.029769            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -7           -7            0     -0.51424     0.024173     0.013876     0.010297   9.0212e-14    -0.065587    -0.023929    -0.041658   5.4235e-14   1.9464e-15   7.1534e-16   1.2311e-15      -21.273      -15.255            0      -52.397        2.463      -5.3443    9.192e-12      -52.135      -4.9193   1.0368e-11      -51.407            0            0            0        26.97            0           27      -2.6913   7.1259e-12      -1.2038   2.5574e-13     0.053544  -8.1964e-14      0.14354      -10.327            0       66.502       1.1219    -0.027535            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -6           -6            0     -0.43992     0.020451     0.012919    0.0075317   8.1008e-13    -0.048462    -0.017253    -0.031209   7.9557e-13  -5.8672e-14   4.0764e-15  -6.2748e-14      -21.511      -14.267            0      -44.825       2.0838      -3.9223   8.2542e-11       -44.66      -3.5868   9.0387e-11      -44.117            0            0            0       26.971            0           27      -2.6617   1.0453e-10     -0.88947  -7.7088e-12     0.056381  -1.3539e-12      0.14236       -8.868            0       56.263       1.1225    -0.024803            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -5           -5            0     -0.36506     0.017306     0.012119    0.0051863  -3.4562e-13    -0.033822    -0.011477    -0.022345  -1.7098e-13    2.613e-14  -1.2379e-15   2.7368e-14      -21.095      -12.746            0      -37.197       1.7633      -2.7155  -3.5216e-11      -37.102      -2.4544  -3.3695e-11       -36.72            0            0            0        26.97            0           27      -2.7141  -2.2466e-11     -0.62076   3.4332e-12     0.059112   3.8695e-13      0.14076      -7.3938            0        47.61       1.1225    -0.021579            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -4           -4            0     -0.28968     0.014642     0.011373    0.0032689   1.6829e-13    -0.021423   -0.0063397    -0.015083   1.9349e-13  -1.5622e-14   6.2689e-16  -1.6249e-14      -19.784      -10.648            0      -29.516       1.4919      -1.7267   1.7147e-11      -29.468      -1.5255    1.877e-11      -29.222            0            0            0       26.966            0           27      -2.8936   2.5423e-11      -0.3932  -2.0526e-12     0.061689  -4.8492e-13      0.13847      -5.9051            0       40.282       1.1214     -0.01787            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -3           -3            0     -0.21379     0.012459     0.010671    0.0017878    3.779e-13     -0.01123   -0.0017899   -0.0094404   1.1818e-13  -2.3335e-14   1.2048e-15   -2.454e-14       -17.16      -7.9343            0      -21.784       1.2695     -0.95818   3.8505e-11      -21.764     -0.80327    3.595e-11       -21.63            0            0            0       26.954            0           27      -3.3352   1.5528e-11     -0.20612   -3.066e-12     0.063997   -5.377e-13      0.13486      -4.4028            0       34.276       1.1169    -0.013682            0            0            0            0            0            0            0            0            0            0        0.075            0  
         -2           -2            0     -0.13742     0.010828     0.010077   0.00075102   5.8843e-13   -0.0032116    0.0022181   -0.0054297   2.5101e-13  -2.8537e-14   1.3005e-15  -2.9838e-14      -12.692       -4.705            0      -14.002       1.1033      -0.4122   5.9957e-11      -13.997     -0.29085   5.9756e-11      -13.949            0            0            0       26.917            0           27       -4.505    3.298e-11    -0.058947  -3.7495e-12     0.065678  -1.6306e-12      0.12784      -2.8876            0       29.788       1.0985   -0.0090256            0            0            0            0            0            0            0            0            0            0        0.075            0  
