VTAIL_CENTERSECTION_40_DEG_case1
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -10            0          -10     0.033961     0.071787     0.011994     0.059793      0.24401      0.29535     0.010737      0.28462      0.13195    -0.009477   -0.0068118   -0.0026652      0.47308     0.087182       5.4264       3.2216       6.8098        9.841       23.147       3.2216       6.6867       24.277       3.6716            0            0            0       11.546            0           27       64.682        14.97       5.0634      -1.0752     -0.46652       3.3034      0.20828       8.5927            0       183.87    0.0009119    -0.015844            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -9            0           -9     0.030865     0.060202     0.011637     0.048565      0.22333      0.24139     0.010397      0.23099      0.12007   -0.0083801   -0.0059542   -0.0024259      0.51269     0.090072        5.692       2.9279       5.7109       8.0199       21.186       2.9279        5.446       22.016       3.2855            0            0            0       12.318            0           27       62.856       13.623       4.1383     -0.95077     -0.40627       3.2844      0.21534        7.762            0       154.19   0.00092734     -0.01254            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -8            0           -8      0.02809     0.049772     0.011301      0.03847       0.2015       0.1927     0.010082      0.18261      0.10778   -0.0073243   -0.0051461   -0.0021782      0.56438     0.094591       5.9665       2.6647       4.7214       6.3716       19.114       2.6647       4.3307       19.703       2.9392            0            0            0       13.271            0           27       60.561       12.229       3.3035     -0.83099     -0.34066       3.2194      0.22295       6.8431            0       127.48   0.00096964   -0.0095691            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -7            0           -7     0.025638     0.040503     0.010978     0.029525      0.17862      0.14939    0.0097767      0.13962     0.095128   -0.0063016   -0.0043787   -0.0019229      0.63299      0.10135       6.2454       2.4321       3.8422       4.9023       16.944       2.4321       3.3425       17.342        2.633            0            0            0       14.441            0           27       57.666       10.793       2.5611     -0.71496     -0.27056       3.0962      0.23102       6.0161            0       103.74    0.0010525   -0.0069367            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -6            0           -6      0.02351     0.032421     0.010679     0.021742      0.15483       0.1116    0.0094935      0.10211     0.082148   -0.0053154   -0.0036545   -0.0016609      0.72515      0.11119       6.5219       2.2302       3.0755       3.6176       14.688       2.2302       2.4829       14.941       2.3671            0            0            0        15.85            0           27       54.052       9.3202       1.9133     -0.60307     -0.19764       2.9021      0.23937       5.1223            0       83.038    0.0012018   -0.0046466            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -5            0           -5     0.021707     0.025524     0.010389     0.015135      0.13025     0.079416     0.009214     0.070202     0.068887   -0.0043593   -0.0029662   -0.0013931      0.85048       0.1253       6.7873       2.0592       2.4212       2.5222       12.356       2.0592       1.7534       12.505       2.1418            0            0            0       17.492            0           27        49.62       7.8157       1.3615      -0.4946      -0.1245       2.6253      0.24771       4.2469            0       65.373    0.0014719   -0.0027026            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -4            0           -4     0.020231     0.019831     0.010116    0.0097147        0.105     0.052919    0.0089417     0.043977     0.055393   -0.0034334    -0.002313   -0.0011204       1.0202      0.14511       7.0306       1.9192       1.8812       1.6203       9.9609       1.9192        1.155       10.039       1.9572            0            0            0       19.282            0           27       44.428       6.2846      0.90722     -0.38954    -0.054753       2.2578      0.25564       3.4344            0       50.792    0.0019918   -0.0011077            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -3            0           -3     0.019082     0.015369    0.0098797    0.0054897     0.079223     0.032207    0.0087013     0.023505      0.04171   -0.0025395   -0.0016957  -0.00084378       1.2416      0.17151       7.2391       1.8102        1.458      0.91534       7.5152       1.8102      0.68864       7.5497       1.8134            0            0            0       21.028            0           27       38.849       4.7322      0.55214     -0.28812    0.0070956        1.798      0.26265       2.5869            0       39.365    0.0031356    0.0001354            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -2            0           -2     0.018261     0.012161     0.009694     0.002467      0.05304     0.017352    0.0085087    0.0088432     0.027885   -0.0016737   -0.0011095  -0.00056418       1.5016      0.20291       7.4001       1.7322       1.1536      0.40987       5.0314       1.7322      0.35502       5.0429       1.7106            0            0            0       22.473            0           27       33.662       3.1638      0.29747     -0.18989     0.056119       1.2539       0.2682        1.759            0       31.147    0.0063899    0.0010248            0            0            0            0            0            0            0            0            0            0         0.07            0  
         -1            0           -1     0.017768     0.010224    0.0095721   0.00065141     0.026587    0.0084109    0.0083809   2.9924e-05     0.013966  -0.00083001  -0.00054742  -0.00028259       1.7379      0.23166       7.5021       1.6855      0.96982      0.10583       2.5221       1.6855      0.15464       2.5244       1.6489            0            0            0       23.402            0           27       29.916       1.5846      0.14419     -0.09417     0.087741      0.64474      0.27177      0.96565            0       26.185     0.022911     0.001559            0            0            0            0            0            0            0            0            0            0         0.07            0  
          0            0            0     0.017604    0.0095736    0.0095277   4.5879e-05  -4.6048e-13    0.0054181    0.0083286   -0.0029105  -1.1232e-13   2.5216e-14    1.736e-16   2.5043e-14       1.8388      0.24396        7.537       1.6699      0.90817    0.0043522  -4.3682e-11       1.6699     0.087819  -4.0865e-11       1.6284            0            0            0       23.719            0           27       28.539  -1.2743e-11     0.092886    2.861e-12     0.098681  -6.0509e-12      0.27301      0.16831            0        24.52      0.31931    0.0017371            0            0            0            0            0            0            0            0            0            0         0.07            0  
          1            0            1     0.017768     0.010224    0.0095721   0.00065141    -0.026587    0.0084109    0.0083809   2.9924e-05    -0.013966   0.00083001   0.00054742   0.00028259       1.7379      0.23166       7.5021       1.6855      0.96982      0.10583      -2.5221       1.6855      0.15464      -2.5244       1.6489            0            0            0       23.402            0           27       29.916      -1.5846      0.14419      0.09417     0.087741     -0.64474      0.27177      0.96565            0       26.185     0.022911     0.001559            0            0            0            0            0            0            0            0            0            0         0.07            0  
          2            0            2     0.018261     0.012161     0.009694     0.002467     -0.05304     0.017352    0.0085087    0.0088432    -0.027885    0.0016737    0.0011095   0.00056418       1.5016      0.20291       7.4001       1.7322       1.1536      0.40987      -5.0314       1.7322      0.35502      -5.0429       1.7106            0            0            0       22.473            0           27       33.662      -3.1638      0.29747      0.18989     0.056119      -1.2539       0.2682        1.759            0       31.147    0.0063899    0.0010248            0            0            0            0            0            0            0            0            0            0         0.07            0  
          3            0            3     0.019082     0.015369    0.0098797    0.0054897    -0.079223     0.032207    0.0087013     0.023505     -0.04171    0.0025395    0.0016957   0.00084378       1.2416      0.17151       7.2391       1.8102        1.458      0.91534      -7.5152       1.8102      0.68864      -7.5497       1.8134            0            0            0       21.028            0           27       38.849      -4.7322      0.55214      0.28812    0.0070956       -1.798      0.26265       2.5869            0       39.365    0.0031356    0.0001354            0            0            0            0            0            0            0            0            0            0         0.07            0  
          4            0            4     0.020231     0.019831     0.010116    0.0097147       -0.105     0.052919    0.0089417     0.043977    -0.055393    0.0034334     0.002313    0.0011204       1.0202      0.14511       7.0306       1.9192       1.8812       1.6203      -9.9609       1.9192        1.155      -10.039       1.9572            0            0            0       19.282            0           27       44.428      -6.2846      0.90722      0.38954    -0.054753      -2.2578      0.25564       3.4344            0       50.792    0.0019918   -0.0011077            0            0            0            0            0            0            0            0            0            0         0.07            0  
          5            0            5     0.021707     0.025524     0.010389     0.015135     -0.13025     0.079416     0.009214     0.070202    -0.068887    0.0043593    0.0029662    0.0013931      0.85048       0.1253       6.7873       2.0592       2.4212       2.5222      -12.356       2.0592       1.7534      -12.505       2.1418            0            0            0       17.492            0           27        49.62      -7.8157       1.3615       0.4946      -0.1245      -2.6253      0.24771       4.2469            0       65.373    0.0014719   -0.0027026            0            0            0            0            0            0            0            0            0            0         0.07            0  
          6            0            6      0.02351     0.032421     0.010679     0.021742     -0.15483       0.1116    0.0094935      0.10211    -0.082148    0.0053154    0.0036545    0.0016609      0.72515      0.11119       6.5219       2.2302       3.0755       3.6176      -14.688       2.2302       2.4829      -14.941       2.3671            0            0            0        15.85            0           27       54.052      -9.3202       1.9133      0.60307     -0.19764      -2.9021      0.23937       5.1223            0       83.038    0.0012018   -0.0046466            0            0            0            0            0            0            0            0            0            0         0.07            0  
          7            0            7     0.025638     0.040503     0.010978     0.029525     -0.17862      0.14939    0.0097767      0.13962    -0.095128    0.0063016    0.0043787    0.0019229      0.63299      0.10135       6.2454       2.4321       3.8422       4.9023      -16.944       2.4321       3.3425      -17.342        2.633            0            0            0       14.441            0           27       57.666      -10.793       2.5611      0.71496     -0.27056      -3.0962      0.23102       6.0161            0       103.74    0.0010525   -0.0069367            0            0            0            0            0            0            0            0            0            0         0.07            0  
          8            0            8      0.02809     0.049772     0.011301      0.03847      -0.2015       0.1927     0.010082      0.18261     -0.10778    0.0073243    0.0051461    0.0021782      0.56438     0.094591       5.9665       2.6647       4.7214       6.3716      -19.114       2.6647       4.3307      -19.703       2.9392            0            0            0       13.271            0           27       60.561      -12.229       3.3035      0.83099     -0.34066      -3.2194      0.22295       6.8431            0       127.48   0.00096964   -0.0095691            0            0            0            0            0            0            0            0            0            0         0.07            0  
          9            0            9     0.030865     0.060202     0.011637     0.048565     -0.22333      0.24139     0.010397      0.23099     -0.12007    0.0083801    0.0059542    0.0024259      0.51269     0.090072        5.692       2.9279       5.7109       8.0199      -21.186       2.9279        5.446      -22.016       3.2855            0            0            0       12.318            0           27       62.856      -13.623       4.1383      0.95077     -0.40627      -3.2844      0.21534        7.762            0       154.19   0.00092734     -0.01254            0            0            0            0            0            0            0            0            0            0         0.07            0  
         10            0           10     0.033961     0.071787     0.011994     0.059793     -0.24401      0.29535     0.010737      0.28462     -0.13195     0.009477    0.0068118    0.0026652      0.47308     0.087182       5.4264       3.2216       6.8098        9.841      -23.147       3.2216       6.6867      -24.277       3.6716            0            0            0       11.546            0           27       64.682       -14.97       5.0634       1.0752     -0.46652      -3.3034      0.20828       8.5927            0       183.87    0.0009119    -0.015844            0            0            0            0            0            0            0            0            0            0         0.07            0  
