VTAIL_CENTERSECTION_50_DEG_case1
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)-x0_064m


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
        -20          -20            0      -1.2464      0.11633     0.042491     0.073841   9.6167e-13     -0.52076     -0.28303     -0.23773   5.1373e-13  -7.7146e-14   1.8064e-14  -9.5209e-14      -10.715      -11.962            0      -103.81       9.6891      -29.727   8.0096e-11      -99.657      -27.298   8.0043e-11      -95.541            0            0            0       26.883            0           27       -5.332   4.4593e-11      -7.8385  -6.6965e-12     0.007372  -1.8655e-13      0.13429      -18.657            0       261.61       1.1501   -0.0091888            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -19          -19            0      -1.1892      0.10504      0.03807     0.066973   1.9704e-12     -0.45412     -0.23874     -0.21537    9.918e-13  -1.5968e-13    2.868e-14  -1.8836e-13      -11.322      -12.346            0       -99.05       8.7488      -26.974   1.6411e-10       -95.47      -24.803   1.6367e-10      -91.709            0            0            0       26.895            0           27      -5.0477   8.6091e-11      -6.8354  -1.3861e-11     0.010372  -3.7202e-13      0.13532      -17.879            0       236.22       1.1544    -0.012334            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -18          -18            0       -1.132     0.094903     0.034404     0.060499   1.0379e-14     -0.39642     -0.20264     -0.19378  -1.2378e-13   1.6724e-14   1.9904e-15   1.4734e-14      -11.928      -12.691            0      -94.282       7.9043      -24.342   8.6445e-13      -91.224      -22.412  -3.0011e-12        -87.8            0            0            0       26.906            0           27      -4.7923  -1.0744e-11      -5.9669   1.4517e-12     0.013419   1.7323e-14      0.13619      -17.085            0       213.42       1.1578     -0.01519            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -17          -17            0      -1.0736     0.085712     0.031462      0.05425  -1.1526e-12     -0.34668     -0.17342     -0.17326  -6.6827e-13   1.0219e-13  -1.2438e-14   1.1463e-13      -12.526      -12.979            0      -89.421       7.1388      -21.823  -9.5994e-11      -86.835      -20.116  -9.6374e-11      -83.738            0            0            0       26.914            0           27      -4.5644  -5.8007e-11      -5.2183   8.8704e-12     0.016446    2.701e-13      0.13696       -16.27            0       192.75       1.1615    -0.017657            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -16          -16            0      -1.0145     0.077316     0.029023     0.048293    -6.68e-13     -0.30267     -0.14891     -0.15376  -3.8954e-13   5.9597e-14  -7.7361e-15   6.7333e-14      -13.122      -13.217            0      -84.498       6.4395      -19.424  -5.5637e-11      -82.333      -17.924  -5.4026e-11      -79.553            0            0            0       26.922            0           27       -4.358  -3.3813e-11      -4.5558   5.1732e-12     0.019469   1.9078e-13      0.13761      -15.436            0       173.87        1.165    -0.019752            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -15          -15            0     -0.95467     0.069391     0.026753     0.042637   9.8305e-13     -0.26239     -0.12708     -0.13531   3.9706e-13  -7.7457e-14   8.3202e-15  -8.5777e-14      -13.758      -13.442            0      -79.513       5.7794      -17.149   8.1876e-11      -77.722      -15.839   7.9271e-11      -75.245            0            0            0       26.929            0           27      -4.1573   3.4466e-11      -3.9495  -6.7234e-12     0.022481  -1.9108e-13      0.13813      -14.583            0       156.04       1.1685    -0.021462            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -14          -14            0      -0.8941     0.061813      0.02452     0.037293   3.3507e-14     -0.22495     -0.10703     -0.11793  -1.9598e-14  -6.4415e-15   8.0429e-16  -7.2458e-15      -14.465      -13.677            0      -74.468       5.1483      -15.002   2.7908e-12      -73.007      -13.865   1.5644e-12      -70.818            0            0            0       26.936            0           27      -3.9548  -1.7012e-12       -3.386  -5.5914e-13      0.02548  -1.3292e-14      0.13852      -13.711            0          139       1.1718    -0.022781            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -13          -13            0      -0.8328     0.054979     0.022711     0.032267   1.7529e-13     -0.19214    -0.090478     -0.10166  -8.2768e-14  -7.1777e-15   9.0191e-16  -8.0796e-15      -15.148      -13.823            0      -69.362       4.5791      -12.985     1.46e-11      -68.189      -12.006   9.9919e-12      -66.274            0            0            0       26.941            0           27       -3.777  -7.1845e-12      -2.8921  -6.2305e-13     0.028456  -7.7515e-15      0.13879       -12.82            0       123.63       1.1749    -0.023698            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -12          -12            0     -0.77079     0.048545     0.020976      0.02757   1.5314e-12      -0.1621    -0.075551    -0.086545   6.4413e-13  -1.2525e-13   1.1988e-14  -1.3724e-13      -15.878       -13.94            0      -64.197       4.0433      -11.101   1.2755e-10      -63.272      -10.266   1.2196e-10      -61.617            0            0            0       26.947            0           27      -3.6038   5.5912e-11      -2.4399  -1.0872e-11     0.031403  -4.9343e-13      0.13891      -11.912            0       109.17        1.178    -0.024205            0            0            0            0            0            0            0            0            0            0        0.064            0  
        -11          -11            0     -0.70808     0.042634     0.019425     0.023209   1.8028e-12     -0.13511    -0.062513    -0.072602   9.0981e-13  -1.4052e-13   1.3164e-14  -1.5368e-13      -16.608      -13.975            0      -58.974       3.5509      -9.3553   1.5016e-10       -58.26      -8.6491   1.4496e-10      -56.848            0            0            0       26.951            0           27      -3.4457   7.8974e-11      -2.0338  -1.2197e-11     0.034316  -6.7947e-13       0.1389      -10.987            0       95.875       1.1809    -0.024299            0            0            0            0            0            0            0            0            0            0        0.064            0  
