  -0.00244244     1.22255
  0.0142878     1.20256
  0.0449485     1.17928
  0.065857     1.15931
  0.0895481     1.14269
  0.111852     1.11938
  0.141117     1.09943
  0.164808     1.08281
  0.191285     1.0662
  0.224734     1.03959
  0.251211     1.02297
  0.272116     1.00634
  0.295808     0.98972
  0.320889     0.976443
  0.351541     0.963184
  0.379407     0.949916
  0.419811     0.933349
  0.451859     0.916755
  0.492255     0.910209
  0.535436     0.903673
  0.578603     0.913838
  0.612023     0.92063
  0.641256     0.937429
  0.673275     0.954238
  0.695545     0.971014
  0.715029     0.98778
  0.740073     1.01793
  0.767899     1.05142
  0.785985     1.07487
  0.805455     1.10833
  0.82075     1.13845
  0.840217     1.17526
  0.851339     1.19868
  0.863842     1.23546
  0.87913     1.27225
  0.890235     1.31572
  0.908304     1.3592
  0.920804     1.39933
  0.929129     1.4361
  0.937463     1.46285
  0.952737     1.51634
  0.962452     1.55646
  0.97217     1.59324
  0.983274     1.6367
  0.991597     1.67681
