  -0.0027972     1.05553
  0.0237762     1.03549
  0.0573427     1.01211
  0.0909091     0.992067
  0.121678     0.975365
  0.153846     0.958664
  0.183217     0.945303
  0.213986     0.931942
  0.244755     0.91858
  0.274126     0.901879
  0.303497     0.888518
  0.332867     0.881837
  0.356643     0.875157
  0.387413     0.868476
  0.416783     0.861795
  0.451748     0.855115
  0.481119     0.851775
  0.518881     0.851775
  0.553846     0.858455
  0.586014     0.861795
  0.623776     0.875157
  0.655944     0.891858
  0.67972     0.9119
  0.704895     0.931942
  0.73007     0.951983
  0.751049     0.975365
  0.776224     1.00877
  0.793007     1.04217
  0.812587     1.07557
  0.825175     1.09896
  0.840559     1.12902
  0.854545     1.16576
  0.868531     1.19916
  0.881119     1.23257
  0.890909     1.25929
  0.903497     1.29937
  0.916084     1.33612
  0.932867     1.38956
  0.941259     1.4263
  0.952448     1.47641
  0.959441     1.50647
  0.967832     1.55324
  0.977622     1.59666
  0.987413     1.63674
  1     1.69353
