SOLARTII_v1_Mass_Dihedral_0deg_sweep_25deg
T1-20.0 m/s-VLM1-x0.82m-z0.0m
Freestream speed = 20.000 m/s


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0           -8            0      -0.6859     0.034235     0.023185      0.01105  -7.6691e-07     0.024041   0.00052526     0.023516  -4.1577e-07  -1.9817e-07  -7.7027e-08  -1.2114e-07      -20.035      -16.593            0      -177.11       8.8398      -21.823  -0.00019802      -175.78      -24.671  -0.00018688      -175.54            0            0            0       19.975      -1.0375           20      -2.8574  -0.00066399       3.4414  -0.00021438      0.84022   3.9576e-06    0.0038002      -113.12      -198.49        176.8       1.0729      -0.5763            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0         -7.5            0     -0.64374     0.029912     0.020166    0.0097458  -8.4245e-07     0.023928   0.00038486     0.023543  -3.6341e-07  -1.5097e-07  -1.9302e-08  -1.3167e-07      -21.521      -17.267            0      -166.22       7.7236      -19.201  -0.00021753      -165.13      -21.712  -0.00020744      -164.92            0            0            0       19.978       -0.997           20      -2.6604  -0.00058482       3.4252  -0.00015841      0.84128   3.7397e-06    0.0037432      -106.27      -190.74       154.47       1.0715     -0.54157            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0           -7            0     -0.60152     0.026593     0.018072    0.0085208    -9.17e-07     0.023899   0.00033606     0.023563  -3.1122e-07  -1.5425e-07   -1.216e-08  -1.4209e-07      -22.619      -17.543            0      -155.32       6.8666      -16.745  -0.00023678      -154.43      -18.938   -0.0002277      -154.24            0            0            0        19.98     -0.98134           20      -2.5314   -0.0005054       3.4211  -0.00017843      0.84253   3.4915e-06    0.0036784      -99.392      -187.74       137.33       1.0701      -0.5068            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0         -6.5            0     -0.55922     0.023721     0.016345    0.0073757  -9.9053e-07      0.02386   0.00028426     0.023576  -2.5921e-07  -1.6279e-07  -1.0403e-08  -1.5239e-07      -23.575      -17.629            0      -144.39        6.125      -14.454  -0.00025577      -143.68      -16.352  -0.00024766      -143.52            0            0            0       19.982     -0.97653           20      -2.4289  -0.00042573       3.4155  -0.00020513      0.84401   3.2059e-06     0.003604      -92.482      -186.82        122.5       1.0684     -0.47198            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0           -6            0     -0.51685     0.020828     0.014517    0.0063113   -1.063e-06     0.023803   0.00022245     0.023581  -2.0738e-07  -1.7124e-07  -8.6747e-09  -1.6256e-07      -24.815       -17.84            0      -133.46        5.378      -12.329  -0.00027449      -132.89      -13.953   -0.0002673      -132.75            0            0            0       19.984     -0.96499           20      -2.3077  -0.00034584       3.4074  -0.00023026      0.84577   2.8736e-06    0.0035175      -85.544      -184.62       107.56       1.0666     -0.43714            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0         -5.5            0     -0.47442     0.017842     0.012514    0.0053282  -1.1345e-06     0.023743   0.00016475     0.023579  -1.5572e-07  -1.6872e-07    3.885e-09  -1.7261e-07       -26.59      -18.315            0       -122.5        4.607      -10.372  -0.00029293      -122.07      -11.742  -0.00028662      -121.94            0            0            0       19.986     -0.93997           20      -2.1538  -0.00026577       3.3988  -0.00023707      0.84788   2.4821e-06    0.0034157      -78.581      -179.83        92.14       1.0645     -0.40225            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0           -5            0     -0.43194     0.015635     0.011208    0.0044271  -1.2048e-06      0.02371   0.00014043     0.023569  -1.0424e-07  -1.7347e-07   9.0512e-09  -1.8252e-07      -27.626      -18.156            0      -111.53       4.0372      -8.5818   -0.0003111      -111.21        -9.72  -0.00030561       -111.1            0            0            0       19.987     -0.94818           20      -2.0731  -0.00018553        3.394  -0.00025365      0.85044   2.0137e-06    0.0032941      -71.593       -181.4       80.744        1.062     -0.36734            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0         -4.5            0     -0.38941     0.013915     0.010306    0.0036085  -1.2741e-06     0.023682   0.00013027     0.023552  -5.2941e-08  -1.8051e-07   1.1774e-08  -1.9228e-07      -27.985      -17.464            0      -100.55       3.5929      -6.9601  -0.00032898      -100.31      -7.8877  -0.00032428      -100.22            0            0            0       19.987     -0.98579           20      -2.0465  -0.00010514       3.3901  -0.00027236       0.8536   1.4431e-06    0.0031461      -64.584       -188.6       71.859       1.0589      -0.3324            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0           -4            0     -0.34683     0.012847    0.0099738    0.0028729  -1.3422e-06     0.023655   0.00012754     0.023528  -1.8207e-09  -1.8959e-07   1.2307e-08   -2.019e-07      -26.998        -15.9            0      -89.556       3.3171      -5.5071  -0.00034658      -89.389      -6.2456  -0.00034261      -89.316            0            0            0       19.986      -1.0827           20      -2.1213  -2.4633e-05       3.3862  -0.00029282      0.85757   7.3262e-07    0.0029618      -57.555      -207.15       66.343       1.0552     -0.29744            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
          0         -3.5            0     -0.30422     0.011941    0.0097202    0.0022206  -1.4092e-06     0.023619   0.00012358     0.023496   4.9119e-08  -1.9904e-07   1.2326e-08  -2.1137e-07      -25.477      -14.052            0      -78.552       3.0833      -4.2232  -0.00036387      -78.441       -4.794  -0.00036059      -78.381            0            0            0       19.985      -1.2251           20      -2.2478   5.5966e-05       3.3811  -0.00031243      0.86269   -1.768e-07    0.0027261      -50.509      -234.38       61.665       1.0502     -0.26245            0            0            0            0            0            0            0            0            0       19.502         0.82    0.0018594  
