  7.99011     -0.000253889
  7.44623     -0.000245
  6.76391     -0.000231667
  6.14091     -0.00022
  5.40915     -0.000203889
  4.71693     -0.000187222
  4.03461     -0.000168889
  3.22373     -0.000142778
  2.24475     -0.000106667
  1.29543     -6.5e-05
  0     -5.55556e-07
  7.99011     -0.000227222
  7.44623     -0.00022
  6.76391     -0.000210556
  6.14091     -0.000200556
  5.40915     -0.000188333
  4.72682     -0.000174444
  4.03461     -0.000158333
  3.22373     -0.000136667
  2.24475     -0.000101667
  1.29543     -6.44444e-05
  0     -1.11111e-06
  7.98022     -0.000173889
  7.44623     -0.000170556
  6.76391     -0.000166111
  6.14091     -0.000161111
  5.41904     -0.000152778
  4.72682     -0.000143889
  4.02472     -0.000133889
  3.22373     -0.000118889
  2.24475     -9.44444e-05
  1.30532     -6.44444e-05
  0     -1.11111e-06
