  8.00998     -0.000188856
  6.89277     -0.000177126
  5.73566     -0.00016305
  4.7182     -0.000147801
  3.46135     -0.00012434
  2.70324     -0.000106745
  1.97506     -8.68035e-05
  1.35661     -6.62757e-05
  0.76808     -4.22287e-05
  0     -5.8651e-07
  8.00998     -0.000170674
  6.89277     -0.00016129
  5.74564     -0.000150147
  4.7182     -0.00013783
  3.46135     -0.000117889
  2.70324     -0.000101466
  1.97506     -8.32845e-05
  1.35661     -6.27566e-05
  0.778055     -3.92962e-05
  -0.00997506     -1.17302e-06
  8.00998     -0.000134897
  6.90274     -0.000129619
  5.74564     -0.000123754
  4.7182     -0.00011437
  3.46135     -0.000100293
  2.71322     -8.8563e-05
  1.98504     -7.21408e-05
  1.35661     -5.5132e-05
  0.778055     -3.57771e-05
  -0.00997506     -5.8651e-07
