0.20467,0.053295,-0.020796,-0.072994,1.0185e+05,-0.1304,0,-0.99146,526.52,0.000204,-68.657,-522.03
0.19518,0.053295,-0.019559,-0.072661,1.0186e+05,-0.12794,0,-0.99178,537.14,0.000204,-68.721,-532.72
0.18569,0.053295,-0.018352,-0.072364,1.0187e+05,-0.12422,0,-0.99225,546.43,0.000204,-67.878,-542.2
0.17619,0.053295,-0.017175,-0.072112,1.0188e+05,-0.12183,0,-0.99255,556.22,0.000204,-67.766,-552.08
0.16669,0.053295,-0.016021,-0.071908,1.0189e+05,-0.11933,0,-0.99285,567.78,0.000204,-67.756,-563.72
0.15718,0.053295,-0.014896,-0.071745,1.0191e+05,-0.1156,0,-0.9933,580.05,0.000204,-67.051,-576.16
0.14767,0.053295,-0.013811,-0.071606,1.0192e+05,-0.11104,0,-0.99382,592.22,0.000204,-65.761,-588.56
0.13815,0.053295,-0.012769,-0.071469,1.0193e+05,-0.10679,0,-0.99428,605.27,0.000204,-64.637,-601.81
0.12863,0.053295,-0.011769,-0.071334,1.0195e+05,-0.10204,0,-0.99478,619.39,0.000204,-63.201,-616.16
0.1191,0.053295,-0.01083,-0.071226,1.0196e+05,-0.09404,0,-0.99557,632.65,0.000204,-59.495,-629.85
0.10956,0.053295,-0.009969,-0.071193,1.0197e+05,-0.085605,0,-0.99633,644.64,0.000204,-55.185,-642.28
0.10001,0.053295,-0.00919,-0.071316,1.0198e+05,-0.076976,0,-0.99703,655.09,0.000204,-50.426,-653.14
0.090443,0.053295,-0.0085,-0.071621,1.0199e+05,-0.067062,-0,-0.99775,662.54,0.000204,-44.431,-661.05
0.080866,0.053295,-0.007913,-0.07206,1.0199e+05,-0.055232,-0,-0.99847,660.78,0.000205,-36.496,-659.77
0.071286,0.053295,-0.00735,-0.072485,1.0198e+05,-0.062142,0,-0.99807,658,0.000205,-40.889,-656.73
0.061726,0.053295,-0.006634,-0.072663,1.0201e+05,-0.087341,0,-0.99618,678.2,0.000204,-59.235,-675.61
0.052193,0.053295,-0.005719,-0.072627,1.0205e+05,-0.10368,-0,-0.99461,724.03,0.000204,-75.065,-720.13
0.042664,0.053295,-0.004764,-0.072565,1.021e+05,-0.095736,-0,-0.99541,768.48,0.000204,-73.572,-764.95
0.033133,0.053295,-0.00383,-0.072631,1.0213e+05,-0.099371,-0,-0.99505,806.9,0.000204,-80.182,-802.9
0.023632,0.053295,-0.002663,-0.072429,1.022e+05,-0.14435,0,-0.98953,870.08,0.000204,-125.6,-860.97
0.014231,0.053295,-0.000741,-0.071665,1.0236e+05,-0.25517,-0,-0.9669,1030.6,0.000206,-262.98,-996.48
0.005503,0.053295,0.006295,-0.069288,1.0255e+05,-0.81924,-0,-0.57345,1220,0.000302,-999.47,-699.6
0.007223,0.053295,0.019357,-0.047544,98261,-0.7821,0,0.62315,-3065.5,0.000396,2397.5,-1910.2
0.018211,0.053295,0.029487,-0.039343,97767,-0.48312,0,0.87555,-3559.7,0.000253,1719.7,-3116.7
0.028496,0.053295,0.03428,-0.03353,97909,-0.35369,0,0.93536,-3417.4,0.000232,1208.7,-3196.5
0.038589,0.053295,0.037616,-0.029759,97950,-0.27162,0,0.9624,-3376.6,0.000222,917.16,-3249.7
0.048553,0.053295,0.03997,-0.026699,97959,-0.18635,0,0.98248,-3368.2,0.000215,627.67,-3309.2
0.058397,0.053295,0.04141,-0.024766,98152,-0.10196,0,0.99479,-3175.1,0.00021,323.74,-3158.6
0.06815,0.053295,0.042156,-0.023411,98461,-0.050281,0,0.99874,-2866.1,0.000207,144.11,-2862.4
0.07785,0.053295,0.042509,-0.022277,98690,-0.022267,-0,0.99975,-2637.2,0.000206,58.724,-2636.6
0.087517,0.053295,0.042603,-0.021304,98828,0.00276,-0,1,-2498.4,0.000206,-6.8955,-2498.4
0.097152,0.053295,0.042459,-0.02058,98934,0.027255,0,0.99963,-2392.6,0.000205,-65.209,-2391.7
0.10676,0.053295,0.042085,-0.020141,99029,0.050543,0,0.99872,-2297.7,0.000205,-116.13,-2294.8
0.11633,0.053295,0.041497,-0.019966,99117,0.072099,0,0.9974,-2209.4,0.000204,-159.3,-2203.7
0.12588,0.053295,0.040711,-0.020003,99197,0.091933,0,0.99577,-2130.2,0.000204,-195.83,-2121.1
0.13541,0.053295,0.039735,-0.02021,99271,0.11177,0,0.99374,-2056.3,0.000204,-229.82,-2043.4
0.14491,0.053295,0.038567,-0.020563,99354,0.13224,0,0.99122,-1973.1,0.000204,-260.92,-1955.7
0.15439,0.053295,0.037225,-0.021055,99438,0.14821,-0,0.98896,-1889,0.000204,-279.97,-1868.1
0.16385,0.053295,0.035734,-0.021687,99512,0.16329,-0,0.98658,-1814.7,0.000204,-296.33,-1790.4
0.17329,0.053295,0.034101,-0.022459,99579,0.17752,0,0.98412,-1747.9,0.000204,-310.3,-1720.2
0.18271,0.053295,0.03233,-0.023372,99643,0.19204,0,0.98139,-1684.2,0.000204,-323.44,-1652.9
0.19211,0.053295,0.030413,-0.024425,99715,0.2075,0,0.97824,-1611.3,0.000205,-334.35,-1576.3
0.20149,0.053295,0.028367,-0.0256,99786,0.21849,-0,0.97584,-1540.6,0.000205,-336.61,-1503.4
0.21086,0.053295,0.026217,-0.026878,99845,0.22873,-0,0.97349,-1482.3,0.000205,-339.05,-1443
0.22022,0.053295,0.023968,-0.028256,99888,0.2386,-0,0.97112,-1439,0.000205,-343.35,-1397.5
0.22956,0.053295,0.021603,-0.029747,99929,0.25226,-0,0.96766,-1397.4,0.000206,-352.52,-1352.2
0.23889,0.053295,0.0191,-0.031354,99976,0.26604,-0,0.96396,-1350.5,0.000206,-359.29,-1301.8
0.2482,0.053295,0.016459,-0.033093,1.0002e+05,0.28011,0,0.95997,-1303.4,0.000206,-365.1,-1251.3
0.25748,0.053295,0.013668,-0.03499,1.0007e+05,0.29544,-0,0.95536,-1252.4,0.000207,-370.01,-1196.5
0.26675,0.053295,0.010716,-0.037044,1.0013e+05,0.31163,-0,0.9502,-1195.4,0.000208,-372.54,-1135.9
0.27599,0.053295,0.007588,-0.039268,1.002e+05,0.32939,0,0.9442,-1129.2,0.000208,-371.95,-1066.2
0.28521,0.053295,0.004272,-0.041676,1.0028e+05,0.34766,-0,0.93762,-1046.5,0.000209,-363.83,-981.22
0.2944,0.053295,0.000775,-0.044237,1.0037e+05,0.36331,-0,0.93167,-953.65,0.00021,-346.47,-888.49
0.30358,0.053295,-0.002883,-0.046951,1.0047e+05,0.37744,-0,0.92604,-854.91,0.000211,-322.67,-791.68
0.31273,0.053295,-0.006682,-0.04979,1.0057e+05,0.38921,-0,0.92115,-753.78,0.000212,-293.38,-694.34
0.32187,0.053295,-0.010598,-0.052723,1.0067e+05,0.39844,0,0.91719,-653.96,0.000212,-260.56,-599.81
0.33099,0.053295,-0.014608,-0.055737,1.0077e+05,0.40616,0,0.9138,-552.06,0.000213,-224.23,-504.47
0.34011,0.053295,-0.018677,-0.058822,1.0087e+05,0.40882,0,0.91261,-460.06,0.000213,-188.09,-419.86
0.34923,0.053295,-0.022775,-0.061934,1.0095e+05,0.41129,-0,0.9115,-378.31,0.000213,-155.59,-344.83
0.35834,0.053295,-0.026901,-0.065041,1.0102e+05,0.4137,-0,0.91041,-302.85,0.000213,-125.29,-275.72
0.36745,0.053295,-0.031063,-0.068167,1.011e+05,0.41765,-0,0.90861,-226.21,0.000214,-94.476,-205.53
0.37655,0.053295,-0.035266,-0.07134,1.0118e+05,0.42093,-0,0.90709,-148.08,0.000214,-62.332,-134.32
0.38564,0.053295,-0.039513,-0.074561,1.0126e+05,0.42527,-0,0.90507,-64.81,0.000214,-27.562,-58.657
0.39473,0.053295,-0.04382,-0.077829,1.0136e+05,0.43129,-0,0.90221,31.594,0.000215,13.626,28.505
0.40381,0.053295,-0.048208,-0.081162,1.0149e+05,0.43925,-0,0.89836,159.86,0.000215,70.219,143.61
0.41287,0.053295,-0.052689,-0.084587,1.0163e+05,0.44694,-0,0.89457,303.99,0.000216,135.86,271.94
0.41269,0.074614,-0.054011,-0.085861,1.0178e+05,-0.19599,-0,-0.9806,453.82,0.000204,-88.946,-445.02
0.40328,0.074614,-0.052188,-0.084994,1.0175e+05,-0.18423,-0,-0.98288,427.01,0.000204,-78.67,-419.7
0.39385,0.074614,-0.050473,-0.084236,1.0173e+05,-0.17377,-0,-0.98479,405.73,0.000204,-70.502,-399.56
0.38442,0.074614,-0.048825,-0.083537,1.0172e+05,-0.17022,-0,-0.98541,393.28,0.000204,-66.943,-387.54
0.37498,0.074614,-0.047184,-0.082831,1.0171e+05,-0.17245,0,-0.98502,386.48,0.000204,-66.648,-380.69
0.36555,0.074614,-0.045497,-0.082071,1.0172e+05,-0.17963,0,-0.98373,392.03,0.000204,-70.419,-385.65
0.35612,0.074614,-0.043763,-0.081251,1.0173e+05,-0.1823,-0,-0.98324,407.11,0.000204,-74.216,-400.29
0.34669,0.074614,-0.042022,-0.080408,1.0175e+05,-0.18087,-0,-0.98351,424.01,0.000204,-76.69,-417.02
0.33727,0.074614,-0.040306,-0.079594,1.0177e+05,-0.17734,0,-0.98415,440.65,0.000204,-78.143,-433.66
0.32783,0.074614,-0.038641,-0.078838,1.0178e+05,-0.17023,0,-0.9854,453.82,0.000204,-77.253,-447.2
0.31839,0.074614,-0.037049,-0.078161,1.0179e+05,-0.16212,0,-0.98677,461.16,0.000204,-74.762,-455.05
0.30893,0.074614,-0.035523,-0.077569,1.0179e+05,-0.15667,-0,-0.98765,465.93,0.000204,-72.995,-460.17
0.29947,0.074614,-0.034047,-0.077041,1.018e+05,-0.15167,-0,-0.98843,470.7,0.000204,-71.393,-465.25
0.29001,0.074614,-0.032622,-0.076561,1.018e+05,-0.146,-0,-0.98928,473.52,0.000204,-69.134,-468.45
0.28053,0.074614,-0.031244,-0.076114,1.018e+05,-0.14191,-0,-0.98988,474.45,0.000204,-67.332,-469.65
0.27106,0.074614,-0.029896,-0.075689,1.018e+05,-0.13971,-0,-0.99019,476.22,0.000204,-66.533,-471.55
0.26158,0.074614,-0.028567,-0.075276,1.0181e+05,-0.13797,-0,-0.99044,479.48,0.000204,-66.155,-474.89
0.2521,0.074614,-0.02725,-0.074875,1.0181e+05,-0.13719,-0,-0.99055,483.69,0.000204,-66.356,-479.12
0.24261,0.074614,-0.025939,-0.074482,1.0182e+05,-0.13687,-0,-0.99059,489.39,0.000204,-66.984,-484.78
0.23313,0.074614,-0.024631,-0.074097,1.0182e+05,-0.13636,-0,-0.99066,497.58,0.000204,-67.849,-492.93
0.22365,0.074614,-0.023333,-0.07372,1.0183e+05,-0.13483,-0,-0.99087,506.99,0.000204,-68.356,-502.36
0.21416,0.074614,-0.022054,-0.07335,1.0184e+05,-0.13251,-0,-0.99118,516.39,0.000204,-68.425,-511.84
0.20467,0.074614,-0.020796,-0.072994,1.0185e+05,-0.1304,-0,-0.99146,526.5,0.000204,-68.655,-522.01
0.19518,0.074614,-0.019559,-0.072661,1.0186e+05,-0.12794,-0,-0.99178,537.12,0.000204,-68.718,-532.7
0.18569,0.074614,-0.018352,-0.072364,1.0187e+05,-0.12422,0,-0.99225,546.41,0.000204,-67.876,-542.18
0.17619,0.074614,-0.017175,-0.072112,1.0188e+05,-0.12183,0,-0.99255,556.2,0.000204,-67.764,-552.05
0.16669,0.074614,-0.016021,-0.071908,1.0189e+05,-0.11933,0,-0.99285,567.76,0.000204,-67.753,-563.7
0.15718,0.074614,-0.014896,-0.071745,1.0191e+05,-0.1156,0,-0.9933,580.02,0.000204,-67.048,-576.13
0.14767,0.074614,-0.013811,-0.071606,1.0192e+05,-0.11104,-0,-0.99382,592.19,0.000204,-65.758,-588.53
0.13815,0.074614,-0.012769,-0.071469,1.0193e+05,-0.10679,-0,-0.99428,605.25,0.000204,-64.634,-601.79
0.12863,0.074614,-0.011769,-0.071334,1.0195e+05,-0.10204,0,-0.99478,619.36,0.000204,-63.198,-616.13
0.1191,0.074614,-0.01083,-0.071226,1.0196e+05,-0.09404,0,-0.99557,632.64,0.000204,-59.494,-629.84
0.10956,0.074614,-0.009969,-0.071193,1.0197e+05,-0.085605,0,-0.99633,644.63,0.000204,-55.183,-642.26
0.10001,0.074614,-0.00919,-0.071316,1.0198e+05,-0.076976,0,-0.99703,655.04,0.000204,-50.422,-653.1
0.090443,0.074614,-0.0085,-0.071621,1.0199e+05,-0.067062,0,-0.99775,662.49,0.000204,-44.428,-661
0.080866,0.074614,-0.007913,-0.07206,1.0199e+05,-0.055232,0,-0.99847,660.74,0.000205,-36.494,-659.73
0.071286,0.074614,-0.00735,-0.072485,1.0198e+05,-0.062142,-0,-0.99807,657.96,0.000205,-40.887,-656.69
0.061726,0.074614,-0.006634,-0.072663,1.02e+05,-0.087341,-0,-0.99618,678.16,0.000204,-59.231,-675.57
0.052193,0.074614,-0.005719,-0.072627,1.0205e+05,-0.10368,0,-0.99461,723.99,0.000204,-75.06,-720.09
0.042664,0.074614,-0.004764,-0.072565,1.021e+05,-0.095736,0,-0.99541,768.44,0.000204,-73.567,-764.91
0.033133,0.074614,-0.00383,-0.072631,1.0213e+05,-0.099371,0,-0.99505,806.84,0.000204,-80.177,-802.85
0.023632,0.074614,-0.002663,-0.072429,1.022e+05,-0.14435,-0,-0.98953,870.02,0.000204,-125.59,-860.91
0.014231,0.074614,-0.000741,-0.071665,1.0236e+05,-0.25517,0,-0.9669,1030.5,0.000206,-262.96,-996.41
0.005503,0.074614,0.006295,-0.069288,1.0255e+05,-0.81924,0,-0.57345,1220,0.000302,-999.51,-699.63
0.007223,0.074614,0.019357,-0.047544,98262,-0.7821,0,0.62315,-3065.2,0.000396,2397.3,-1910.1
0.018211,0.074614,0.029487,-0.039343,97768,-0.48312,-0,0.87555,-3559.3,0.000253,1719.6,-3116.4
0.028496,0.074614,0.03428,-0.03353,97910,-0.35369,-0,0.93536,-3417.1,0.000232,1208.6,-3196.3
0.038589,0.074614,0.037616,-0.029759,97950,-0.27162,-0,0.9624,-3376.4,0.000222,917.1,-3249.4
0.048553,0.074614,0.03997,-0.026699,97959,-0.18635,-0,0.98248,-3368,0.000215,627.63,-3309
0.058397,0.074614,0.04141,-0.024766,98152,-0.10196,-0,0.99479,-3174.9,0.00021,323.72,-3158.4
0.06815,0.074614,0.042156,-0.023411,98461,-0.050281,-0,0.99874,-2865.9,0.000207,144.1,-2862.3
0.07785,0.074614,0.042509,-0.022277,98690,-0.022267,0,0.99975,-2637.1,0.000206,58.721,-2636.5
0.087517,0.074614,0.042603,-0.021304,98829,0.00276,0,1,-2498.3,0.000206,-6.8952,-2498.3
0.097152,0.074614,0.042459,-0.02058,98934,0.027255,0,0.99963,-2392.5,0.000205,-65.206,-2391.6
0.10676,0.074614,0.042085,-0.020141,99029,0.050543,0,0.99872,-2297.6,0.000205,-116.13,-2294.7
0.11633,0.074614,0.041497,-0.019966,99118,0.072099,0,0.9974,-2209.3,0.000204,-159.29,-2203.6
0.12588,0.074614,0.040711,-0.020003,99197,0.091933,0,0.99577,-2130,0.000204,-195.82,-2121
0.13541,0.074614,0.039735,-0.02021,99271,0.11177,0,0.99374,-2056.2,0.000204,-229.81,-2043.3
0.14491,0.074614,0.038567,-0.020563,99354,0.13224,0,0.99122,-1973,0.000204,-260.91,-1955.7
0.15439,0.074614,0.037225,-0.021055,99438,0.14821,-0,0.98896,-1888.9,0.000204,-279.96,-1868
0.16385,0.074614,0.035734,-0.021687,99512,0.16329,0,0.98658,-1814.7,0.000204,-296.32,-1790.3
0.17329,0.074614,0.034101,-0.022459,99579,0.17752,0,0.98412,-1747.9,0.000204,-310.29,-1720.1
0.18271,0.074614,0.03233,-0.023372,99643,0.19204,-0,0.98139,-1684.1,0.000204,-323.43,-1652.8
0.19211,0.074614,0.030413,-0.024425,99716,0.2075,-0,0.97824,-1611.3,0.000205,-334.34,-1576.2
0.20149,0.074614,0.028367,-0.0256,99786,0.21849,0,0.97584,-1540.5,0.000205,-336.59,-1503.3
0.21086,0.074614,0.026217,-0.026878,99845,0.22873,0,0.97349,-1482.3,0.000205,-339.04,-1443
0.22022,0.074614,0.023968,-0.028256,99888,0.2386,0,0.97112,-1439,0.000205,-343.34,-1397.4
0.22956,0.074614,0.021603,-0.029747,99929,0.25226,0,0.96766,-1397.4,0.000206,-352.51,-1352.2
0.23889,0.074614,0.0191,-0.031354,99976,0.26604,0,0.96396,-1350.5,0.000206,-359.27,-1301.8
0.2482,0.074614,0.016459,-0.033093,1.0002e+05,0.28011,0,0.95997,-1303.4,0.000206,-365.09,-1251.2
0.25748,0.074614,0.013668,-0.03499,1.0007e+05,0.29544,0,0.95536,-1252.4,0.000207,-370,-1196.5
0.26675,0.074614,0.010716,-0.037044,1.0013e+05,0.31163,0,0.9502,-1195.4,0.000208,-372.52,-1135.9
0.27599,0.074614,0.007588,-0.039268,1.002e+05,0.32939,0,0.9442,-1129.2,0.000208,-371.94,-1066.2
0.28521,0.074614,0.004272,-0.041676,1.0028e+05,0.34766,0,0.93762,-1046.5,0.000209,-363.81,-981.18
0.2944,0.074614,0.000775,-0.044237,1.0037e+05,0.36331,0,0.93167,-953.62,0.00021,-346.46,-888.46
0.30358,0.074614,-0.002883,-0.046951,1.0047e+05,0.37744,0,0.92604,-854.88,0.000211,-322.66,-791.65
0.31273,0.074614,-0.006682,-0.04979,1.0057e+05,0.38921,0,0.92115,-753.75,0.000212,-293.37,-694.32
0.32187,0.074614,-0.010598,-0.052723,1.0067e+05,0.39844,0,0.91719,-653.94,0.000212,-260.56,-599.79
0.33099,0.074614,-0.014608,-0.055737,1.0077e+05,0.40616,0,0.9138,-552.04,0.000213,-224.22,-504.46
0.34011,0.074614,-0.018677,-0.058822,1.0087e+05,0.40882,0,0.91261,-460.05,0.000213,-188.08,-419.84
0.34923,0.074614,-0.022775,-0.061934,1.0095e+05,0.41129,0,0.9115,-378.29,0.000213,-155.59,-344.81
0.35834,0.074614,-0.026901,-0.065041,1.0102e+05,0.4137,0,0.91041,-302.84,0.000213,-125.29,-275.71
0.36745,0.074614,-0.031063,-0.068167,1.011e+05,0.41765,0,0.90861,-226.19,0.000214,-94.468,-205.52
0.37655,0.074614,-0.035266,-0.07134,1.0118e+05,0.42093,0,0.90709,-148.06,0.000214,-62.323,-134.3
0.38564,0.074614,-0.039513,-0.074561,1.0126e+05,0.42527,0,0.90507,-64.774,0.000214,-27.546,-58.625
0.39473,0.074614,-0.04382,-0.077829,1.0136e+05,0.43129,0,0.90221,31.668,0.000215,13.658,28.571
0.40381,0.074614,-0.048208,-0.081162,1.0149e+05,0.43925,0,0.89836,160.02,0.000215,70.288,143.75
0.41287,0.074614,-0.052689,-0.084587,1.0163e+05,0.44694,0,0.89457,304.25,0.000216,135.98,272.18
0.41269,0.095932,-0.054011,-0.085861,1.0178e+05,-0.19599,0,-0.9806,453.5,0.000204,-88.883,-444.7
0.40328,0.095932,-0.052188,-0.084994,1.0175e+05,-0.18423,0,-0.98288,426.82,0.000204,-78.634,-419.51
0.39385,0.095932,-0.050473,-0.084236,1.0173e+05,-0.17377,0,-0.98479,405.63,0.000204,-70.484,-399.46
0.38442,0.095932,-0.048825,-0.083537,1.0172e+05,-0.17022,0,-0.98541,393.22,0.000204,-66.933,-387.48
0.37498,0.095932,-0.047184,-0.082831,1.0171e+05,-0.17245,0,-0.98502,386.45,0.000204,-66.642,-380.66
0.36555,0.095932,-0.045497,-0.082071,1.0172e+05,-0.17963,0,-0.98373,392,0.000204,-70.415,-385.62
0.35612,0.095932,-0.043763,-0.081251,1.0173e+05,-0.1823,0,-0.98324,407.08,0.000204,-74.212,-400.26
0.34669,0.095932,-0.042022,-0.080408,1.0175e+05,-0.18087,0,-0.98351,423.99,0.000204,-76.686,-417
0.33727,0.095932,-0.040306,-0.079594,1.0177e+05,-0.17734,0,-0.98415,440.62,0.000204,-78.139,-433.64
0.32783,0.095932,-0.038641,-0.078838,1.0178e+05,-0.17023,0,-0.9854,453.8,0.000204,-77.25,-447.17
0.31839,0.095932,-0.037049,-0.078161,1.0179e+05,-0.16212,0,-0.98677,461.13,0.000204,-74.759,-455.03
0.30893,0.095932,-0.035523,-0.077569,1.0179e+05,-0.15667,0,-0.98765,465.91,0.000204,-72.992,-460.15
0.29947,0.095932,-0.034047,-0.077041,1.018e+05,-0.15167,0,-0.98843,470.68,0.000204,-71.389,-465.23
0.29001,0.095932,-0.032622,-0.076561,1.018e+05,-0.146,0,-0.98928,473.5,0.000204,-69.131,-468.43
0.28053,0.095932,-0.031244,-0.076114,1.018e+05,-0.14191,0,-0.98988,474.43,0.000204,-67.328,-469.63
0.27106,0.095932,-0.029896,-0.075689,1.018e+05,-0.13971,0,-0.99019,476.2,0.000204,-66.53,-471.53
0.26158,0.095932,-0.028567,-0.075276,1.0181e+05,-0.13797,0,-0.99044,479.45,0.000204,-66.152,-474.87
0.2521,0.095932,-0.02725,-0.074875,1.0181e+05,-0.13719,-0,-0.99055,483.66,0.000204,-66.353,-479.09
0.24261,0.095932,-0.025939,-0.074482,1.0182e+05,-0.13687,-0,-0.99059,489.36,0.000204,-66.981,-484.76
0.23313,0.095932,-0.024631,-0.074097,1.0182e+05,-0.13636,0,-0.99066,497.56,0.000204,-67.846,-492.91
0.22365,0.095932,-0.023333,-0.07372,1.0183e+05,-0.13483,0,-0.99087,506.96,0.000204,-68.352,-502.33
0.21416,0.095932,-0.022054,-0.07335,1.0184e+05,-0.13251,0,-0.99118,516.36,0.000204,-68.421,-511.81
0.20467,0.095932,-0.020796,-0.072994,1.0185e+05,-0.1304,0,-0.99146,526.47,0.000204,-68.651,-521.98
0.19518,0.095932,-0.019559,-0.072661,1.0186e+05,-0.12794,0,-0.99178,537.09,0.000204,-68.714,-532.67
0.18569,0.095932,-0.018352,-0.072364,1.0187e+05,-0.12422,-0,-0.99225,546.38,0.000204,-67.872,-542.15
0.17619,0.095932,-0.017175,-0.072112,1.0188e+05,-0.12183,-0,-0.99255,556.16,0.000204,-67.76,-552.02
0.16669,0.095932,-0.016021,-0.071908,1.0189e+05,-0.11933,0,-0.99285,567.72,0.000204,-67.749,-563.67
0.15718,0.095932,-0.014896,-0.071745,1.0191e+05,-0.1156,0,-0.9933,579.99,0.000204,-67.044,-576.1
0.14767,0.095932,-0.013811,-0.071606,1.0192e+05,-0.11104,0,-0.99382,592.16,0.000204,-65.754,-588.49
0.13815,0.095932,-0.012769,-0.071469,1.0193e+05,-0.10679,0,-0.99428,605.21,0.000204,-64.63,-601.75
0.12863,0.095932,-0.011769,-0.071334,1.0195e+05,-0.10204,-0,-0.99478,619.32,0.000204,-63.194,-616.09
0.1191,0.095932,-0.01083,-0.071226,1.0196e+05,-0.09404,-0,-0.99557,632.59,0.000204,-59.489,-629.79
0.10956,0.095932,-0.009969,-0.071193,1.0197e+05,-0.085605,0,-0.99633,644.57,0.000204,-55.179,-642.21
0.10001,0.095932,-0.00919,-0.071316,1.0198e+05,-0.076976,0,-0.99703,655,0.000204,-50.42,-653.06
0.090443,0.095932,-0.0085,-0.071621,1.0199e+05,-0.067062,0,-0.99775,662.46,0.000204,-44.426,-660.97
0.080866,0.095932,-0.007913,-0.07206,1.0199e+05,-0.055232,0,-0.99847,660.69,0.000205,-36.492,-659.69
0.071286,0.095932,-0.00735,-0.072485,1.0198e+05,-0.062142,0,-0.99807,657.91,0.000205,-40.884,-656.64
0.061726,0.095932,-0.006634,-0.072663,1.02e+05,-0.087341,0,-0.99618,678.11,0.000204,-59.227,-675.52
0.052193,0.095932,-0.005719,-0.072627,1.0205e+05,-0.10368,0,-0.99461,723.93,0.000204,-75.054,-720.03
0.042664,0.095932,-0.004764,-0.072565,1.021e+05,-0.095736,0,-0.99541,768.37,0.000204,-73.561,-764.84
0.033133,0.095932,-0.00383,-0.072631,1.0213e+05,-0.099371,-0,-0.99505,806.77,0.000204,-80.17,-802.78
0.023632,0.095932,-0.002663,-0.072429,1.022e+05,-0.14435,0,-0.98953,869.94,0.000204,-125.58,-860.83
0.014231,0.095932,-0.000741,-0.071665,1.0236e+05,-0.25517,0,-0.9669,1030.5,0.000206,-262.94,-996.35
0.005503,0.095932,0.006295,-0.069288,1.0255e+05,-0.81924,0,-0.57345,1220.1,0.000302,-999.55,-699.66
0.007223,0.095932,0.019357,-0.047544,98262,-0.7821,0,0.62315,-3064.6,0.000396,2396.8,-1909.7
0.018211,0.095932,0.029487,-0.039343,97768,-0.48312,0,0.87555,-3558.9,0.000253,1719.4,-3116
0.028496,0.095932,0.03428,-0.03353,97910,-0.35369,0,0.93536,-3416.8,0.000232,1208.5,-3196
0.038589,0.095932,0.037616,-0.029759,97951,-0.27162,0,0.9624,-3376.1,0.000222,917.02,-3249.2
0.048553,0.095932,0.03997,-0.026699,97959,-0.18635,0,0.98248,-3367.8,0.000215,627.58,-3308.8
0.058397,0.095932,0.04141,-0.024766,98152,-0.10196,0,0.99479,-3174.7,0.00021,323.7,-3158.2
0.06815,0.095932,0.042156,-0.023411,98461,-0.050281,0,0.99874,-2865.7,0.000207,144.09,-2862.1
0.07785,0.095932,0.042509,-0.022277,98690,-0.022267,0,0.99975,-2636.9,0.000206,58.717,-2636.3
0.087517,0.095932,0.042603,-0.021304,98829,0.00276,0,1,-2498.1,0.000206,-6.8948,-2498.1
0.097152,0.095932,0.042459,-0.02058,98934,0.027255,-0,0.99963,-2392.3,0.000205,-65.203,-2391.4
0.10676,0.095932,0.042085,-0.020141,99029,0.050543,-0,0.99872,-2297.5,0.000205,-116.12,-2294.6
0.11633,0.095932,0.041497,-0.019966,99118,0.072099,0,0.9974,-2209.2,0.000204,-159.28,-2203.4
0.12588,0.095932,0.040711,-0.020003,99197,0.091933,0,0.99577,-2129.9,0.000204,-195.81,-2120.9
0.13541,0.095932,0.039735,-0.02021,99271,0.11177,0,0.99374,-2056.1,0.000204,-229.8,-2043.2
0.14491,0.095932,0.038567,-0.020563,99354,0.13224,-0,0.99122,-1972.9,0.000204,-260.89,-1955.6
0.15439,0.095932,0.037225,-0.021055,99438,0.14821,0,0.98896,-1888.8,0.000204,-279.95,-1868
0.16385,0.095932,0.035734,-0.021687,99512,0.16329,0,0.98658,-1814.6,0.000204,-296.3,-1790.2
0.17329,0.095932,0.034101,-0.022459,99579,0.17752,0,0.98412,-1747.8,0.000204,-310.27,-1720
0.18271,0.095932,0.03233,-0.023372,99643,0.19204,0,0.98139,-1684.1,0.000204,-323.41,-1652.7
0.19211,0.095932,0.030413,-0.024425,99716,0.2075,0,0.97824,-1611.2,0.000205,-334.32,-1576.1
0.20149,0.095932,0.028367,-0.0256,99786,0.21849,0,0.97584,-1540.4,0.000205,-336.58,-1503.2
0.21086,0.095932,0.026217,-0.026878,99845,0.22873,0,0.97349,-1482.2,0.000205,-339.03,-1442.9
0.22022,0.095932,0.023968,-0.028256,99888,0.2386,-0,0.97112,-1438.9,0.000205,-343.32,-1397.4
0.22956,0.095932,0.021603,-0.029747,99929,0.25226,-0,0.96766,-1397.3,0.000206,-352.49,-1352.1
0.23889,0.095932,0.0191,-0.031354,99976,0.26604,-0,0.96396,-1350.4,0.000206,-359.26,-1301.7
0.2482,0.095932,0.016459,-0.033093,1.0002e+05,0.28011,-0,0.95997,-1303.3,0.000206,-365.07,-1251.2
0.25748,0.095932,0.013668,-0.03499,1.0007e+05,0.29544,-0,0.95536,-1252.3,0.000207,-369.98,-1196.4
0.26675,0.095932,0.010716,-0.037044,1.0013e+05,0.31163,-0,0.9502,-1195.3,0.000208,-372.51,-1135.8
0.27599,0.095932,0.007588,-0.039268,1.002e+05,0.32939,-0,0.9442,-1129.1,0.000208,-371.93,-1066.1
0.28521,0.095932,0.004272,-0.041676,1.0028e+05,0.34766,0,0.93762,-1046.4,0.000209,-363.8,-981.14
