Tizona_tandem_MH32_body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.61020304       0.06944998       0.11036842
       0.61020304       0.07426715       0.10662037
       0.61020304       0.07874465       0.10262208
       0.61020304       0.08289418       0.09839215
       0.61020304       0.08672740       0.09394913
       0.61020304       0.09025601       0.08931160
       0.61020304       0.09349169       0.08449815
       0.61020304       0.09644612       0.07952733
       0.61020304       0.09913097       0.07441773
       0.61020304       0.10155795       0.06918792
       0.61020304       0.10373872       0.06385647
       0.61020304       0.10568498       0.05844196
       0.61020304       0.10740839       0.05296296
       0.61020304       0.10892066       0.04743805
       0.61020304       0.11023345       0.04188580
       0.61020304       0.11135845       0.03632478
       0.61020304       0.11230735       0.03077357
       0.61020304       0.11309182       0.02525075
       0.61020304       0.11372355       0.01977488
       0.61020304       0.11421423       0.01436455
       0.61020304       0.11457553       0.00903832
       0.61020304       0.11481913       0.00381476
       0.61020304       0.11495673      -0.00128753
       0.61020304       0.11500000      -0.00625000
       0.61020304       0.11495673      -0.01105727
       0.61020304       0.11481913      -0.01570676
       0.61020304       0.11457551      -0.02019910
       0.61020304       0.11421418      -0.02453492
       0.61020304       0.11372346      -0.02871484
       0.61020304       0.11309166      -0.03273948
       0.61020304       0.11230709      -0.03660948
       0.61020304       0.11135807      -0.04032547
       0.61020304       0.11023291      -0.04388806
       0.61020304       0.10891991      -0.04729788
       0.61020304       0.10740741      -0.05055556
       0.61020304       0.10568370      -0.05366172
       0.61020304       0.10373709      -0.05661700
       0.61020304       0.10155592      -0.05942201
       0.61020304       0.09912847      -0.06207739
       0.61020304       0.09644308      -0.06458375
       0.61020304       0.09348805      -0.06694173
       0.61020304       0.09025169      -0.06915195
       0.61020304       0.08672232      -0.07121504
       0.61020304       0.08288825      -0.07313163
       0.61020304       0.07873779      -0.07490233
       0.61020304       0.07425926      -0.07652778
       0.61020304       0.06944097      -0.07800860
       0.61020304       0.06427122      -0.07934542
       0.61020304       0.05873835      -0.08053886
       0.61020304       0.05283065      -0.08158955
       0.61020304       0.04653644      -0.08249812
       0.61020304       0.03984403      -0.08326519
       0.61020304       0.03274174      -0.08389139
       0.61020304       0.02521788      -0.08437735
       0.61020304       0.01726076      -0.08472368
       0.61020304       0.00885870      -0.08493103
       0.61020304       0.00000000      -0.08500000

  Cross Section  29
       0.63097788       0.00001363       0.13000000
       0.63097788       0.00887113       0.12977582
       0.63097788       0.01727206       0.12911567
       0.63097788       0.02522812       0.12803812
       0.63097788       0.03275099       0.12656176
       0.63097788       0.03985236       0.12470514
       0.63097788       0.04654391       0.12248685
       0.63097788       0.05283732       0.11992546
       0.63097788       0.05874427       0.11703954
       0.63097788       0.06427647       0.11384767
       0.63097788       0.06944558       0.11036842
       0.63097788       0.07426330       0.10662037
       0.63097788       0.07874130       0.10262208
       0.63097788       0.08289128       0.09839215
       0.63097788       0.08672492       0.09394913
       0.63097788       0.09025390       0.08931160
       0.63097788       0.09348991       0.08449815
       0.63097788       0.09644463       0.07952733
       0.63097788       0.09912975       0.07441773
       0.63097788       0.10155696       0.06918792
       0.63097788       0.10373793       0.06385647
       0.63097788       0.10568435       0.05844196
       0.63097788       0.10740791       0.05296296
       0.63097788       0.10892029       0.04743805
       0.63097788       0.11023318       0.04188580
       0.63097788       0.11135826       0.03632478
       0.63097788       0.11230722       0.03077357
       0.63097788       0.11309174       0.02525075
       0.63097788       0.11372351       0.01977488
       0.63097788       0.11421420       0.01436455
       0.63097788       0.11457552       0.00903832
       0.63097788       0.11481913       0.00381476
       0.63097788       0.11495673      -0.00128753
       0.63097788       0.11500000      -0.00625000
       0.63097788       0.11495673      -0.01105727
       0.63097788       0.11481913      -0.01570676
       0.63097788       0.11457551      -0.02019910
       0.63097788       0.11421418      -0.02453492
       0.63097788       0.11372346      -0.02871484
       0.63097788       0.11309166      -0.03273948
       0.63097788       0.11230709      -0.03660948
       0.63097788       0.11135807      -0.04032547
       0.63097788       0.11023291      -0.04388806
       0.63097788       0.10891991      -0.04729788
       0.63097788       0.10740741      -0.05055556
       0.63097788       0.10568370      -0.05366172
       0.63097788       0.10373709      -0.05661700
       0.63097788       0.10155592      -0.05942201
       0.63097788       0.09912847      -0.06207739
       0.63097788       0.09644308      -0.06458375
       0.63097788       0.09348805      -0.06694173
       0.63097788       0.09025169      -0.06915195
       0.63097788       0.08672232      -0.07121504
       0.63097788       0.08288825      -0.07313163
       0.63097788       0.07873779      -0.07490233
       0.63097788       0.07425926      -0.07652778
       0.63097788       0.06944097      -0.07800860
       0.63097788       0.06427122      -0.07934542
       0.63097788       0.05873835      -0.08053886
       0.63097788       0.05283065      -0.08158955
       0.63097788       0.04653644      -0.08249812
       0.63097788       0.03984403      -0.08326519
       0.63097788       0.03274174      -0.08389139
       0.63097788       0.02521788      -0.08437735
       0.63097788       0.01726076      -0.08472368
       0.63097788       0.00885870      -0.08493103
       0.63097788       0.00000000      -0.08500000

  Cross Section  30
       0.65242411       0.00000575       0.13000000
       0.65242411       0.00886394       0.12977582
       0.65242411       0.01726553       0.12911567
       0.65242411       0.02522220       0.12803812
       0.65242411       0.03274565       0.12656176
       0.65242411       0.03984755       0.12470514
       0.65242411       0.04653959       0.12248685
       0.65242411       0.05283346       0.11992546
       0.65242411       0.05874085       0.11703954
       0.65242411       0.06427344       0.11384767
       0.65242411       0.06944291       0.11036842
       0.65242411       0.07426096       0.10662037
       0.65242411       0.07873927       0.10262208
       0.65242411       0.08288953       0.09839215
       0.65242411       0.08672342       0.09394913
       0.65242411       0.09025262       0.08931160
       0.65242411       0.09348883       0.08449815
       0.65242411       0.09644374       0.07952733
       0.65242411       0.09912901       0.07441773
       0.65242411       0.10155636       0.06918792
       0.65242411       0.10373745       0.06385647
       0.65242411       0.10568397       0.05844196
       0.65242411       0.10740762       0.05296296
       0.65242411       0.10892007       0.04743805
       0.65242411       0.11023302       0.04188580
       0.65242411       0.11135815       0.03632478
       0.65242411       0.11230715       0.03077357
       0.65242411       0.11309169       0.02525075
       0.65242411       0.11372348       0.01977488
       0.65242411       0.11421419       0.01436455
       0.65242411       0.11457551       0.00903832
       0.65242411       0.11481913       0.00381476
       0.65242411       0.11495673      -0.00128753
       0.65242411       0.11500000      -0.00625000
       0.65242411       0.11495673      -0.01105727
       0.65242411       0.11481913      -0.01570676
       0.65242411       0.11457551      -0.02019910
       0.65242411       0.11421418      -0.02453492
       0.65242411       0.11372346      -0.02871484
       0.65242411       0.11309166      -0.03273948
       0.65242411       0.11230709      -0.03660948
       0.65242411       0.11135807      -0.04032547
       0.65242411       0.11023291      -0.04388806
       0.65242411       0.10891991      -0.04729788
       0.65242411       0.10740741      -0.05055556
       0.65242411       0.10568370      -0.05366172
       0.65242411       0.10373709      -0.05661700
       0.65242411       0.10155592      -0.05942201
       0.65242411       0.09912847      -0.06207739
       0.65242411       0.09644308      -0.06458375
       0.65242411       0.09348805      -0.06694173
       0.65242411       0.09025169      -0.06915195
       0.65242411       0.08672232      -0.07121504
       0.65242411       0.08288825      -0.07313163
       0.65242411       0.07873779      -0.07490233
       0.65242411       0.07425926      -0.07652778
       0.65242411       0.06944097      -0.07800860
       0.65242411       0.06427122      -0.07934542
       0.65242411       0.05873835      -0.08053886
       0.65242411       0.05283065      -0.08158955
       0.65242411       0.04653644      -0.08249812
       0.65242411       0.03984403      -0.08326519
       0.65242411       0.03274174      -0.08389139
       0.65242411       0.02521788      -0.08437735
       0.65242411       0.01726076      -0.08472368
       0.65242411       0.00885870      -0.08493103
       0.65242411       0.00000000      -0.08500000

  Cross Section  31
       0.67449594       0.00000170       0.13000000
       0.67449594       0.00886025       0.12977582
       0.67449594       0.01726217       0.12911567
       0.67449594       0.02521916       0.12803812
       0.67449594       0.03274290       0.12656176
       0.67449594       0.03984507       0.12470514
       0.67449594       0.04653737       0.12248685
       0.67449594       0.05283148       0.11992546
       0.67449594       0.05873909       0.11703954
       0.67449594       0.06427188       0.11384767
       0.67449594       0.06944154       0.11036842
       0.67449594       0.07425976       0.10662037
       0.67449594       0.07873823       0.10262208
       0.67449594       0.08288863       0.09839215
       0.67449594       0.08672264       0.09394913
       0.67449594       0.09025197       0.08931160
       0.67449594       0.09348828       0.08449815
       0.67449594       0.09644327       0.07952733
       0.67449594       0.09912863       0.07441773
       0.67449594       0.10155605       0.06918792
       0.67449594       0.10373720       0.06385647
       0.67449594       0.10568378       0.05844196
       0.67449594       0.10740747       0.05296296
       0.67449594       0.10891996       0.04743805
       0.67449594       0.11023294       0.04188580
       0.67449594       0.11135809       0.03632478
       0.67449594       0.11230711       0.03077357
       0.67449594       0.11309167       0.02525075
       0.67449594       0.11372346       0.01977488
       0.67449594       0.11421418       0.01436455
       0.67449594       0.11457551       0.00903832
       0.67449594       0.11481913       0.00381476
       0.67449594       0.11495673      -0.00128753
       0.67449594       0.11500000      -0.00625000
       0.67449594       0.11495673      -0.01105727
       0.67449594       0.11481913      -0.01570676
       0.67449594       0.11457551      -0.02019910
       0.67449594       0.11421418      -0.02453492
       0.67449594       0.11372346      -0.02871484
       0.67449594       0.11309166      -0.03273948
       0.67449594       0.11230709      -0.03660948
       0.67449594       0.11135807      -0.04032547
       0.67449594       0.11023291      -0.04388806
       0.67449594       0.10891991      -0.04729788
       0.67449594       0.10740741      -0.05055556
       0.67449594       0.10568370      -0.05366172
       0.67449594       0.10373709      -0.05661700
       0.67449594       0.10155592      -0.05942201
       0.67449594       0.09912847      -0.06207739
       0.67449594       0.09644308      -0.06458375
       0.67449594       0.09348805      -0.06694173
       0.67449594       0.09025169      -0.06915195
       0.67449594       0.08672232      -0.07121504
       0.67449594       0.08288825      -0.07313163
       0.67449594       0.07873779      -0.07490233
       0.67449594       0.07425926      -0.07652778
       0.67449594       0.06944097      -0.07800860
       0.67449594       0.06427122      -0.07934542
       0.67449594       0.05873835      -0.08053886
       0.67449594       0.05283065      -0.08158955
       0.67449594       0.04653644      -0.08249812
       0.67449594       0.03984403      -0.08326519
       0.67449594       0.03274174      -0.08389139
       0.67449594       0.02521788      -0.08437735
       0.67449594       0.01726076      -0.08472368
       0.67449594       0.00885870      -0.08493103
       0.67449594       0.00000000      -0.08500000

  Cross Section  32
       0.69714761       0.00000021       0.13000000
       0.69714761       0.00885889       0.12977582
       0.69714761       0.01726094       0.12911567
       0.69714761       0.02521804       0.12803812
       0.69714761       0.03274189       0.12656176
       0.69714761       0.03984416       0.12470514
       0.69714761       0.04653656       0.12248685
       0.69714761       0.05283075       0.11992546
       0.69714761       0.05873844       0.11703954
       0.69714761       0.06427131       0.11384767
       0.69714761       0.06944104       0.11036842
       0.69714761       0.07425932       0.10662037
       0.69714761       0.07873785       0.10262208
       0.69714761       0.08288830       0.09839215
       0.69714761       0.08672236       0.09394913
       0.69714761       0.09025172       0.08931160
       0.69714761       0.09348808       0.08449815
       0.69714761       0.09644310       0.07952733
       0.69714761       0.09912849       0.07441773
       0.69714761       0.10155593       0.06918792
       0.69714761       0.10373711       0.06385647
       0.69714761       0.10568371       0.05844196
       0.69714761       0.10740741       0.05296296
       0.69714761       0.10891992       0.04743805
       0.69714761       0.11023291       0.04188580
       0.69714761       0.11135807       0.03632478
       0.69714761       0.11230709       0.03077357
       0.69714761       0.11309166       0.02525075
       0.69714761       0.11372346       0.01977488
       0.69714761       0.11421418       0.01436455
       0.69714761       0.11457551       0.00903832
       0.69714761       0.11481913       0.00381476
       0.69714761       0.11495673      -0.00128753
       0.69714761       0.11500000      -0.00625000
       0.69714761       0.11495673      -0.01105727
       0.69714761       0.11481913      -0.01570676
       0.69714761       0.11457551      -0.02019910
       0.69714761       0.11421418      -0.02453492
       0.69714761       0.11372346      -0.02871484
       0.69714761       0.11309166      -0.03273948
       0.69714761       0.11230709      -0.03660948
       0.69714761       0.11135807      -0.04032547
       0.69714761       0.11023291      -0.04388806
       0.69714761       0.10891991      -0.04729788
       0.69714761       0.10740741      -0.05055556
       0.69714761       0.10568370      -0.05366172
       0.69714761       0.10373709      -0.05661700
       0.69714761       0.10155592      -0.05942201
       0.69714761       0.09912847      -0.06207739
       0.69714761       0.09644308      -0.06458375
       0.69714761       0.09348805      -0.06694173
       0.69714761       0.09025169      -0.06915195
       0.69714761       0.08672232      -0.07121504
       0.69714761       0.08288825      -0.07313163
       0.69714761       0.07873779      -0.07490233
       0.69714761       0.07425926      -0.07652778
       0.69714761       0.06944097      -0.07800860
       0.69714761       0.06427122      -0.07934542
       0.69714761       0.05873835      -0.08053886
       0.69714761       0.05283065      -0.08158955
       0.69714761       0.04653644      -0.08249812
       0.69714761       0.03984403      -0.08326519
       0.69714761       0.03274174      -0.08389139
       0.69714761       0.02521788      -0.08437735
       0.69714761       0.01726076      -0.08472368
       0.69714761       0.00885870      -0.08493103
       0.69714761       0.00000000      -0.08500000

  Cross Section  33
       0.72033334       0.00000000       0.13000000
       0.72033334       0.00885870       0.12977582
       0.72033334       0.01726076       0.12911567
       0.72033334       0.02521788       0.12803812
       0.72033334       0.03274174       0.12656176
       0.72033334       0.03984403       0.12470514
       0.72033334       0.04653644       0.12248685
       0.72033334       0.05283065       0.11992546
       0.72033334       0.05873835       0.11703954
       0.72033334       0.06427122       0.11384767
       0.72033334       0.06944097       0.11036842
       0.72033334       0.07425926       0.10662037
       0.72033334       0.07873779       0.10262208
       0.72033334       0.08288825       0.09839215
       0.72033334       0.08672232       0.09394913
       0.72033334       0.09025169       0.08931160
       0.72033334       0.09348805       0.08449815
       0.72033334       0.09644308       0.07952733
       0.72033334       0.09912847       0.07441773
       0.72033334       0.10155592       0.06918792
       0.72033334       0.10373709       0.06385647
       0.72033334       0.10568370       0.05844196
       0.72033334       0.10740741       0.05296296
       0.72033334       0.10891991       0.04743805
       0.72033334       0.11023291       0.04188580
       0.72033334       0.11135807       0.03632478
       0.72033334       0.11230709       0.03077357
       0.72033334       0.11309166       0.02525075
       0.72033334       0.11372346       0.01977488
       0.72033334       0.11421418       0.01436455
       0.72033334       0.11457551       0.00903832
       0.72033334       0.11481913       0.00381476
       0.72033334       0.11495673      -0.00128753
       0.72033334       0.11500000      -0.00625000
       0.72033334       0.11495673      -0.01105727
       0.72033334       0.11481913      -0.01570676
       0.72033334       0.11457551      -0.02019910
       0.72033334       0.11421418      -0.02453492
       0.72033334       0.11372346      -0.02871484
       0.72033334       0.11309166      -0.03273948
       0.72033334       0.11230709      -0.03660948
       0.72033334       0.11135807      -0.04032547
       0.72033334       0.11023291      -0.04388806
       0.72033334       0.10891991      -0.04729788
       0.72033334       0.10740741      -0.05055556
       0.72033334       0.10568370      -0.05366172
       0.72033334       0.10373709      -0.05661700
       0.72033334       0.10155592      -0.05942201
       0.72033334       0.09912847      -0.06207739
       0.72033334       0.09644308      -0.06458375
       0.72033334       0.09348805      -0.06694173
       0.72033334       0.09025169      -0.06915195
       0.72033334       0.08672232      -0.07121504
       0.72033334       0.08288825      -0.07313163
       0.72033334       0.07873779      -0.07490233
       0.72033334       0.07425926      -0.07652778
       0.72033334       0.06944097      -0.07800860
       0.72033334       0.06427122      -0.07934542
       0.72033334       0.05873835      -0.08053886
       0.72033334       0.05283065      -0.08158955
       0.72033334       0.04653644      -0.08249812
       0.72033334       0.03984403      -0.08326519
       0.72033334       0.03274174      -0.08389139
       0.72033334       0.02521788      -0.08437735
       0.72033334       0.01726076      -0.08472368
       0.72033334       0.00885870      -0.08493103
       0.72033334       0.00000000      -0.08500000

  Cross Section  34
       0.74402769       0.00000000       0.13000000
       0.74402769       0.00885870       0.12977582
       0.74402769       0.01726076       0.12911567
       0.74402769       0.02521788       0.12803812
       0.74402769       0.03274174       0.12656176
       0.74402769       0.03984403       0.12470514
       0.74402769       0.04653644       0.12248685
       0.74402769       0.05283065       0.11992546
       0.74402769       0.05873835       0.11703954
       0.74402769       0.06427122       0.11384767
       0.74402769       0.06944097       0.11036842
       0.74402769       0.07425926       0.10662037
       0.74402769       0.07873779       0.10262208
       0.74402769       0.08288825       0.09839215
       0.74402769       0.08672232       0.09394913
       0.74402769       0.09025169       0.08931160
       0.74402769       0.09348805       0.08449815
       0.74402769       0.09644308       0.07952733
       0.74402769       0.09912847       0.07441773
       0.74402769       0.10155592       0.06918792
       0.74402769       0.10373709       0.06385647
       0.74402769       0.10568370       0.05844196
       0.74402769       0.10740741       0.05296296
       0.74402769       0.10891991       0.04743805
       0.74402769       0.11023291       0.04188580
       0.74402769       0.11135807       0.03632478
       0.74402769       0.11230709       0.03077357
       0.74402769       0.11309166       0.02525075
       0.74402769       0.11372346       0.01977488
       0.74402769       0.11421418       0.01436455
       0.74402769       0.11457551       0.00903832
       0.74402769       0.11481913       0.00381476
       0.74402769       0.11495673      -0.00128753
       0.74402769       0.11500000      -0.00625000
       0.74402769       0.11495673      -0.01105727
       0.74402769       0.11481913      -0.01570676
       0.74402769       0.11457551      -0.02019910
       0.74402769       0.11421418      -0.02453492
       0.74402769       0.11372346      -0.02871484
       0.74402769       0.11309166      -0.03273948
       0.74402769       0.11230709      -0.03660948
       0.74402769       0.11135807      -0.04032547
       0.74402769       0.11023291      -0.04388806
       0.74402769       0.10891991      -0.04729788
       0.74402769       0.10740741      -0.05055556
       0.74402769       0.10568370      -0.05366172
       0.74402769       0.10373709      -0.05661700
       0.74402769       0.10155592      -0.05942201
       0.74402769       0.09912847      -0.06207739
       0.74402769       0.09644308      -0.06458375
       0.74402769       0.09348805      -0.06694173
       0.74402769       0.09025169      -0.06915195
       0.74402769       0.08672232      -0.07121504
       0.74402769       0.08288825      -0.07313163
       0.74402769       0.07873779      -0.07490233
       0.74402769       0.07425926      -0.07652778
       0.74402769       0.06944097      -0.07800860
       0.74402769       0.06427122      -0.07934542
       0.74402769       0.05873835      -0.08053886
       0.74402769       0.05283065      -0.08158955
       0.74402769       0.04653644      -0.08249812
       0.74402769       0.03984403      -0.08326519
       0.74402769       0.03274174      -0.08389139
       0.74402769       0.02521788      -0.08437735
       0.74402769       0.01726076      -0.08472368
       0.74402769       0.00885870      -0.08493103
       0.74402769       0.00000000      -0.08500000

  Cross Section  35
       0.76828662       0.00000000       0.13000000
       0.76828662       0.00885870       0.12977582
       0.76828662       0.01726076       0.12911567
       0.76828662       0.02521788       0.12803812
       0.76828662       0.03274174       0.12656176
       0.76828662       0.03984403       0.12470514
       0.76828662       0.04653644       0.12248685
       0.76828662       0.05283065       0.11992546
       0.76828662       0.05873835       0.11703954
       0.76828662       0.06427122       0.11384767
       0.76828662       0.06944097       0.11036842
       0.76828662       0.07425926       0.10662037
       0.76828662       0.07873779       0.10262208
       0.76828662       0.08288825       0.09839215
       0.76828662       0.08672232       0.09394913
       0.76828662       0.09025169       0.08931160
       0.76828662       0.09348805       0.08449815
       0.76828662       0.09644308       0.07952733
       0.76828662       0.09912847       0.07441773
       0.76828662       0.10155592       0.06918792
       0.76828662       0.10373709       0.06385647
       0.76828662       0.10568370       0.05844196
       0.76828662       0.10740741       0.05296296
       0.76828662       0.10891991       0.04743805
       0.76828662       0.11023291       0.04188580
       0.76828662       0.11135807       0.03632478
       0.76828662       0.11230709       0.03077357
       0.76828662       0.11309166       0.02525075
       0.76828662       0.11372346       0.01977488
       0.76828662       0.11421418       0.01436455
       0.76828662       0.11457551       0.00903832
       0.76828662       0.11481913       0.00381476
       0.76828662       0.11495673      -0.00128753
       0.76828662       0.11500000      -0.00625000
       0.76828662       0.11495673      -0.01105727
       0.76828662       0.11481913      -0.01570676
       0.76828662       0.11457551      -0.02019910
       0.76828662       0.11421418      -0.02453492
       0.76828662       0.11372346      -0.02871484
       0.76828662       0.11309166      -0.03273948
       0.76828662       0.11230709      -0.03660948
       0.76828662       0.11135807      -0.04032547
       0.76828662       0.11023291      -0.04388806
       0.76828662       0.10891991      -0.04729788
       0.76828662       0.10740741      -0.05055556
       0.76828662       0.10568370      -0.05366172
       0.76828662       0.10373709      -0.05661700
       0.76828662       0.10155592      -0.05942201
       0.76828662       0.09912847      -0.06207739
       0.76828662       0.09644308      -0.06458375
       0.76828662       0.09348805      -0.06694173
       0.76828662       0.09025169      -0.06915195
       0.76828662       0.08672232      -0.07121504
       0.76828662       0.08288825      -0.07313163
       0.76828662       0.07873779      -0.07490233
       0.76828662       0.07425926      -0.07652778
       0.76828662       0.06944097      -0.07800860
       0.76828662       0.06427122      -0.07934542
       0.76828662       0.05873835      -0.08053886
       0.76828662       0.05283065      -0.08158955
       0.76828662       0.04653644      -0.08249812
       0.76828662       0.03984403      -0.08326519
       0.76828662       0.03274174      -0.08389139
       0.76828662       0.02521788      -0.08437735
       0.76828662       0.01726076      -0.08472368
       0.76828662       0.00885870      -0.08493103
       0.76828662       0.00000000      -0.08500000

  Cross Section  36
       0.79318641       0.00000000       0.13000000
       0.79318641       0.00885870       0.12977582
       0.79318641       0.01726076       0.12911567
       0.79318641       0.02521788       0.12803812
       0.79318641       0.03274174       0.12656176
       0.79318641       0.03984403       0.12470514
       0.79318641       0.04653644       0.12248685
       0.79318641       0.05283065       0.11992546
       0.79318641       0.05873835       0.11703954
       0.79318641       0.06427122       0.11384767
       0.79318641       0.06944097       0.11036842
       0.79318641       0.07425926       0.10662037
       0.79318641       0.07873779       0.10262208
       0.79318641       0.08288825       0.09839215
       0.79318641       0.08672232       0.09394913
       0.79318641       0.09025169       0.08931160
       0.79318641       0.09348805       0.08449815
       0.79318641       0.09644308       0.07952733
       0.79318641       0.09912847       0.07441773
       0.79318641       0.10155592       0.06918792
       0.79318641       0.10373709       0.06385647
       0.79318641       0.10568370       0.05844196
       0.79318641       0.10740741       0.05296296
       0.79318641       0.10891991       0.04743805
       0.79318641       0.11023291       0.04188580
       0.79318641       0.11135807       0.03632478
       0.79318641       0.11230709       0.03077357
       0.79318641       0.11309166       0.02525075
       0.79318641       0.11372346       0.01977488
       0.79318641       0.11421418       0.01436455
       0.79318641       0.11457551       0.00903832
       0.79318641       0.11481913       0.00381476
       0.79318641       0.11495673      -0.00128753
       0.79318641       0.11500000      -0.00625000
       0.79318641       0.11495673      -0.01105727
       0.79318641       0.11481913      -0.01570676
       0.79318641       0.11457551      -0.02019910
       0.79318641       0.11421418      -0.02453492
       0.79318641       0.11372346      -0.02871484
       0.79318641       0.11309166      -0.03273948
       0.79318641       0.11230709      -0.03660948
       0.79318641       0.11135807      -0.04032547
       0.79318641       0.11023291      -0.04388806
       0.79318641       0.10891991      -0.04729788
       0.79318641       0.10740741      -0.05055556
       0.79318641       0.10568370      -0.05366172
       0.79318641       0.10373709      -0.05661700
       0.79318641       0.10155592      -0.05942201
       0.79318641       0.09912847      -0.06207739
       0.79318641       0.09644308      -0.06458375
       0.79318641       0.09348805      -0.06694173
       0.79318641       0.09025169      -0.06915195
       0.79318641       0.08672232      -0.07121504
       0.79318641       0.08288825      -0.07313163
       0.79318641       0.07873779      -0.07490233
       0.79318641       0.07425926      -0.07652778
       0.79318641       0.06944097      -0.07800860
       0.79318641       0.06427122      -0.07934542
       0.79318641       0.05873835      -0.08053886
       0.79318641       0.05283065      -0.08158955
       0.79318641       0.04653644      -0.08249812
       0.79318641       0.03984403      -0.08326519
       0.79318641       0.03274174      -0.08389139
       0.79318641       0.02521788      -0.08437735
       0.79318641       0.01726076      -0.08472368
       0.79318641       0.00885870      -0.08493103
       0.79318641       0.00000000      -0.08500000

  Cross Section  37
       0.81880338       0.00000000       0.13000000
       0.81880338       0.00885870       0.12977582
       0.81880338       0.01726076       0.12911567
       0.81880338       0.02521788       0.12803812
       0.81880338       0.03274174       0.12656176
       0.81880338       0.03984403       0.12470514
       0.81880338       0.04653644       0.12248685
       0.81880338       0.05283065       0.11992546
       0.81880338       0.05873835       0.11703954
       0.81880338       0.06427122       0.11384767
       0.81880338       0.06944097       0.11036842
       0.81880338       0.07425926       0.10662037
       0.81880338       0.07873779       0.10262208
       0.81880338       0.08288825       0.09839215
       0.81880338       0.08672232       0.09394913
       0.81880338       0.09025169       0.08931160
       0.81880338       0.09348805       0.08449815
       0.81880338       0.09644308       0.07952733
       0.81880338       0.09912847       0.07441773
       0.81880338       0.10155592       0.06918792
       0.81880338       0.10373709       0.06385647
       0.81880338       0.10568370       0.05844196
       0.81880338       0.10740741       0.05296296
       0.81880338       0.10891991       0.04743805
       0.81880338       0.11023291       0.04188580
       0.81880338       0.11135807       0.03632478
       0.81880338       0.11230709       0.03077357
       0.81880338       0.11309166       0.02525075
       0.81880338       0.11372346       0.01977488
       0.81880338       0.11421418       0.01436455
       0.81880338       0.11457551       0.00903832
       0.81880338       0.11481913       0.00381476
       0.81880338       0.11495673      -0.00128753
       0.81880338       0.11500000      -0.00625000
       0.81880338       0.11495673      -0.01105727
       0.81880338       0.11481913      -0.01570676
       0.81880338       0.11457551      -0.02019910
       0.81880338       0.11421418      -0.02453492
       0.81880338       0.11372346      -0.02871484
       0.81880338       0.11309166      -0.03273948
       0.81880338       0.11230709      -0.03660948
       0.81880338       0.11135807      -0.04032547
       0.81880338       0.11023291      -0.04388806
       0.81880338       0.10891991      -0.04729788
       0.81880338       0.10740741      -0.05055556
       0.81880338       0.10568370      -0.05366172
       0.81880338       0.10373709      -0.05661700
       0.81880338       0.10155592      -0.05942201
       0.81880338       0.09912847      -0.06207739
       0.81880338       0.09644308      -0.06458375
       0.81880338       0.09348805      -0.06694173
       0.81880338       0.09025169      -0.06915195
       0.81880338       0.08672232      -0.07121504
       0.81880338       0.08288825      -0.07313163
       0.81880338       0.07873779      -0.07490233
       0.81880338       0.07425926      -0.07652778
       0.81880338       0.06944097      -0.07800860
       0.81880338       0.06427122      -0.07934542
       0.81880338       0.05873835      -0.08053886
       0.81880338       0.05283065      -0.08158955
       0.81880338       0.04653644      -0.08249812
       0.81880338       0.03984403      -0.08326519
       0.81880338       0.03274174      -0.08389139
       0.81880338       0.02521788      -0.08437735
       0.81880338       0.01726076      -0.08472368
       0.81880338       0.00885870      -0.08493103
       0.81880338       0.00000000      -0.08500000

  Cross Section  38
       0.84521379       0.00000000       0.13000000
       0.84521379       0.00885870       0.12977582
       0.84521379       0.01726076       0.12911567
       0.84521379       0.02521788       0.12803812
       0.84521379       0.03274174       0.12656176
       0.84521379       0.03984403       0.12470514
       0.84521379       0.04653644       0.12248685
       0.84521379       0.05283065       0.11992546
       0.84521379       0.05873835       0.11703954
       0.84521379       0.06427122       0.11384767
       0.84521379       0.06944097       0.11036842
       0.84521379       0.07425926       0.10662037
       0.84521379       0.07873779       0.10262208
       0.84521379       0.08288825       0.09839215
       0.84521379       0.08672232       0.09394913
       0.84521379       0.09025169       0.08931160
       0.84521379       0.09348805       0.08449815
       0.84521379       0.09644308       0.07952733
       0.84521379       0.09912847       0.07441773
       0.84521379       0.10155592       0.06918792
       0.84521379       0.10373709       0.06385647
       0.84521379       0.10568370       0.05844196
       0.84521379       0.10740741       0.05296296
       0.84521379       0.10891991       0.04743805
       0.84521379       0.11023291       0.04188580
       0.84521379       0.11135807       0.03632478
       0.84521379       0.11230709       0.03077357
       0.84521379       0.11309166       0.02525075
       0.84521379       0.11372346       0.01977488
       0.84521379       0.11421418       0.01436455
       0.84521379       0.11457551       0.00903832
       0.84521379       0.11481913       0.00381476
       0.84521379       0.11495673      -0.00128753
       0.84521379       0.11500000      -0.00625000
       0.84521379       0.11495673      -0.01105727
       0.84521379       0.11481913      -0.01570676
       0.84521379       0.11457551      -0.02019910
       0.84521379       0.11421418      -0.02453492
       0.84521379       0.11372346      -0.02871484
       0.84521379       0.11309166      -0.03273948
       0.84521379       0.11230709      -0.03660948
       0.84521379       0.11135807      -0.04032547
       0.84521379       0.11023291      -0.04388806
       0.84521379       0.10891991      -0.04729788
       0.84521379       0.10740741      -0.05055556
       0.84521379       0.10568370      -0.05366172
       0.84521379       0.10373709      -0.05661700
       0.84521379       0.10155592      -0.05942201
       0.84521379       0.09912847      -0.06207739
       0.84521379       0.09644308      -0.06458375
