ALO_plane__body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.67083901       0.02048920      -0.00418218
       0.67083901       0.02350645      -0.00563393
       0.67083901       0.02641007      -0.00728125
       0.67083901       0.02920005      -0.00911664
       0.67083901       0.03187637      -0.01113255
       0.67083901       0.03443902      -0.01332149
       0.67083901       0.03688799      -0.01567591
       0.67083901       0.03922328      -0.01818831
       0.67083901       0.04144485      -0.02085117
       0.67083901       0.04355272      -0.02365696
       0.67083901       0.04554686      -0.02659815
       0.67083901       0.04742726      -0.02966724
       0.67083901       0.04919391      -0.03285670
       0.67083901       0.05084681      -0.03615901
       0.67083901       0.05238593      -0.03956665
       0.67083901       0.05381127      -0.04307210
       0.67083901       0.05512281      -0.04666783
       0.67083901       0.05632055      -0.05034633
       0.67083901       0.05740447      -0.05410007
       0.67083901       0.05837457      -0.05792154
       0.67083901       0.05923082      -0.06180322
       0.67083901       0.05997322      -0.06573757
       0.67083901       0.06060175      -0.06971709
       0.67083901       0.06111642      -0.07373425
       0.67083901       0.06151719      -0.07778154
       0.67083901       0.06180407      -0.08185142
       0.67083901       0.06197704      -0.08593638
       0.67083901       0.06203609      -0.09002890
       0.67083901       0.06198120      -0.09412146
       0.67083901       0.06181238      -0.09820654
       0.67083901       0.06152959      -0.10227661
       0.67083901       0.06113284      -0.10632416
       0.67083901       0.06062212      -0.11034167
       0.67083901       0.05999740      -0.11432161
       0.67083901       0.05925868      -0.11825646
       0.67083901       0.05840595      -0.12213870
       0.67083901       0.05743919      -0.12596082
       0.67083901       0.05635840      -0.12971529
       0.67083901       0.05516357      -0.13339459
       0.67083901       0.05385467      -0.13699120
       0.67083901       0.05243170      -0.14049760
       0.67083901       0.05089466      -0.14390626
       0.67083901       0.04924352      -0.14720968
       0.67083901       0.04747827      -0.15040032
       0.67083901       0.04559891      -0.15347066
       0.67083901       0.04360542      -0.15641319
       0.67083901       0.04149779      -0.15922039
       0.67083901       0.03927602      -0.16188473
       0.67083901       0.03694008      -0.16439869
       0.67083901       0.03448996      -0.16675476
       0.67083901       0.03192567      -0.16894540
       0.67083901       0.02924717      -0.17096311
       0.67083901       0.02645447      -0.17280036
       0.67083901       0.02354755      -0.17444963
       0.67083901       0.02052640      -0.17590339
       0.67083901       0.01739100      -0.17715413
       0.67083901       0.01414136      -0.17819433
       0.67083901       0.01077744      -0.17901647
       0.67083901       0.00729925      -0.17961302
       0.67083901       0.00370678      -0.17997647
       0.67083901       0.00000000      -0.18009929

  Cross Section  71
       0.69471906       0.00000000       0.00000000
       0.69471906       0.00359546      -0.00011733
       0.69471906       0.00708054      -0.00047020
       0.69471906       0.01045523      -0.00105125
       0.69471906       0.01371950      -0.00185311
       0.69471906       0.01687336      -0.00286844
       0.69471906       0.01991678      -0.00408987
       0.69471906       0.02284977      -0.00551004
       0.69471906       0.02567229      -0.00712159
       0.69471906       0.02838436      -0.00891716
       0.69471906       0.03098595      -0.01088940
       0.69471906       0.03347704      -0.01303094
       0.69471906       0.03585764      -0.01533443
       0.69471906       0.03812773      -0.01779251
       0.69471906       0.04028730      -0.02039781
       0.69471906       0.04233633      -0.02314298
       0.69471906       0.04427482      -0.02602066
       0.69471906       0.04610275      -0.02902349
       0.69471906       0.04782011      -0.03214411
       0.69471906       0.04942689      -0.03537516
       0.69471906       0.05092308      -0.03870928
       0.69471906       0.05230866      -0.04213912
       0.69471906       0.05358364      -0.04565731
       0.69471906       0.05474798      -0.04925649
       0.69471906       0.05580169      -0.05292931
       0.69471906       0.05674475      -0.05666841
       0.69471906       0.05757715      -0.06046643
       0.69471906       0.05829888      -0.06431600
       0.69471906       0.05890992      -0.06820977
       0.69471906       0.05941028      -0.07214038
       0.69471906       0.05979992      -0.07610047
       0.69471906       0.06007885      -0.08008268
       0.69471906       0.06024704      -0.08407966
       0.69471906       0.06030450      -0.08808404
       0.69471906       0.06025120      -0.09208846
       0.69471906       0.06008715      -0.09608556
       0.69471906       0.05981231      -0.10006800
       0.69471906       0.05942669      -0.10402839
       0.69471906       0.05893027      -0.10795940
       0.69471906       0.05832305      -0.11185365
       0.69471906       0.05760500      -0.11570379
       0.69471906       0.05677612      -0.11950247
       0.69471906       0.05583639      -0.12324231
       0.69471906       0.05478581      -0.12691596
       0.69471906       0.05362436      -0.13051606
       0.69471906       0.05235204      -0.13403526
       0.69471906       0.05096882      -0.13746619
       0.69471906       0.04947471      -0.14080150
       0.69471906       0.04786968      -0.14403382
       0.69471906       0.04615373      -0.14715580
       0.69471906       0.04432684      -0.15016007
       0.69471906       0.04238900      -0.15303928
       0.69471906       0.04034021      -0.15578608
       0.69471906       0.03818044      -0.15839309
       0.69471906       0.03590969      -0.16085296
       0.69471906       0.03352796      -0.16315833
       0.69471906       0.03103521      -0.16530184
       0.69471906       0.02843145      -0.16727614
       0.69471906       0.02571666      -0.16907386
       0.69471906       0.02289084      -0.17068764
       0.69471906       0.01995396      -0.17211013
       0.69471906       0.01690602      -0.17333397
       0.69471906       0.01374701      -0.17435179
       0.69471906       0.01047691      -0.17515624
       0.69471906       0.00709572      -0.17573996
       0.69471906       0.00360342      -0.17609558
       0.69471906       0.00000000      -0.17621576

  Cross Section  72
       0.72065171       0.00000000       0.00000000
       0.72065171       0.00348291      -0.00011407
       0.72065171       0.00685890      -0.00045810
       0.72065171       0.01012795      -0.00102490
       0.72065171       0.01329006      -0.00180730
       0.72065171       0.01634521      -0.00279809
       0.72065171       0.01929339      -0.00399011
       0.72065171       0.02213459      -0.00537616
       0.72065171       0.02486880      -0.00694907
       0.72065171       0.02749601      -0.00870163
       0.72065171       0.03001620      -0.01062668
       0.72065171       0.03242936      -0.01271703
       0.72065171       0.03473549      -0.01496549
       0.72065171       0.03693457      -0.01736487
       0.72065171       0.03902659      -0.01990800
       0.72065171       0.04101154      -0.02258769
       0.72065171       0.04288940      -0.02539675
       0.72065171       0.04466017      -0.02832799
       0.72065171       0.04632383      -0.03137425
       0.72065171       0.04788038      -0.03452832
       0.72065171       0.04932980      -0.03778303
       0.72065171       0.05067208      -0.04113118
       0.72065171       0.05190720      -0.04456561
       0.72065171       0.05303517      -0.04807911
       0.72065171       0.05405596      -0.05166451
       0.72065171       0.05496956      -0.05531462
       0.72065171       0.05577597      -0.05902226
       0.72065171       0.05647517      -0.06278024
       0.72065171       0.05706715      -0.06658138
       0.72065171       0.05755190      -0.07041850
       0.72065171       0.05792940      -0.07428440
       0.72065171       0.05819965      -0.07817190
       0.72065171       0.05836264      -0.08207383
       0.72065171       0.05841835      -0.08598299
       0.72065171       0.05836677      -0.08989219
       0.72065171       0.05820790      -0.09379427
       0.72065171       0.05794171      -0.09768202
       0.72065171       0.05756820      -0.10154828
       0.72065171       0.05708735      -0.10538584
       0.72065171       0.05649916      -0.10918753
       0.72065171       0.05580362      -0.11294616
       0.72065171       0.05500071      -0.11665455
       0.72065171       0.05409041      -0.12030551
       0.72065171       0.05307273      -0.12389186
       0.72065171       0.05194764      -0.12740642
       0.72065171       0.05071515      -0.13084199
       0.72065171       0.04937522      -0.13419140
       0.72065171       0.04792786      -0.13744746
       0.72065171       0.04637306      -0.14060298
       0.72065171       0.04471079      -0.14365079
       0.72065171       0.04294105      -0.14658369
       0.72065171       0.04106383      -0.14939450
       0.72065171       0.03907912      -0.15207603
       0.72065171       0.03698691      -0.15462111
       0.72065171       0.03478717      -0.15702255
       0.72065171       0.03247992      -0.15927316
       0.72065171       0.03006512      -0.16136576
       0.72065171       0.02754277      -0.16329316
       0.72065171       0.02491286      -0.16504818
       0.72065171       0.02217538      -0.16662363
       0.72065171       0.01933031      -0.16801234
       0.72065171       0.01637765      -0.16920711
       0.72065171       0.01331738      -0.17020075
       0.72065171       0.01014949      -0.17098610
       0.72065171       0.00687397      -0.17155596
       0.72065171       0.00349081      -0.17190314
       0.72065171       0.00000000      -0.17202046

  Cross Section  73
       0.74874997       0.00000000       0.00000000
       0.74874997       0.00336072      -0.00011055
       0.74874997       0.00661827      -0.00044505
       0.74874997       0.00977264      -0.00099651
       0.74874997       0.01282383      -0.00175791
       0.74874997       0.01577181      -0.00272227
       0.74874997       0.01861658      -0.00388260
       0.74874997       0.02135813      -0.00523188
       0.74874997       0.02399644      -0.00676314
       0.74874997       0.02653151      -0.00846936
       0.74874997       0.02896332      -0.01034357
       0.74874997       0.03129186      -0.01237874
       0.74874997       0.03351713      -0.01456790
       0.74874997       0.03563910      -0.01690405
       0.74874997       0.03765777      -0.01938018
       0.74874997       0.03957313      -0.02198931
       0.74874997       0.04138516      -0.02472443
       0.74874997       0.04309386      -0.02757855
       0.74874997       0.04469921      -0.03054467
       0.74874997       0.04620120      -0.03361579
       0.74874997       0.04759982      -0.03678493
       0.74874997       0.04889507      -0.04004507
       0.74874997       0.05008692      -0.04338924
       0.74874997       0.05117537      -0.04681042
       0.74874997       0.05216040      -0.05030162
       0.74874997       0.05304201      -0.05385585
       0.74874997       0.05382018      -0.05746611
       0.74874997       0.05449491      -0.06112541
       0.74874997       0.05506617      -0.06482674
       0.74874997       0.05553396      -0.06856310
       0.74874997       0.05589828      -0.07232752
       0.74874997       0.05615910      -0.07611297
       0.74874997       0.05631641      -0.07991248
       0.74874997       0.05637021      -0.08371904
       0.74874997       0.05632049      -0.08752566
       0.74874997       0.05616722      -0.09132534
       0.74874997       0.05591041      -0.09511108
       0.74874997       0.05555004      -0.09887589
       0.74874997       0.05508609      -0.10261278
       0.74874997       0.05451856      -0.10631473
       0.74874997       0.05384744      -0.10997476
       0.74874997       0.05307272      -0.11358587
       0.74874997       0.05219437      -0.11714107
       0.74874997       0.05121240      -0.12063336
       0.74874997       0.05012679      -0.12405573
       0.74874997       0.04893753      -0.12740120
       0.74874997       0.04764461      -0.13066277
       0.74874997       0.04624802      -0.13383344
       0.74874997       0.04474774      -0.13690621
       0.74874997       0.04314377      -0.13987410
       0.74874997       0.04143609      -0.14273009
       0.74874997       0.03962469      -0.14546720
       0.74874997       0.03770957      -0.14807843
       0.74874997       0.03569070      -0.15055678
       0.74874997       0.03356809      -0.15289526
       0.74874997       0.03134171      -0.15508686
       0.74874997       0.02901155      -0.15712460
       0.74874997       0.02657762      -0.15900147
       0.74874997       0.02403988      -0.16071048
       0.74874997       0.02139834      -0.16224464
       0.74874997       0.01865298      -0.16359694
       0.74874997       0.01580379      -0.16476039
       0.74874997       0.01285076      -0.16572799
       0.74874997       0.00979388      -0.16649275
       0.74874997       0.00663313      -0.16704767
       0.74874997       0.00336851      -0.16738575
       0.74874997       0.00000000      -0.16750000

  Cross Section  74
       0.77905985       0.00000000       0.00000000
       0.77905985       0.00322875      -0.00010677
       0.77905985       0.00635839      -0.00043104
       0.77905985       0.00938890      -0.00096600
       0.77905985       0.01232028      -0.00170487
       0.77905985       0.01515252      -0.00264085
       0.77905985       0.01788560      -0.00376715
       0.77905985       0.02051951      -0.00507696
       0.77905985       0.02305425      -0.00656350
       0.77905985       0.02548980      -0.00821997
       0.77905985       0.02782614      -0.01003958
       0.77905985       0.03006328      -0.01201553
       0.77905985       0.03220120      -0.01414103
       0.77905985       0.03423988      -0.01640928
       0.77905985       0.03617932      -0.01881348
       0.77905985       0.03801951      -0.02134685
       0.77905985       0.03976043      -0.02400259
       0.77905985       0.04140207      -0.02677391
       0.77905985       0.04294443      -0.02965400
       0.77905985       0.04438749      -0.03263607
       0.77905985       0.04573124      -0.03571334
       0.77905985       0.04697566      -0.03887900
       0.77905985       0.04812076      -0.04212626
       0.77905985       0.04916651      -0.04544833
       0.77905985       0.05011292      -0.04883840
       0.77905985       0.05095995      -0.05228970
       0.77905985       0.05170761      -0.05579541
       0.77905985       0.05235589      -0.05934876
       0.77905985       0.05290476      -0.06294293
       0.77905985       0.05335423      -0.06657114
       0.77905985       0.05370428      -0.07022660
       0.77905985       0.05395490      -0.07390250
       0.77905985       0.05410608      -0.07759206
       0.77905985       0.05415780      -0.08128847
       0.77905985       0.05411007      -0.08498495
       0.77905985       0.05396285      -0.08867470
       0.77905985       0.05371615      -0.09235093
       0.77905985       0.05336996      -0.09600683
       0.77905985       0.05292426      -0.09963562
       0.77905985       0.05237904      -0.10323050
       0.77905985       0.05173429      -0.10678468
       0.77905985       0.05099000      -0.11029136
       0.77905985       0.05014616      -0.11374375
       0.77905985       0.04920276      -0.11713504
       0.77905985       0.04815978      -0.12045846
       0.77905985       0.04701722      -0.12370720
       0.77905985       0.04577506      -0.12687446
       0.77905985       0.04443330      -0.12995346
       0.77905985       0.04299192      -0.13293740
       0.77905985       0.04145091      -0.13581948
       0.77905985       0.03981027      -0.13859291
       0.77905985       0.03806997      -0.14125090
       0.77905985       0.03623001      -0.14378665
       0.77905985       0.03429038      -0.14619336
       0.77905985       0.03225106      -0.14846424
       0.77905985       0.03011206      -0.15059250
       0.77905985       0.02787334      -0.15257134
       0.77905985       0.02553491      -0.15439397
       0.77905985       0.02309675      -0.15605359
       0.77905985       0.02055886      -0.15754340
       0.77905985       0.01792122      -0.15885662
       0.77905985       0.01518381      -0.15998645
       0.77905985       0.01234663      -0.16092609
       0.77905985       0.00940968      -0.16166874
       0.77905985       0.00637293      -0.16220763
       0.77905985       0.00323637      -0.16253594
       0.77905985       0.00000000      -0.16264688

  Cross Section  75
       0.81135920       0.00000000       0.00000000
       0.81135920       0.00308809      -0.00010274
       0.81135920       0.00608140      -0.00041610
       0.81135920       0.00897990      -0.00093350
       0.81135920       0.01178359      -0.00164837
       0.81135920       0.01449245      -0.00255411
       0.81135920       0.01710649      -0.00364415
       0.81135920       0.01962568      -0.00491192
       0.81135920       0.02205001      -0.00635083
       0.81135920       0.02437948      -0.00795430
       0.81135920       0.02661408      -0.00971576
       0.81135920       0.02875379      -0.01162861
       0.81135920       0.03079860      -0.01368630
       0.81135920       0.03274850      -0.01588222
       0.81135920       0.03460348      -0.01820981
       0.81135920       0.03636354      -0.02066249
       0.81135920       0.03802865      -0.02323367
       0.81135920       0.03959882      -0.02591677
       0.81135920       0.04107402      -0.02870523
       0.81135920       0.04245425      -0.03159245
       0.81135920       0.04373950      -0.03457185
       0.81135920       0.04492975      -0.03763686
       0.81135920       0.04602501      -0.04078090
       0.81135920       0.04702524      -0.04399739
       0.81135920       0.04793045      -0.04727975
       0.81135920       0.04874063      -0.05062139
       0.81135920       0.04945575      -0.05401574
       0.81135920       0.05007583      -0.05745623
       0.81135920       0.05060083      -0.06093626
       0.81135920       0.05103075      -0.06444926
       0.81135920       0.05136559      -0.06798866
       0.81135920       0.05160532      -0.07154786
       0.81135920       0.05174994      -0.07512029
       0.81135920       0.05179945      -0.07869938
       0.81135920       0.05175382      -0.08227854
       0.81135920       0.05161304      -0.08585119
       0.81135920       0.05137712      -0.08941075
       0.81135920       0.05104603      -0.09295065
       0.81135920       0.05061976      -0.09646430
       0.81135920       0.05009831      -0.09994513
       0.81135920       0.04948166      -0.10338654
       0.81135920       0.04876981      -0.10678198
       0.81135920       0.04796274      -0.11012485
       0.81135920       0.04706044      -0.11340857
       0.81135920       0.04606290      -0.11662657
       0.81135920       0.04497011      -0.11977226
       0.81135920       0.04378206      -0.12283908
       0.81135920       0.04249874      -0.12582042
       0.81135920       0.04112014      -0.12870973
       0.81135920       0.03964625      -0.13150041
       0.81135920       0.03807705      -0.13418589
       0.81135920       0.03641254      -0.13675959
       0.81135920       0.03465271      -0.13921493
       0.81135920       0.03279754      -0.14154533
       0.81135920       0.03084702      -0.14374421
       0.81135920       0.02880115      -0.14580498
       0.81135920       0.02665992      -0.14772108
       0.81135920       0.02442330      -0.14948592
       0.81135920       0.02209130      -0.15109292
       0.81135920       0.01966389      -0.15253550
       0.81135920       0.01714108      -0.15380708
       0.81135920       0.01452285      -0.15490108
       0.81135920       0.01180918      -0.15581093
       0.81135920       0.00900008      -0.15653004
       0.81135920       0.00609552      -0.15705183
       0.81135920       0.00309550      -0.15736972
       0.81135920       0.00000000      -0.15747714

  Cross Section  76
       0.84535885       0.00000000       0.00000000
       0.84535885       0.00294015      -0.00009848
       0.84535885       0.00579006      -0.00040032
       0.84535885       0.00854970      -0.00089916
       0.84535885       0.01121908      -0.00158865
       0.84535885       0.01379819      -0.00246243
       0.84535885       0.01628700      -0.00351416
       0.84535885       0.01868552      -0.00473749
       0.84535885       0.02099373      -0.00612605
       0.84535885       0.02321162      -0.00767351
       0.84535885       0.02533918      -0.00937350
       0.84535885       0.02737640      -0.01121967
       0.84535885       0.02932327      -0.01320568
       0.84535885       0.03117979      -0.01532516
       0.84535885       0.03294593      -0.01757177
       0.84535885       0.03462169      -0.01993916
       0.84535885       0.03620706      -0.02242096
       0.84535885       0.03770203      -0.02501084
       0.84535885       0.03910659      -0.02770244
       0.84535885       0.04042073      -0.03048940
       0.84535885       0.04164443      -0.03336537
       0.84535885       0.04277769      -0.03632400
       0.84535885       0.04382050      -0.03935894
       0.84535885       0.04477285      -0.04246384
       0.84535885       0.04563473      -0.04563233
       0.84535885       0.04640612      -0.04885808
       0.84535885       0.04708702      -0.05213473
       0.84535885       0.04767741      -0.05545593
       0.84535885       0.04817729      -0.05881532
       0.84535885       0.04858664      -0.06220655
       0.84535885       0.04890546      -0.06562327
       0.84535885       0.04913374      -0.06905912
       0.84535885       0.04927146      -0.07250776
       0.84535885       0.04931861      -0.07596284
       0.84535885       0.04927519      -0.07941799
       0.84535885       0.04914118      -0.08286687
       0.84535885       0.04891658      -0.08630313
       0.84535885       0.04860137      -0.08972041
       0.84535885       0.04819554      -0.09311236
       0.84535885       0.04769908      -0.09647263
       0.84535885       0.04711199      -0.09979486
       0.84535885       0.04643425      -0.10307271
       0.84535885       0.04566585      -0.10629981
       0.84535885       0.04480678      -0.10946983
       0.84535885       0.04385703      -0.11257641
       0.84535885       0.04281659      -0.11561318
       0.84535885       0.04168546      -0.11857381
       0.84535885       0.04046361      -0.12145194
       0.84535885       0.03915105      -0.12424122
       0.84535885       0.03774775      -0.12693529
       0.84535885       0.03625371      -0.12952780
       0.84535885       0.03466892      -0.13201241
       0.84535885       0.03299338      -0.13438275
       0.84535885       0.03122705      -0.13663248
       0.84535885       0.02936995      -0.13875524
       0.84535885       0.02742206      -0.14074468
       0.84535885       0.02538336      -0.14259445
       0.84535885       0.02325385      -0.14429820
       0.84535885       0.02103352      -0.14584956
       0.84535885       0.01872235      -0.14724221
       0.84535885       0.01632034      -0.14846977
       0.84535885       0.01382748      -0.14952589
       0.84535885       0.01124376      -0.15040423
       0.84535885       0.00856915      -0.15109844
       0.84535885       0.00580367      -0.15160215
       0.84535885       0.00294729      -0.15190902
       0.84535885       0.00000000      -0.15201270

  Cross Section  77
       0.88076964       0.00000000       0.00000000
       0.88076964       0.00278632      -0.00009401
       0.88076964       0.00548712      -0.00038375
       0.88076964       0.00810239      -0.00086311
       0.88076964       0.01063211      -0.00152596
       0.88076964       0.01307628      -0.00236620
       0.88076964       0.01543489      -0.00337771
       0.88076964       0.01770792      -0.00455438
       0.88076964       0.01989538      -0.00589010
       0.88076964       0.02199724      -0.00737874
       0.88076964       0.02401350      -0.00901421
       0.88076964       0.02594415      -0.01079038
       0.88076964       0.02778918      -0.01270113
       0.88076964       0.02954857      -0.01474037
       0.88076964       0.03122233      -0.01690197
       0.88076964       0.03281043      -0.01917981
       0.88076964       0.03431288      -0.02156779
       0.88076964       0.03572965      -0.02405979
       0.88076964       0.03706074      -0.02664970
       0.88076964       0.03830614      -0.02933141
       0.88076964       0.03946584      -0.03209879
       0.88076964       0.04053984      -0.03494574
       0.88076964       0.04152811      -0.03786614
       0.88076964       0.04243065      -0.04085388
       0.88076964       0.04324745      -0.04390285
       0.88076964       0.04397851      -0.04700693
       0.88076964       0.04462380      -0.05016000
       0.88076964       0.04518333      -0.05335596
       0.88076964       0.04565707      -0.05658869
       0.88076964       0.04604503      -0.05985208
       0.88076964       0.04634719      -0.06314001
       0.88076964       0.04656354      -0.06644637
       0.88076964       0.04669407      -0.06976504
       0.88076964       0.04673878      -0.07308992
       0.88076964       0.04669764      -0.07641488
       0.88076964       0.04657066      -0.07973382
       0.88076964       0.04635782      -0.08304061
       0.88076964       0.04605912      -0.08632916
       0.88076964       0.04567453      -0.08959333
       0.88076964       0.04520406      -0.09282703
       0.88076964       0.04464769      -0.09602413
       0.88076964       0.04400542      -0.09917852
       0.88076964       0.04327723      -0.10228410
       0.88076964       0.04246311      -0.10533473
       0.88076964       0.04156305      -0.10832432
       0.88076964       0.04057705      -0.11124674
       0.88076964       0.03950509      -0.11409588
       0.88076964       0.03834717      -0.11686564
       0.88076964       0.03710327      -0.11954989
       0.88076964       0.03577339      -0.12214252
       0.88076964       0.03435751      -0.12463742
       0.88076964       0.03285562      -0.12702847
       0.88076964       0.03126772      -0.12930957
       0.88076964       0.02959379      -0.13147459
       0.88076964       0.02783383      -0.13351743
       0.88076964       0.02598783      -0.13543196
       0.88076964       0.02405577      -0.13721208
       0.88076964       0.02203764      -0.13885167
       0.88076964       0.01993344      -0.14034462
       0.88076964       0.01774316      -0.14168481
       0.88076964       0.01546678      -0.14286614
       0.88076964       0.01310430      -0.14388248
       0.88076964       0.01065571      -0.14472773
       0.88076964       0.00812099      -0.14539576
       0.88076964       0.00550014      -0.14588047
       0.88076964       0.00279315      -0.14617574
       0.88076964       0.00000000      -0.14627546

  Cross Section  78
       0.91730239       0.00000000       0.00000000
       0.91730239       0.00262800      -0.00008935
       0.91730239       0.00517534      -0.00036648
       0.91730239       0.00764201      -0.00082550
       0.91730239       0.01002800      -0.00146056
       0.91730239       0.01233329      -0.00226579
       0.91730239       0.01455789      -0.00323534
       0.91730239       0.01670178      -0.00436332
       0.91730239       0.01876495      -0.00564389
       0.91730239       0.02074739      -0.00707116
       0.91730239       0.02264909      -0.00863929
       0.91730239       0.02447005      -0.01034240
       0.91730239       0.02621026      -0.01217463
       0.91730239       0.02786969      -0.01413012
       0.91730239       0.02944836      -0.01620300
       0.91730239       0.03094624      -0.01838740
       0.91730239       0.03236332      -0.02067746
       0.91730239       0.03369961      -0.02306732
       0.91730239       0.03495508      -0.02555111
       0.91730239       0.03612973      -0.02812297
       0.91730239       0.03722356      -0.03077702
       0.91730239       0.03823654      -0.03350742
       0.91730239       0.03916867      -0.03630829
       0.91730239       0.04001994      -0.03917376
       0.91730239       0.04079035      -0.04209798
       0.91730239       0.04147988      -0.04507508
       0.91730239       0.04208852      -0.04809918
       0.91730239       0.04261627      -0.05116444
       0.91730239       0.04306311      -0.05426498
       0.91730239       0.04342904      -0.05739495
       0.91730239       0.04371404      -0.06054846
       0.91730239       0.04391811      -0.06371967
       0.91730239       0.04404124      -0.06690270
       0.91730239       0.04408341      -0.07009169
       0.91730239       0.04404463      -0.07328077
       0.91730239       0.04392487      -0.07646409
       0.91730239       0.04372413      -0.07963577
       0.91730239       0.04344241      -0.08278996
       0.91730239       0.04307968      -0.08592078
       0.91730239       0.04263595      -0.08902237
       0.91730239       0.04211120      -0.09208887
       0.91730239       0.04150543      -0.09511441
       0.91730239       0.04081861      -0.09809313
       0.91730239       0.04005076      -0.10101916
       0.91730239       0.03920184      -0.10388664
       0.91730239       0.03827187      -0.10668971
       0.91730239       0.03726082      -0.10942249
       0.91730239       0.03616868      -0.11207913
       0.91730239       0.03499546      -0.11465375
       0.91730239       0.03374113      -0.11714050
       0.91730239       0.03240569      -0.11953351
       0.91730239       0.03098914      -0.12182692
       0.91730239       0.02949145      -0.12401485
       0.91730239       0.02791262      -0.12609145
       0.91730239       0.02625265      -0.12805085
       0.91730239       0.02451152      -0.12988719
       0.91730239       0.02268922      -0.13159460
       0.91730239       0.02078574      -0.13316721
       0.91730239       0.01880108      -0.13459917
       0.91730239       0.01673523      -0.13588460
       0.91730239       0.01458817      -0.13701765
       0.91730239       0.01235990      -0.13799245
       0.91730239       0.01005040      -0.13880312
       0.91730239       0.00765967      -0.13944382
       0.91730239       0.00518770      -0.13990867
       0.91730239       0.00263448      -0.14019180
       0.91730239       0.00000000      -0.14028736

  Cross Section  79
       0.95466793       0.00000000       0.00000000
       0.95466793       0.00246659      -0.00008453
       0.95466793       0.00485747      -0.00034856
       0.95466793       0.00717264      -0.00078648
       0.95466793       0.00941208      -0.00139270
       0.95466793       0.01157579      -0.00216160
       0.95466793       0.01366375      -0.00308758
       0.95466793       0.01567597      -0.00416503
       0.95466793       0.01761242      -0.00538834
       0.95466793       0.01947311      -0.00675192
       0.95466793       0.02125802      -0.00825015
       0.95466793       0.02296714      -0.00987742
       0.95466793       0.02460046      -0.01162814
       0.95466793       0.02615798      -0.01349669
       0.95466793       0.02763969      -0.01547747
       0.95466793       0.02904558      -0.01756487
       0.95466793       0.03037564      -0.01975328
       0.95466793       0.03162985      -0.02203710
       0.95466793       0.03280822      -0.02441073
       0.95466793       0.03391073      -0.02686855
       0.95466793       0.03493738      -0.02940497
       0.95466793       0.03588815      -0.03201437
       0.95466793       0.03676304      -0.03469114
       0.95466793       0.03756204      -0.03742969
       0.95466793       0.03828513      -0.04022440
       0.95466793       0.03893232      -0.04306967
       0.95466793       0.03950358      -0.04595990
       0.95466793       0.03999892      -0.04888947
       0.95466793       0.04041833      -0.05185278
       0.95466793       0.04076178      -0.05484423
       0.95466793       0.04102929      -0.05785820
       0.95466793       0.04122083      -0.06088909
       0.95466793       0.04133640      -0.06393130
       0.95466793       0.04137599      -0.06697922
       0.95466793       0.04133959      -0.07002725
       0.95466793       0.04122720      -0.07306976
       0.95466793       0.04103880      -0.07610117
       0.95466793       0.04077438      -0.07911586
       0.95466793       0.04043394      -0.08210823
       0.95466793       0.04001746      -0.08507268
       0.95466793       0.03952494      -0.08800358
       0.95466793       0.03895638      -0.09089535
       0.95466793       0.03831175      -0.09374237
       0.95466793       0.03759105      -0.09653903
       0.95466793       0.03679428      -0.09927973
       0.95466793       0.03592142      -0.10195887
       0.95466793       0.03497247      -0.10457084
       0.95466793       0.03394741      -0.10711003
       0.95466793       0.03284625      -0.10957083
       0.95466793       0.03166896      -0.11194764
       0.95466793       0.03041554      -0.11423485
       0.95466793       0.02908598      -0.11642686
       0.95466793       0.02768028      -0.11851806
       0.95466793       0.02619841      -0.12050285
       0.95466793       0.02464039      -0.12237561
       0.95466793       0.02300619      -0.12413074
       0.95466793       0.02129581      -0.12576264
       0.95466793       0.01950923      -0.12726570
       0.95466793       0.01764646      -0.12863431
       0.95466793       0.01570747      -0.12986286
       0.95466793       0.01369227      -0.13094576
       0.95466793       0.01160085      -0.13187738
       0.95466793       0.00943318      -0.13265214
       0.95466793       0.00718928      -0.13326442
       0.95466793       0.00486911      -0.13370861
       0.95466793       0.00247269      -0.13397911
       0.95466793       0.00000000      -0.13407031

  Cross Section  80
       0.99257709       0.00000000       0.00000000
       0.99257709       0.00230349      -0.00007955
       0.99257709       0.00453627      -0.00033006
       0.99257709       0.00669835      -0.00074620
       0.99257709       0.00878970      -0.00132262
       0.99257709       0.01081034      -0.00205400
       0.99257709       0.01276023      -0.00293497
       0.99257709       0.01463939      -0.00396022
       0.99257709       0.01644779      -0.00512440
       0.99257709       0.01818544      -0.00642217
       0.99257709       0.01985232      -0.00784818
       0.99257709       0.02144843      -0.00939711
       0.99257709       0.02297375      -0.01106362
       0.99257709       0.02442828      -0.01284235
       0.99257709       0.02581201      -0.01472798
       0.99257709       0.02712493      -0.01671516
       0.99257709       0.02836703      -0.01879856
       0.99257709       0.02953832      -0.02097284
       0.99257709       0.03063876      -0.02323265
       0.99257709       0.03166837      -0.02557266
       0.99257709       0.03262713      -0.02798753
       0.99257709       0.03351503      -0.03047192
       0.99257709       0.03433207      -0.03302048
       0.99257709       0.03507823      -0.03562789
       0.99257709       0.03575351      -0.03828880
       0.99257709       0.03635790      -0.04099788
       0.99257709       0.03689139      -0.04374977
       0.99257709       0.03735398      -0.04653915
       0.99257709       0.03774565      -0.04936068
