  15.2085     0.0816794
  20.1479     0.0994034
  25.1509     0.11475
  30.2178     0.128907
  35.0917     0.139504
  39.9663     0.153665
  44.8404     0.165449
  49.7782     0.174857
  54.7803     0.185451
  59.7824     0.196045
  15.2143     0.111382
  20.0915     0.138613
  25.1605     0.163463
  30.0366     0.184752
  35.0403     0.203663
  39.851     0.219014
  44.9823     0.234358
  49.7935     0.252084
  54.6681     0.266245
  59.6706     0.279216
  15.2197     0.138709
  20.0981     0.17188
  25.1678     0.200294
  29.9809     0.227526
  34.8576     0.25238
  39.9262     0.274854
  44.7378     0.294957
  49.8062     0.316243
  54.6817     0.335156
  59.6857     0.355255
  15.1672     0.196928
  19.9187     0.23723
  24.9272     0.279904
  29.8706     0.317826
  34.8137     0.35456
  39.8205     0.388916
  44.6343     0.419712
  49.7043     0.449315
  54.4537     0.478924
  59.4589     0.504963
